scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9363357215967246,0.5,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,7.179368400000385,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9363357215967246,0.5,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,7.179368400000385,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9355168884339816,0.5,1,fixed,0.32942160964012146,31500,1500,0.047619047619047616,0.24357079879504165,0.028,0.012032007653982652,0.00045619999946211465,1.1769665000028908,0.00675,0.8322120450676825,0.9743760083515232,0.8977004459211331,0.9778279828969766,39730,270,2070,10267,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.7779571132118976,4337,0.99525,4000,0.728,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9355168884339816,0.5,1,recalibrated,0.17801132798194885,31500,1500,0.047619047619047616,0.24357079879504165,0.028,0.012032007653982652,0.00045619999946211465,1.1769665000028908,0.009575,0.8533679176461052,0.9648978095499954,0.9057123193392981,0.9778279828969766,39617,383,1809,10528,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.817846437629698,4337,0.996,4000,0.74925,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9359263050153531,0.5,2,fixed,0.32942160964012146,33000,3000,0.09090909090909091,0.24879530251334825,0.02666666666666667,0.024275565583043238,0.00028870000096503645,1.1788803999988886,0.007425,0.8203777255410554,0.9714916490689192,0.8895627334651725,0.9721358271865121,39703,297,2216,10121,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.7989393590039198,4337,0.99575,4000,0.66825,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9359263050153531,0.5,2,recalibrated,0.23685017228126526,33000,3000,0.09090909090909091,0.24879530251334825,0.02666666666666667,0.024275565583043238,0.00028870000096503645,1.1788803999988886,0.009725,0.8280781389316689,0.9633191890617633,0.8905936709964256,0.9721358271865121,39611,389,2121,10216,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.8067788794097303,4337,0.996,4000,0.68325,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9316274309109519,0.5,3,fixed,0.32942160964012146,34500,4500,0.13043478260869565,0.2473609714062587,0.024888888888888887,0.03577668247146363,0.0003741000000445638,1.2520991000019421,0.01705,0.7903055848261328,0.9346242331288344,0.8564275989283675,0.9685211112912377,39318,682,2587,9750,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.7883329490431173,4337,0.99575,4000,0.587,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9316274309109519,0.5,3,recalibrated,0.47643887996673584,34500,4500,0.13043478260869565,0.2473609714062587,0.024888888888888887,0.03577668247146363,0.0003741000000445638,1.2520991000019421,0.008575,0.7634757234335738,0.9648637574267568,0.8524367618444273,0.9685211112912377,39657,343,2918,9419,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.7514410883098916,4337,0.9955,4000,0.5445,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9199590583418629,0.5,4,fixed,0.32942160964012146,36000,6000,0.16666666666666666,0.24422875217030082,0.025833333333333333,0.046570957086726594,0.00028340000062598847,1.195353499999328,0.010375,0.8112182864553781,0.960184208001535,0.8794376098418277,0.9696742380643593,39585,415,2329,10008,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.7608946276227807,4337,0.99575,4000,0.68125,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9199590583418629,0.5,4,recalibrated,0.3340795040130615,36000,6000,0.16666666666666666,0.24422875217030082,0.025833333333333333,0.046570957086726594,0.00028340000062598847,1.195353499999328,0.00975,0.811137229472319,0.9624891795710301,0.88035541479722,0.9696742380643593,39610,390,2330,10007,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.7608946276227807,4337,0.99575,4000,0.681,4000,0.0,1.0,cicids,8.0,2.0,bytes
