scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.2,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,0.721948300000804,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.2,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,0.721948300000804,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9294354838709677,0.2,1,fixed,0.32942160964012146,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.0899999071843922e-05,0.841540299999906,0.006225,0.7568290508227283,0.9740246192363864,0.8517994799981754,0.9823925397179217,39751,249,3000,9337,375,34206.465505944645,33263883949.591354,485018.1129803489,375,34206.465505944645,33263883949.591354,485018.1129803489,True,False,0.8095457689647222,4337,0.99575,4000,0.46075,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9294354838709677,0.2,1,recalibrated,0.20847511291503906,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.0899999071843922e-05,0.841540299999906,0.0099,0.8231336629650644,0.9624680125106625,0.8873645578469067,0.9823925397179217,39604,396,2182,10155,375,34206.465505944645,33263883949.591354,485018.1129803489,375,34206.465505944645,33263883949.591354,485018.1129803489,True,False,0.819229882407194,4337,0.99575,4000,0.65475,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9145978152929494,0.2,2,fixed,0.32942160964012146,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.470000254106708e-05,0.835707199999888,0.006275,0.8160006484558645,0.9756735801511921,0.8887221363937321,0.9833688356164384,39749,251,2270,10067,750,75427.64175135543,47249546196.737076,1014760.4203876144,375,41221.176245410796,13985662247.145721,529742.3074072655,True,False,0.7929444316347706,4337,0.99525,4000,0.66175,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9145978152929494,0.2,2,recalibrated,0.3190253674983978,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.470000254106708e-05,0.835707199999888,0.0098,0.8161627624219826,0.9625274830322149,0.8833230985174138,0.9833688356164384,39608,392,2268,10069,750,75427.64175135543,47249546196.737076,1014760.4203876144,375,41221.176245410796,13985662247.145721,529742.3074072655,True,False,0.7931750057643533,4337,0.99525,4000,0.662,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8953033268101761,0.2,3,fixed,0.32942160964012146,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.3200001780642197e-05,0.8794870999990962,0.01615,0.7811461457404555,0.9371778663814062,0.8520778072502211,0.9832002451973737,39354,646,2700,9637,1125,96191.5243153419,58310612504.88696,1602210.8363545379,375,20763.88256398646,11061066308.149889,587450.4159669235,True,False,0.8106986396126354,4337,0.99575,4000,0.5345,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8953033268101761,0.2,3,recalibrated,0.4949601888656616,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.3200001780642197e-05,0.8794870999990962,0.009775,0.7158142173948285,0.9576013879852526,0.8192402245002087,0.9832002451973737,39609,391,3506,8831,1125,96191.5243153419,58310612504.88696,1602210.8363545379,375,20763.88256398646,11061066308.149889,587450.4159669235,True,False,0.789946967950196,4337,0.99525,4000,0.356,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8904532304725169,0.2,4,fixed,0.32942160964012146,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5099998310906813e-05,0.9071087000011175,0.006025,0.747507497770933,0.974532389305717,0.8460550458715596,0.9818866924698063,39759,241,3115,9222,1500,131122.80941649017,81179307910.72397,2204385.0982446373,375,34931.28510114828,22868695405.837,602174.2618900994,True,False,0.7959418953193451,4337,0.99525,4000,0.44725,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8904532304725169,0.2,4,recalibrated,0.2187969982624054,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5099998310906813e-05,0.9071087000011175,0.00935,0.8255653724568371,0.9645799791646936,0.8896750524109014,0.9818866924698063,39626,374,2152,10185,1500,131122.80941649017,81179307910.72397,2204385.0982446373,375,34931.28510114828,22868695405.837,602174.2618900994,True,False,0.828683421720083,4337,0.9955,4000,0.65225,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8836501901140684,0.2,5,fixed,0.32942160964012146,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.9199996788520366e-05,0.8742530999988958,0.0044,0.7415903380076193,0.9811260053619303,0.8447050133874988,0.9824912468590419,39824,176,3188,9149,1875,161651.01324646245,86554743297.97432,2724498.036330919,375,30528.203829972284,5375435387.250357,520112.9380862817,True,False,0.7996310813926677,4337,0.99525,4000,0.425,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8836501901140684,0.2,5,recalibrated,0.22695104777812958,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.9199996788520366e-05,0.8742530999988958,0.0089,0.8230526059820054,0.966127497621313,0.8888694358121416,0.9824912468590419,39644,356,2183,10154,1875,161651.01324646245,86554743297.97432,2724498.036330919,375,30528.203829972284,5375435387.250357,520112.9380862817,True,False,0.8247636615171777,4337,0.996,4000,0.64825,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8554826616682287,0.2,6,fixed,0.32942160964012146,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.9800001609837636e-05,0.9421932000004745,0.007775,0.6236524276566426,0.9611492816989382,0.7564644577720971,0.9799747588554754,39689,311,4643,7694,2250,191510.49176968733,92749200908.71571,3230650.8068339466,375,29859.478523224898,6194457610.74139,506152.7705030279,True,False,0.8051648605026516,4337,0.9955,4000,0.055,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8554826616682287,0.2,6,recalibrated,0.2579582631587982,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.9800001609837636e-05,0.9421932000004745,0.0095,0.6731782443057469,0.9562464018422567,0.7901246313385977,0.9799747588554754,39620,380,4032,8305,2250,191510.49176968733,92749200908.71571,3230650.8068339466,375,29859.478523224898,6194457610.74139,506152.7705030279,True,False,0.8247636615171777,4337,0.996,4000,0.186,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8547134935304991,0.2,7,fixed,0.32942160964012146,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,1.8599999748403206e-05,0.9103002000010747,0.005225,0.7979249412336873,0.9792101860141251,0.8793211255024564,0.9872847683796709,39791,209,2493,9844,2625,224752.50094119064,104649050930.15762,3894002.636145181,375,33242.00917150329,11899850021.441912,663351.8293112345,True,False,0.7839520405810468,4337,0.996,4000,0.615,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8547134935304991,0.2,7,recalibrated,0.12988963723182678,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,1.8599999748403206e-05,0.9103002000010747,0.00955,0.8430736807976007,0.9645738662709821,0.8997404844290657,0.9872847683796709,39618,382,1936,10401,2625,224752.50094119064,104649050930.15762,3894002.636145181,375,33242.00917150329,11899850021.441912,663351.8293112345,True,False,0.8568134655291676,4337,0.9965,4000,0.67475,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.839380127620784,0.2,8,fixed,0.32942160964012146,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.1899999410379678e-05,0.9159622999977728,0.004275,0.6861473615952014,0.9801991662806855,0.8072283412005912,0.9816489999594715,39829,171,3872,8465,3000,252268.28436442645,132568983835.6334,4527976.553314247,375,27515.783423235807,27919932905.47578,633973.9171690663,True,False,0.8023979709476596,4337,0.995,4000,0.25125,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.839380127620784,0.2,8,recalibrated,0.2197873294353485,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.1899999410379678e-05,0.9159622999977728,0.0094,0.8121099132690281,0.9638287638287638,0.881488650360725,0.9816489999594715,39624,376,2318,10019,3000,252268.28436442645,132568983835.6334,4527976.553314247,375,27515.783423235807,27919932905.47578,633973.9171690663,True,False,0.8219967719621858,4337,0.9955,4000,0.618,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8294964028776979,0.2,9,fixed,0.32942160964012146,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.689999746507965e-05,0.9437405999997281,0.0031,0.7265947961416876,0.9863556338028169,0.8367794632438739,0.9836412428061928,39876,124,3373,8964,3375,274561.716507436,140074583899.1434,5118171.617170569,375,22293.432143009533,7505600063.509995,590195.0638563217,True,False,0.7982476366151717,4337,0.99525,4000,0.38025,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8294964028776979,0.2,9,recalibrated,0.1379394382238388,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.689999746507965e-05,0.9437405999997281,0.00935,0.8359406662884007,0.9650042107233087,0.895847810979847,0.9836412428061928,39626,374,2024,10313,3375,274561.716507436,140074583899.1434,5118171.617170569,375,22293.432143009533,7505600063.509995,590195.0638563217,True,False,0.8508185381600184,4337,0.996,4000,0.65975,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8165039929015084,0.2,10,fixed,0.32942160964012146,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,2.6900001103058457e-05,0.9494483999988006,0.0024,0.7411039961092648,0.9896092650719774,0.8475157582499073,0.982306981032666,39904,96,3194,9143,3750,294819.9478136378,153035612137.94696,5675368.785986882,375,20258.23130620177,12961028238.80355,557197.1688163135,True,False,0.8136961032972101,4337,0.9955,4000,0.408,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8165039929015084,0.2,10,recalibrated,0.24254043400287628,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,2.6900001103058457e-05,0.9494483999988006,0.009775,0.8146226797438599,0.9625514797433196,0.8824304153130212,0.982306981032666,39609,391,2287,10050,3750,294819.9478136378,153035612137.94696,5675368.785986882,375,20258.23130620177,12961028238.80355,557197.1688163135,True,False,0.8385981092921374,4337,0.99575,4000,0.6075,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.812784588441331,0.2,11,fixed,0.32942160964012146,34125,4125,0.12087912087912088,1.0,0.0,0.12087912087912088,2.5800000003073364e-05,0.9864360999999917,0.00185,0.6166004701305018,0.9903658377815389,0.7600159856129484,0.9835842658263759,39926,74,4730,7607,4125,318638.2059338737,174697269162.5574,6333382.824716899,375,23818.258120235918,21661657024.610455,658014.0387300166,True,False,0.8051648605026516,4337,0.99525,4000,0.0335,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.812784588441331,0.2,11,recalibrated,0.11451241374015808,34125,4125,0.12087912087912088,1.0,0.0,0.12087912087912088,2.5800000003073364e-05,0.9864360999999917,0.01,0.768177028451001,0.959501873038372,0.8532457009093364,0.9835842658263759,39600,400,2860,9477,4125,318638.2059338737,174697269162.5574,6333382.824716899,375,23818.258120235918,21661657024.610455,658014.0387300166,True,False,0.8510491122896011,4337,0.99625,4000,0.45025,4000,1.5,1.0,cicids,,,
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8060501296456353,0.2,12,fixed,0.32942160964012146,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.229999881819822e-05,1.0015430999992532,0.009225,0.6084137148415336,0.9531428571428572,0.7427270928161488,0.9781681121828646,39631,369,4831,7506,4500,346816.5967004462,185970219678.53925,7057750.816475527,375,28178.39076657252,11272950515.98185,724367.9917586286,True,False,0.7809545768964722,4337,0.99525,4000,0.0345,4000,1.5,1.0,cicids,,,
