scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9394063459570112,0.2,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.1551404999991064,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9394063459570112,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.1551404999991064,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9400204708290686,0.2,1,fixed,0.5018159747123718,30375,375,0.012345679012345678,0.8477613739627445,0.0,0.010485897934036904,0.0001005000012810342,0.8421281999999337,0.005125,0.8395882305260598,0.9805926346681814,0.9046288209606986,0.9849300093215531,39795,205,1979,10358,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.7844131888402122,4337,0.9955,4000,0.7435,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9400204708290686,0.2,1,recalibrated,0.27550095319747925,30375,375,0.012345679012345678,0.8477613739627445,0.0,0.010485897934036904,0.0001005000012810342,0.8421281999999337,0.009375,0.8516657210018643,0.9655394229002021,0.9050346698824239,0.9849300093215531,39625,375,1830,10507,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.8148489739451233,4337,0.996,4000,0.74725,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9371545547594677,0.2,2,fixed,0.5018159747123718,30750,750,0.024390243902439025,0.8512294651172226,0.0,0.020837303460941994,9.130000034929253e-05,0.8333229999989271,0.0017,0.8399935154413553,0.9934809701850255,0.9103127196064652,0.9849413826294885,39932,68,1974,10363,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.7871800783952041,4337,0.99425,4000,0.743,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9371545547594677,0.2,2,recalibrated,0.23457218706607819,30750,750,0.024390243902439025,0.8512294651172226,0.0,0.020837303460941994,9.130000034929253e-05,0.8333229999989271,0.01,0.8540974304936371,0.9634268995154064,0.9054739193950332,0.9849413826294885,39600,400,1800,10537,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.8231496426100992,4337,0.99575,4000,0.746,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9318321392016377,0.2,3,fixed,0.5018159747123718,31125,1125,0.03614457831325301,0.8464793189994259,0.0,0.030766358723223725,9.950000094249845e-05,1.033609999998589,0.00145,0.8375618059495825,0.9944182465595227,0.9092749032030976,0.9851180696279485,39942,58,2004,10333,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.7823380216739682,4337,0.99425,4000,0.74075,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9318321392016377,0.2,3,recalibrated,0.25928741693496704,31125,1125,0.03614457831325301,0.8464793189994259,0.0,0.030766358723223725,9.950000094249845e-05,1.033609999998589,0.01,0.8491529545270325,0.9632217727105553,0.9025976823331754,0.9851180696279485,39600,400,1861,10476,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.8097763430943048,4337,0.99575,4000,0.74525,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9377686796315251,0.2,4,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.8443479377372433,0.0,0.04050728476896176,0.00012030000107188243,1.0527374999983294,0.001725,0.8373996919834644,0.9933653846153846,0.9087390596824559,0.9843237567885224,39931,69,2006,10331,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7814157251556375,4337,0.9945,4000,0.741,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9377686796315251,0.2,4,recalibrated,0.3333004117012024,31500,1500,0.047619047619047616,0.8443479377372433,0.0,0.04050728476896176,0.00012030000107188243,1.0527374999983294,0.008825,0.8428305098484234,0.9671658450376709,0.9007276507276507,0.9843237567885224,39647,353,1939,10398,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7959418953193451,4337,0.995,4000,0.7415,4000,,1.0,cicids,8.0,2.0,all
