scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9363357215967246,0.9,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,3.311491100001149,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9363357215967246,0.9,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,3.311491100001149,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9224155578300921,0.9,1,fixed,0.32942160964012146,43500,13500,0.3103448275862069,0.1,0.0,0.0430622009569378,2.9799994081258774e-05,1.2294066000031307,0.006775,0.8100024317094918,0.9735970381917382,0.8842971549931419,0.9037043466807165,39729,271,2344,9993,13500,246745.0,126184358.0,243556.407143,13500,246745.0,126184358.0,243556.407143,True,False,0.7920221351164399,4337,0.99625,4000,0.64325,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9224155578300921,0.9,1,recalibrated,0.23520666360855103,43500,13500,0.3103448275862069,0.1,0.0,0.0430622009569378,2.9799994081258774e-05,1.2294066000031307,0.00995,0.8293750506606145,0.9625587958607714,0.8910175469151391,0.9037043466807165,39602,398,2105,10232,13500,246745.0,126184358.0,243556.407143,13500,246745.0,126184358.0,243556.407143,True,False,0.8169241411113674,4337,0.99625,4000,0.676,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9172978505629478,0.9,2,fixed,0.32942160964012146,57000,27000,0.47368421052631576,0.1,0.0,0.08256880733944955,3.3800009987317026e-05,1.535717199993087,0.01505,0.8356164383561644,0.9448263220603061,0.8868719889883001,0.8882381160330712,39398,602,2028,10309,27000,505468.0,265521608.0,488960.752391,13500,258723.0,139337250.0,245404.345248,True,False,0.7834908923218815,4337,0.99575,4000,0.732,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9172978505629478,0.9,2,recalibrated,0.3952571749687195,57000,27000,0.47368421052631576,0.1,0.0,0.08256880733944955,3.3800009987317026e-05,1.535717199993087,0.009975,0.8296992785928508,0.9624823695345557,0.8911718613964826,0.8882381160330712,39601,399,2101,10236,27000,505468.0,265521608.0,488960.752391,13500,258723.0,139337250.0,245404.345248,True,False,0.7691952962877565,4337,0.9955,4000,0.7295,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9164790174002047,0.9,3,fixed,0.32942160964012146,70500,40500,0.574468085106383,0.09999999999999998,0.0,0.118942731277533,2.5500004994682968e-05,2.3225033000053372,0.05045,0.8390208316446461,0.8368501899911068,0.8379341050756901,0.8815304247385912,37982,2018,1986,10351,40500,759058.0,402539845.0,722801.370603,13500,253590.0,137018237.0,233840.618212,True,False,0.7908692644685267,4337,0.9965,4000,0.73375,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9164790174002047,0.9,3,recalibrated,0.4081474840641022,70500,40500,0.574468085106383,0.09999999999999998,0.0,0.118942731277533,2.5500004994682968e-05,2.3225033000053372,0.00995,0.8243495177109508,0.962339137017411,0.8880157170923378,0.8815304247385912,39602,398,2167,10170,40500,759058.0,402539845.0,722801.370603,13500,253590.0,137018237.0,233840.618212,True,False,0.774959649527323,4337,0.996,4000,0.70625,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9019447287615149,0.9,4,fixed,0.32942160964012146,84000,54000,0.6428571428571429,0.1,0.0,0.15254237288135594,3.2099997042678297e-05,3.457397799997125,0.3983,0.8369133500851098,0.39322847240735803,0.5350572627869618,0.8718643683634595,24068,15932,2012,10325,54000,1018819.0,551225604.0,965476.8735450001,13500,259761.0,148685759.0,242675.502942,True,False,0.8439013142725387,4337,0.99625,4000,0.67,4000,0.0,1.0,cicids,,,,,,,0.1
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9019447287615149,0.9,4,recalibrated,0.4445422291755676,84000,54000,0.6428571428571429,0.1,0.0,0.15254237288135594,3.2099997042678297e-05,3.457397799997125,0.009975,0.7768501256383238,0.9600320544926375,0.8587813620071685,0.8718643683634595,39601,399,2753,9584,54000,1018819.0,551225604.0,965476.8735450001,13500,259761.0,148685759.0,242675.502942,True,False,0.7781876873414802,4337,0.996,4000,0.55625,4000,0.0,1.0,cicids,,,,,,,0.1
