scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9418628454452406,0.1,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6214147999999113,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9418628454452406,0.1,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.6214147999999113,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9424769703172978,0.1,1,fixed,0.38266666666666665,30167,167,0.005535850432591905,0.011976047904191617,0.9880239520958084,6.666222251849876e-05,0.030474899998807814,1.6035426999987976,0.004525,0.821917808219178,0.982462939637632,0.8950481066290052,0.9700853013293346,39819,181,2197,10140,167,2758.0,1217794.0,3042.806759,167,2758.0,1217794.0,3042.806759,True,False,0.8090846207055569,4337,0.99475,4000,0.663,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9424769703172978,0.1,1,recalibrated,0.20666666666666667,30167,167,0.005535850432591905,0.011976047904191617,0.9880239520958084,6.666222251849876e-05,0.030474899998807814,1.6035426999987976,0.008275,0.8559617411039961,0.9696079331558167,0.9092474599621148,0.9700853013293346,39669,331,1777,10560,167,2758.0,1217794.0,3042.806759,167,2758.0,1217794.0,3042.806759,True,False,0.8349089232188148,4337,0.9965,4000,0.73825,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9357215967246674,0.1,2,fixed,0.38266666666666665,30333,333,0.010978142616951835,0.015015015015015015,0.984984984984985,0.00016663889351774705,0.030472300000838004,1.4641580000006797,0.004675,0.81194779930291,0.9816738533908271,0.8887804445233131,0.9751270649266435,39813,187,2320,10017,333,6463.0,3871808.0,6047.510612,166,3705.0,2654014.0,3004.703853,True,False,0.8070094535393129,4337,0.9955,4000,0.63375,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9357215967246674,0.1,2,recalibrated,0.17543453268043432,30333,333,0.010978142616951835,0.015015015015015015,0.984984984984985,0.00016663889351774705,0.030472300000838004,1.4641580000006797,0.01,0.8584745075788279,0.9636065872077154,0.9080075445816187,0.9751270649266435,39600,400,1746,10591,333,6463.0,3871808.0,6047.510612,166,3705.0,2654014.0,3004.703853,True,False,0.8494350933825224,4337,0.99675,4000,0.73,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9344933469805528,0.1,3,fixed,0.38266666666666665,30500,500,0.01639344262295082,0.016,0.984,0.00026659557451346307,0.030680899997605593,1.6570754000003944,0.01105,0.8304287914403826,0.9586413399457284,0.8899409312022238,0.9709298461943746,39558,442,2092,10245,500,9712.0,5946430.0,9044.229688,167,3249.0,2074622.0,2996.719076,True,False,0.8047037122434862,4337,0.995,4000,0.69375,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9344933469805528,0.1,3,recalibrated,0.4087619047619048,30500,500,0.01639344262295082,0.016,0.984,0.00026659557451346307,0.030680899997605593,1.6570754000003944,0.009475,0.8241063467617735,0.9640622036791201,0.8886072630336932,0.9709298461943746,39621,379,2170,10167,500,9712.0,5946430.0,9044.229688,167,3249.0,2074622.0,2996.719076,True,False,0.8005533779109983,4337,0.99475,4000,0.679,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9353121801432958,0.1,4,fixed,0.38266666666666665,30667,667,0.0217497635895262,0.019490254872563718,0.9805097451274363,0.0004331456368906807,0.08388139999988198,1.5439812999993592,0.012575,0.8412093701872416,0.9537726311919861,0.8939615815315703,0.9650851260436086,39497,503,1959,10378,667,12223.0,6968670.0,11874.611947,167,2511.0,1022240.0,2830.382259,True,False,0.7950195988010145,4337,0.9955,4000,0.737,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9353121801432958,0.1,4,recalibrated,0.541,30667,667,0.0217497635895262,0.019490254872563718,0.9805097451274363,0.0004331456368906807,0.08388139999988198,1.5439812999993592,0.01,0.790467698792251,0.9605988967691096,0.8672684423495932,0.9650851260436086,39600,400,2585,9752,667,12223.0,6968670.0,11874.611947,167,2511.0,1022240.0,2830.382259,True,False,0.7712704634540004,4337,0.99425,4000,0.6075,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9371545547594677,0.1,5,fixed,0.38266666666666665,30833,833,0.02701650828657607,0.01800720288115246,0.9819927971188476,0.0004997501249375312,0.0310711000001902,1.3590197000012267,0.016475,0.8258896003890736,0.9392514749262537,0.8789303428941126,0.9639382001296912,39341,659,2148,10189,833,15271.0,8769057.0,15213.220217,166,3048.0,1800387.0,3338.60827,True,False,0.8095457689647222,4337,0.99525,4000,0.67425,4000,0.0,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9371545547594677,0.1,5,recalibrated,0.5106666666666667,30833,833,0.02701650828657607,0.01800720288115246,0.9819927971188476,0.0004997501249375312,0.0310711000001902,1.3590197000012267,0.009925,0.8010051065899327,0.9613775659110808,0.87389458790237,0.9639382001296912,39603,397,2455,9882,833,15271.0,8769057.0,15213.220217,166,3048.0,1800387.0,3338.60827,True,False,0.7915609868572746,4337,0.99525,4000,0.617,4000,0.0,1.0,cicids,,,
