scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.05,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,1.7626021999994919,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.05,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,1.7626021999994919,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9353061224489796,0.05,1,fixed,0.42333333333333334,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,0.00026960000013787067,1.653713599999719,0.006025,0.7881170462835373,0.9758129265355279,0.8719788350298193,0.9656865668314826,39759,241,2614,9723,79,1933.3741112230314,1575549.7442852017,47569.59425374489,79,1933.3741112230314,1575549.7442852017,47569.59425374489,True,False,0.7954807470601798,4337,0.99475,4000,0.5735,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9353061224489796,0.05,1,recalibrated,0.358,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,0.00026960000013787067,1.653713599999719,0.01,0.8199724406257599,0.9619627234689996,0.885310462521332,0.9656865668314826,39600,400,2221,10116,79,1933.3741112230314,1575549.7442852017,47569.59425374489,79,1933.3741112230314,1575549.7442852017,47569.59425374489,True,False,0.8030896933364077,4337,0.99475,4000,0.6635,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312449145646867,0.05,2,fixed,0.42333333333333334,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.5999999706982635e-05,1.7017380000006597,0.00975,0.7736078463159601,0.9607408898731629,0.8570787122266625,0.9637226493474913,39610,390,2793,9544,158,3211.460823810664,3768552.0911647226,60330.76468504347,79,1278.0867125876323,2193002.346879521,12761.170431298578,True,False,0.8012451002997464,4337,0.995,4000,0.52225,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312449145646867,0.05,2,recalibrated,0.4113333333333334,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.5999999706982635e-05,1.7017380000006597,0.01,0.7772554105536192,0.9599559515467013,0.8589984771118874,0.9637226493474913,39600,400,2748,9589,158,3211.460823810664,3768552.0911647226,60330.76468504347,79,1278.0867125876323,2193002.346879521,12761.170431298578,True,False,0.802859119206825,4337,0.995,4000,0.53175,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316707218167072,0.05,3,fixed,0.42333333333333334,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,4.720000106317457e-05,1.6822236999996676,0.001275,0.817378617167869,0.9949679329057721,0.8974724101103595,0.9643851442814299,39949,51,2253,10084,237,4356.319478973945,8637974.70817628,88089.91587487207,79,1144.8586551632811,4869422.617011557,27759.151189828593,True,False,0.7938667281531012,4337,0.99425,4000,0.666,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316707218167072,0.05,3,recalibrated,0.288,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,4.720000106317457e-05,1.6822236999996676,0.009975,0.8524762908324552,0.9634481495053133,0.9045714531458308,0.9643851442814299,39601,399,1820,10517,237,4356.319478973945,8637974.70817628,88089.91587487207,79,1144.8586551632811,4869422.617011557,27759.151189828593,True,False,0.828683421720083,4337,0.9955,4000,0.73525,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9215844785772029,0.05,4,fixed,0.42333333333333334,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,3.0000000151630957e-05,1.7130116999996972,0.003125,0.8189997568290508,0.9877798416267475,0.8955065142249401,0.9751771540893248,39875,125,2233,10104,316,6599.380342426013,69020808.85759473,165677.87294069666,79,2243.0608634520686,60382834.14941844,77587.95706582461,True,False,0.7991699331335024,4337,0.9945,4000,0.665,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9215844785772029,0.05,4,recalibrated,0.24666666666666667,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,3.0000000151630957e-05,1.7130116999996972,0.01,0.8557996271378779,0.9634969885015514,0.9064606138656365,0.9751771540893248,39600,400,1779,10558,316,6599.380342426013,69020808.85759473,165677.87294069666,79,2243.0608634520686,60382834.14941844,77587.95706582461,True,False,0.8335254784413189,4337,0.9955,4000,0.74025,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
