scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.0,0,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,1.3813099000253715,0.000175,0.6719623895598605,0.9991563215620104,0.8035281574100998,0.9625227283780498,39993,7,4047,8290,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7436015679040812,4337,0.99325,4000,0.273,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.0,0,recalibrated,0.36,30000,0,0.0,,,0.0,0.0,1.3813099000253715,0.01,0.8498014103915053,0.9632488055861815,0.902975754704793,0.9625227283780498,39600,400,1853,10484,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.814387825685958,4337,0.9955,4000,0.7425,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.0,1,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,1.4578673999931198,0.000525,0.6277052768095972,0.9972955569864778,0.7704705999403045,0.968967856853368,39979,21,4593,7744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7320728614249481,4337,0.99375,4000,0.1485,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.0,1,recalibrated,0.2473333333333333,30000,0,0.0,,,0.0,0.0,1.4578673999931198,0.0099,0.8578260517143552,0.9639311412696967,0.9077886429919368,0.968967856853368,39604,396,1754,10583,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8399815540696334,4337,0.99625,4000,0.73875,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9346980552712385,0.0,2,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,1.6947852000012062,0.0001,0.710788684445165,0.9995440556252138,0.8307910942681194,0.9722586953878577,39996,4,3568,8769,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7422181231265852,4337,0.99375,4000,0.39375,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9346980552712385,0.0,2,recalibrated,0.36066666666666664,30000,0,0.0,,,0.0,0.0,1.6947852000012062,0.00985,0.8241063467617735,0.9626929268061737,0.8880251550353743,0.9722586953878577,39606,394,2170,10167,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8141572515563754,4337,0.9955,4000,0.6635,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.0,3,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,1.4465691999939736,0.000125,0.702845100105374,0.9994236975564776,0.8252986246609241,0.9591853296992786,39995,5,3666,8671,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7472907539774037,4337,0.992,4000,0.3655,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.0,3,recalibrated,0.264,30000,0,0.0,,,0.0,0.0,1.4465691999939736,0.009875,0.8262138283213099,0.9626936154136758,0.8892475463467829,0.9591853296992786,39605,395,2144,10193,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8180770117592806,4337,0.996,4000,0.66525,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.0,4,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,1.4994603999948595,0.000125,0.7266758531247467,0.9994425863991081,0.8415074858027879,0.9642227314176867,39995,5,3372,8965,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7387595111828453,4337,0.99325,4000,0.447,4000,,1.0,cicids,,,,,,,
control,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.0,4,recalibrated,0.45333333333333337,30000,0,0.0,,,0.0,0.0,1.4994603999948595,0.01,0.7892518440463646,0.9605405938640623,0.8665124143454659,0.9642227314176867,39600,400,2600,9737,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.792713857505188,4337,0.99425,4000,0.5805,4000,,1.0,cicids,,,,,,,
