scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.2,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,1.6428527999996732,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.2,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,1.6428527999996732,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9288306451612903,0.2,1,fixed,0.42333333333333334,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.130000004603062e-05,1.5872684999994817,0.005725,0.7544783983140148,0.9759882562650729,0.8510560482764926,0.961812299383967,39771,229,3029,9308,375,8829.285009562103,247648330.65731433,149822.12200926375,375,8829.285009562103,247648330.65731433,149822.12200926375,True,False,0.7894858196910307,4337,0.99375,4000,0.47725,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9288306451612903,0.2,1,recalibrated,0.3864761904761905,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.130000004603062e-05,1.5872684999994817,0.00895,0.7722298776039556,0.9637835103692464,0.8574385743857439,0.961812299383967,39642,358,2810,9527,375,8829.285009562103,247648330.65731433,149822.12200926375,375,8829.285009562103,247648330.65731433,149822.12200926375,True,False,0.7984782107447544,4337,0.99425,4000,0.52175,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9118172790466733,0.2,2,fixed,0.42333333333333334,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,7.950000053824624e-05,1.8109534000004714,0.000675,0.78787387533436,0.997229916897507,0.880275312443398,0.9520168557996271,39973,27,2617,9720,750,19184.588019407012,279923600.95206946,375467.8785144348,375,10355.303009844909,32275270.29475512,225645.75650517107,True,False,0.789255245561448,4337,0.994,4000,0.58025,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9118172790466733,0.2,2,recalibrated,0.18833333333333332,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,7.950000053824624e-05,1.8109534000004714,0.0077,0.8592850774094188,0.9717664313869282,0.9120708939172331,0.9520168557996271,39692,308,1736,10601,750,19184.588019407012,279923600.95206946,375467.8785144348,375,10355.303009844909,32275270.29475512,225645.75650517107,True,False,0.8309891630159096,4337,0.9965,4000,0.75275,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8941291585127201,0.2,3,fixed,0.42333333333333334,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,6.67000003886642e-05,1.84611969999969,0.001075,0.7706897949258329,0.9954978536278923,0.8687865497076023,0.9658470697900624,39957,43,2829,9508,1125,27455.262075533545,310334357.1540943,592142.9185319527,375,8270.67405612653,30410756.202024795,216675.0400175179,True,False,0.7897163938206133,4337,0.9945,4000,0.52625,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8941291585127201,0.2,3,recalibrated,0.124,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,6.67000003886642e-05,1.84611969999969,0.00995,0.8680392315798006,0.964166741694427,0.9135813001194335,0.9658470697900624,39602,398,1628,10709,1125,27455.262075533545,310334357.1540943,592142.9185319527,375,8270.67405612653,30410756.202024795,216675.0400175179,True,False,0.8563523172700023,4337,0.996,4000,0.75275,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8881388621022179,0.2,4,fixed,0.42333333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.34999995175167e-05,2.2129987999996956,0.0038,0.7596660452297965,0.9840403191936161,0.8574173185124193,0.9637672286617492,39848,152,2965,9372,1500,37047.080269000166,1506893754.854067,806555.0232181739,375,9591.81819346662,1196559397.6999729,214412.10468622125,True,False,0.791330412727692,4337,0.9945,4000,0.4905,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
a1truth,rf,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.8881388621022179,0.2,4,recalibrated,0.30400000000000005,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.34999995175167e-05,2.2129987999996956,0.009225,0.8339952986949826,0.9653781197222744,0.8948901935203305,0.9637672286617492,39631,369,2048,10289,1500,37047.080269000166,1506893754.854067,806555.0232181739,375,9591.81819346662,1196559397.6999729,214412.10468622125,True,False,0.8169241411113674,4337,0.99475,4000,0.69175,4000,0.7,1.0,cicids,,,,0.5582101061924962,0.41189803370160116,0.7216054606416913,2000
