scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.05,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,1.115077299999939,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9363357215967246,0.05,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,1.115077299999939,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9353061224489796,0.05,1,fixed,0.32942160964012146,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.0200001017656177e-05,1.0622874000000593,0.014025,0.8251600875415417,0.9477702262359184,0.8822254961435133,0.9811393480992138,39439,561,2157,10180,79,1933.3741112230314,1575549.7442852017,47569.59425374489,79,1933.3741112230314,1575549.7442852017,47569.59425374489,True,False,0.8088540465759742,4337,0.99575,4000,0.67225,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9353061224489796,0.05,1,recalibrated,0.3489108979701996,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.0200001017656177e-05,1.0622874000000593,0.00905,0.8232147199481236,0.965582810420232,0.8887333187486326,0.9811393480992138,39638,362,2181,10156,79,1933.3741112230314,1575549.7442852017,47569.59425374489,79,1933.3741112230314,1575549.7442852017,47569.59425374489,True,False,0.8040119898547383,4337,0.9955,4000,0.67175,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312449145646867,0.05,2,fixed,0.32942160964012146,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.519999998185085e-05,1.180885999999191,0.00935,0.8308340763556781,0.9647966867469879,0.8928182570445538,0.9816957495744508,39626,374,2087,10250,158,3211.460823810664,3768552.0911647226,60330.76468504347,79,1278.0867125876323,2193002.346879521,12761.170431298578,True,False,0.7996310813926677,4337,0.99525,4000,0.70025,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312449145646867,0.05,2,recalibrated,0.3004625737667084,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.519999998185085e-05,1.180885999999191,0.00985,0.8346437545594553,0.9631465718828921,0.8943025881535521,0.9816957495744508,39606,394,2040,10297,158,3211.460823810664,3768552.0911647226,60330.76468504347,79,1278.0867125876323,2193002.346879521,12761.170431298578,True,False,0.8097763430943048,4337,0.996,4000,0.70025,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316707218167072,0.05,3,fixed,0.32942160964012146,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.209999911428895e-05,1.1817098000001351,0.014825,0.79946502391181,0.9432861514919664,0.865441144210942,0.9825305746940098,39407,593,2474,9863,237,4356.319478973945,8637974.70817628,88089.91587487207,79,1144.8586551632811,4869422.617011557,27759.151189828593,True,False,0.8166935669817846,4337,0.99575,4000,0.5845,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316707218167072,0.05,3,recalibrated,0.44482114911079407,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.209999911428895e-05,1.1817098000001351,0.009575,0.7885223311988327,0.9621204628622293,0.8667141838916607,0.9825305746940098,39617,383,2609,9728,237,4356.319478973945,8637974.70817628,88089.91587487207,79,1144.8586551632811,4869422.617011557,27759.151189828593,True,False,0.791330412727692,4337,0.99425,4000,0.57975,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9215844785772029,0.05,4,fixed,0.32942160964012146,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.319999930477934e-05,1.1439625000002707,0.0136,0.8331036718813326,0.949732027351691,0.8876030916706248,0.9857857309313447,39456,544,2059,10278,316,6599.380342426013,69020808.85759473,165677.87294069666,79,2243.0608634520686,60382834.14941844,77587.95706582461,True,False,0.816462992852202,4337,0.99575,4000,0.6885,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
a1truth,xgboost,2,accumulate,fixed_ratio,ground_truth,none,0.1,0.9215844785772029,0.05,4,recalibrated,0.4212609529495239,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.319999930477934e-05,1.1439625000002707,0.00995,0.8053011266920646,0.9614826284718861,0.8764887516541685,0.9857857309313447,39602,398,2402,9935,316,6599.380342426013,69020808.85759473,165677.87294069666,79,2243.0608634520686,60382834.14941844,77587.95706582461,True,False,0.800092229651833,4337,0.99525,4000,0.621,4000,0.7,1.0,cicids,,,,0.5615723120884724,0.41349603599450807,0.7157049704708673,1579
