scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.5,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,4.413015800000721,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.5,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,4.413015800000721,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.5,1,fixed,0.7930201292037964,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.060000017285347e-05,0.9680074999996577,0.00065,0.7199481235308421,0.9970812752581949,0.8361496822781831,0.9884456948609873,39974,26,3455,8882,1500,942080.0,516106144.0,937448.634688,1500,942080.0,516106144.0,937448.634688,True,False,0.6822688494350934,4337,0.9935,4000,0.48725,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.5,1,recalibrated,0.13781414926052094,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.060000017285347e-05,0.9680074999996577,0.009725,0.8570154818837643,0.9645137748586025,0.9075926005407956,0.9884456948609873,39611,389,1764,10573,1500,942080.0,516106144.0,937448.634688,1500,942080.0,516106144.0,937448.634688,True,False,0.8614249481208208,4337,0.9965,4000,0.71275,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9451381780962129,0.5,2,fixed,0.7930201292037964,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.890000178012997e-05,0.9224609999982931,0.000325,0.6142498176217881,0.9982874456593335,0.760537936571658,0.9874556233281997,39987,13,4759,7578,3000,1766656.0,923160096.0,1738766.695744,1500,824576.0,407053952.0,801318.061056,True,False,0.6811159787871801,4337,0.9865,4000,0.1695,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9451381780962129,0.5,2,recalibrated,0.16845481097698212,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.890000178012997e-05,0.9224609999982931,0.007325,0.8555564561887007,0.9729904129793511,0.9105024800517576,0.9874556233281997,39707,293,1782,10555,3000,1766656.0,923160096.0,1738766.695744,1500,824576.0,407053952.0,801318.061056,True,False,0.8289139958496656,4337,0.9965,4000,0.7435,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,3,fixed,0.7930201292037964,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,1.9099999917671084e-05,0.9566032000002451,0.00045,0.8056253546243008,0.9981922265742693,0.891630034986992,0.9898113834400584,39982,18,2398,9939,4500,2756480.0,1485778976.0,2559680.23104,1500,989824.0,562618880.0,820913.535296,True,False,0.6931058335254784,4337,0.992,4000,0.74125,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,3,recalibrated,0.11835949122905731,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,1.9099999917671084e-05,0.9566032000002451,0.009975,0.8803598930047823,0.9645648312611013,0.9205407467050897,0.9898113834400584,39601,399,1476,10861,4500,2756480.0,1485778976.0,2559680.23104,1500,989824.0,562618880.0,820913.535296,True,False,0.851740834678349,4337,0.9965,4000,0.79525,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.5,4,fixed,0.7930201292037964,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.9100003303028643e-05,1.1213607999998203,0.0004,0.7450757882791602,0.998262380538662,0.8532838245532606,0.9879202612061279,39984,16,3145,9192,6000,3683200.0,2022415840.0,3405083.153088,1500,926720.0,536636864.0,845402.922048,True,False,0.6797325340096841,4337,0.9925,4000,0.5685,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.5,4,recalibrated,0.1005062460899353,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.9100003303028643e-05,1.1213607999998203,0.009975,0.8694172002918051,0.9641348314606741,0.9143295541727047,0.9879202612061279,39601,399,1611,10726,6000,3683200.0,2022415840.0,3405083.153088,1500,926720.0,536636864.0,845402.922048,True,False,0.8607332257320729,4337,0.997,4000,0.75125,4000,0.0,32.0,cicids,,,,0.5337480485745884,0.26037855180657865,0.7583317779452557,2000
