scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.1277691000141203,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.1277691000141203,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.1199975637719035e-05,1.2200292000197805,0.00535,0.8081381210991327,0.9789866457187746,0.8853958527596466,0.9861571107238388,39786,214,2367,9970,1500,25969.806064715296,14865902.669769242,30554.704797979783,1500,25969.806064715296,14865902.669769242,30554.704797979783,True,False,0.8047037122434862,4337,0.996,4000,0.624,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,recalibrated,0.11797790974378586,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.1199975637719035e-05,1.2200292000197805,0.0095,0.829861392558969,0.9642117159540403,0.892006098889131,0.9861571107238388,39620,380,2099,10238,1500,25969.806064715296,14865902.669769242,30554.704797979783,1500,25969.806064715296,14865902.669769242,30554.704797979783,True,False,0.8247636615171777,4337,0.9965,4000,0.66875,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,5.219999002292752e-05,1.2822444000048563,0.0056,0.824511631677069,0.978453251250481,0.8949104825583952,0.9899671769879225,39776,224,2165,10172,3000,55717.16532192235,30650982.27880057,64696.269797154455,1500,29747.35925720706,15785079.609031327,34141.56499917467,True,False,0.8291445699792483,4337,0.995,4000,0.649,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,2,recalibrated,0.14769938588142395,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,5.219999002292752e-05,1.2822444000048563,0.008025,0.8551511712734052,0.9704718977095024,0.9091692519820752,0.9899671769879225,39679,321,1787,10550,3000,55717.16532192235,30650982.27880057,64696.269797154455,1500,29747.35925720706,15785079.609031327,34141.56499917467,True,False,0.8420567212358774,4337,0.99575,4000,0.72875,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9308085977482088,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.95999925583601e-05,1.3509154999919701,0.0062,0.8292129366944962,0.9763313609467456,0.8967784352399738,0.988869291561968,39752,248,2107,10230,4500,90635.5372520122,56679143.7532747,95424.67196933129,1500,34918.37193008985,26028161.474474132,30728.402172176837,True,False,0.8194604565367766,4337,0.99525,4000,0.67375,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9308085977482088,0.5,3,recalibrated,0.1256464123725891,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.95999925583601e-05,1.3509154999919701,0.0099,0.8688498014103915,0.9643724696356275,0.9141224629029505,0.988869291561968,39604,396,1618,10719,4500,90635.5372520122,56679143.7532747,95424.67196933129,1500,34918.37193008985,26028161.474474132,30728.402172176837,True,False,0.8646529859349781,4337,0.99625,4000,0.746,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9271238485158649,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.9600021662190557e-05,1.431478699989384,0.006475,0.8489097835778552,0.975866567275438,0.9079717369630239,0.9887379822890492,39741,259,1864,10473,6000,122875.48493736252,78884169.24510056,126892.6271574255,1500,32239.947685350307,22205025.491825856,31467.9551880942,True,False,0.8104680654830528,4337,0.995,4000,0.7445,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9271238485158649,0.5,4,recalibrated,0.2123100608587265,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.9600021662190557e-05,1.431478699989384,0.00965,0.863013698630137,0.9650140487628025,0.911168164313222,0.9887379822890492,39614,386,1690,10647,6000,122875.48493736252,78884169.24510056,126892.6271574255,1500,32239.947685350307,22205025.491825856,31467.9551880942,True,False,0.8427484436246253,4337,0.9955,4000,0.7525,4000,0.1,1.0,cicids,,,,,,,,0.09017584641755433,0.0661859590469671,0.12904185340329052,2000
