scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9408393039918117,0.05,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,1.5933299999996962,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9408393039918117,0.05,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.5933299999996962,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9383828045035824,0.05,1,fixed,0.396,30079,79,0.002626417101632368,0.012658227848101266,0.9873417721518988,3.333222225925803e-05,0.6039069999987987,1.457230999998501,0.0072,0.8145416227608009,0.9721389184482926,0.8863896974508247,0.9740945286536435,39712,288,2288,10049,79,1662.0,950194.0,1241.488632,79,1662.0,950194.0,1241.488632,True,False,0.8083928983168088,4337,0.99375,4000,0.642,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9383828045035824,0.05,1,recalibrated,0.3276190476190476,30079,79,0.002626417101632368,0.012658227848101266,0.9873417721518988,3.333222225925803e-05,0.6039069999987987,1.457230999998501,0.01,0.8372375780173462,0.9627178674620188,0.8956039191884158,0.9740945286536435,39600,400,2008,10329,79,1662.0,950194.0,1241.488632,79,1662.0,950194.0,1241.488632,True,False,0.8215356237030205,4337,0.994,4000,0.6975,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9410440122824975,0.05,2,fixed,0.396,30158,158,0.005239074209165064,0.03164556962025317,0.9683544303797469,0.00016663889351774705,0.5256250000002183,1.7312299999994138,0.00475,0.8440463645943098,0.9820805432424785,0.9078465562336531,0.9581953594877198,39810,190,1924,10413,158,2697.0,1213485.0,2557.807919,79,1035.0,263291.0,1316.319287,True,False,0.8012451002997464,4337,0.99425,4000,0.74025,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9410440122824975,0.05,2,recalibrated,0.33282051282051284,30158,158,0.005239074209165064,0.03164556962025317,0.9683544303797469,0.00016663889351774705,0.5256250000002183,1.7312299999994138,0.009975,0.846883359001378,0.9632156356596294,0.9013112491373363,0.9581953594877198,39601,399,1889,10448,158,2697.0,1213485.0,2557.807919,79,1035.0,263291.0,1316.319287,True,False,0.804934286373069,4337,0.995,4000,0.74425,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9355168884339816,0.05,3,fixed,0.396,30237,237,0.007838079174521282,0.029535864978902954,0.9704641350210971,0.00023327890158962908,0.6617905999992217,1.6881099000001996,0.011375,0.7702034530274783,0.9543035050718088,0.8524266618821208,0.9687162357137067,39545,455,2835,9502,237,3743.0,1527544.0,4138.531613,79,1046.0,314059.0,1580.723694,True,False,0.798708784874337,4337,0.99525,4000,0.51425,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9355168884339816,0.05,3,recalibrated,0.4767878787878788,30237,237,0.007838079174521282,0.029535864978902954,0.9704641350210971,0.00023327890158962908,0.6617905999992217,1.6881099000001996,0.01,0.7347004944475967,0.9577345731191885,0.8315214898399157,0.9687162357137067,39600,400,3273,9064,237,3743.0,1527544.0,4138.531613,79,1046.0,314059.0,1580.723694,True,False,0.7867189301360388,4337,0.99525,4000,0.41775,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9394063459570112,0.05,4,fixed,0.396,30316,316,0.010423538725425518,0.0189873417721519,0.9810126582278481,0.0001999600079984003,0.6017103999984101,1.584802800000034,0.004775,0.8403988003566507,0.9819111658300975,0.9056603773584906,0.957515547742563,39809,191,1969,10368,316,5164.0,2300360.0,5600.166046,79,1421.0,772816.0,1461.634433,True,False,0.8079317500576435,4337,0.99475,4000,0.72125,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9394063459570112,0.05,4,recalibrated,0.29742857142857143,30316,316,0.010423538725425518,0.0189873417721519,0.9810126582278481,0.0001999600079984003,0.6017103999984101,1.584802800000034,0.009125,0.8528005187646915,0.9664706963071835,0.9060844852086294,0.957515547742563,39635,365,1816,10521,316,5164.0,2300360.0,5600.166046,79,1421.0,772816.0,1461.634433,True,False,0.8240719391284298,4337,0.9955,4000,0.74125,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9373592630501535,0.05,5,fixed,0.396,30395,395,0.01299555848001316,0.027848101265822784,0.9721518987341772,0.0003665322715004498,0.576888699999472,1.539079700000002,0.010675,0.7642052362811056,0.9566717402333841,0.8496755587599134,0.956915677433736,39573,427,2909,9428,395,6800.0,3104681.0,7210.406258,79,1636.0,804321.0,1610.240212,True,False,0.8037814157251556,4337,0.99525,4000,0.49025,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9373592630501535,0.05,5,recalibrated,0.4076666666666667,30395,395,0.01299555848001316,0.027848101265822784,0.9721518987341772,0.0003665322715004498,0.576888699999472,1.539079700000002,0.009575,0.7608008429926238,0.9607943494728222,0.8491812177689315,0.956915677433736,39617,383,2951,9386,395,6800.0,3104681.0,7210.406258,79,1636.0,804321.0,1610.240212,True,False,0.802859119206825,4337,0.99525,4000,0.48075,4000,0.0,1.0,cicids,,,
a1,rf,1,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.93510747185261,0.05,6,fixed,0.396,30474,474,0.015554242961212838,0.027426160337552744,0.9725738396624473,0.0004331456368906807,0.5603582000021561,1.5652911999986827,0.0101,0.8048958417767691,0.960905748016257,0.8760089982797407,0.9630713960038907,39596,404,2407,9930,474,8228.0,3733739.0,9192.69634,79,1428.0,629058.0,1982.290082,True,False,0.8012451002997464,4337,0.9945,4000,0.61925,4000,0.0,1.0,cicids,,,
