scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,0.7138242000000901,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,0.7138242000000901,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9314227226202662,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.14639416802623936,0.0,0.0072665195967711845,0.00014010000086273067,0.7403930999971635,0.00525,0.7963038015725055,0.9790711580625872,0.8782799159626303,0.9781011722866175,39790,210,2513,9824,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8042425639843209,4337,0.9955,4000,0.5885,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9314227226202662,0.5,1,recalibrated,0.13460499048233032,31500,1500,0.047619047619047616,0.14639416802623936,0.0,0.0072665195967711845,0.00014010000086273067,0.7403930999971635,0.009825,0.8216746372700008,0.9626780626780627,0.8866051515284034,0.9781011722866175,39607,393,2200,10137,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8432095918837906,4337,0.9965,4000,0.6235,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9295803480040942,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,0.15263051557451274,0.0,0.015033593051610797,0.00016010000035748817,0.7622091000012006,0.005675,0.8482613277133825,0.9787691732136177,0.9088540535846108,0.9794531328523952,39773,227,1872,10465,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8118515102605488,4337,0.996,4000,0.74,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9295803480040942,0.5,2,recalibrated,0.14099761843681335,33000,3000,0.09090909090909091,0.15263051557451274,0.0,0.015033593051610797,0.00016010000035748817,0.7622091000012006,0.01,0.863905325443787,0.9638270935069633,0.9111348578756144,0.9794531328523952,39600,400,1679,10658,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8468987779571132,4337,0.9965,4000,0.74975,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9299897645854657,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,0.1488963997253653,0.0,0.021846529520001476,0.00014229999942472205,0.8015735000008135,0.00505,0.8344816405933371,0.9807564065923597,0.9017254970657791,0.9764409307368079,39798,202,2042,10295,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8019368226884943,4337,0.9955,4000,0.70875,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9299897645854657,0.5,3,recalibrated,0.1619247943162918,34500,4500,0.13043478260869565,0.1488963997253653,0.0,0.021846529520001476,0.00014229999942472205,0.8015735000008135,0.00995,0.8596903623247143,0.9638313340603417,0.9087871128057924,0.9764409307368079,39602,398,1731,10606,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8425178694950427,4337,0.99625,4000,0.74175,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9263050153531218,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,0.14743369643133944,0.0,0.028642174941185476,0.00015269999857991934,0.8316497000014351,0.006325,0.8432357947637189,0.9762575075075075,0.9048840951593964,0.9787141596417281,39747,253,1934,10403,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8083928983168088,4337,0.996,4000,0.72825,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.9_g2,0.1,0.9263050153531218,0.5,4,recalibrated,0.20451904833316803,36000,6000,0.16666666666666666,0.14743369643133944,0.0,0.028642174941185476,0.00015269999857991934,0.8316497000014351,0.01,0.8520710059171598,0.9633431085043989,0.9042969590089898,0.9787141596417281,39600,400,1825,10512,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.81715471524095,4337,0.99625,4000,0.74575,4000,0.0,1.0,cicids,8.0,2.0,all,0.9,median,17.17913345261455,
