scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.5773109000001568,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.5773109000001568,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.2,1,fixed,0.46266666666666656,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.3900007363408804e-05,1.9421040999877732,0.00825,0.8108130015400826,0.9680634859189006,0.8824878694309659,0.9522252279727649,39670,330,2334,10003,375,7374.398400845194,4075621.676906567,7180.909948071972,375,7374.398400845194,4075621.676906567,7180.909948071972,True,False,0.7825685958035509,4337,0.99475,4000,0.6575,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.2,1,recalibrated,0.4381553884711779,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.3900007363408804e-05,1.9421040999877732,0.009975,0.8179460160492826,0.9619637750238322,0.884128444386034,0.9522252279727649,39601,399,2246,10091,375,7374.398400845194,4075621.676906567,7180.909948071972,375,7374.398400845194,4075621.676906567,7180.909948071972,True,False,0.7864883560064561,4337,0.995,4000,0.675,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9326509723643808,0.2,2,fixed,0.46266666666666656,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.920001861639321e-05,2.014773899980355,0.012125,0.7648536921455783,0.9511137990121964,0.8478749213765837,0.9777741955094431,39515,485,2901,9436,750,13659.438879528487,7331116.871326316,12950.572976623514,375,6285.040478683291,3255495.194419749,5769.663028551542,True,False,0.7622780724002767,4337,0.99425,4000,0.53825,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9326509723643808,0.2,2,recalibrated,0.49219047619047623,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.920001861639321e-05,2.014773899980355,0.009575,0.7571532787549647,0.9606129164952695,0.846833779067132,0.9777741955094431,39617,383,2996,9341,750,13659.438879528487,7331116.871326316,12950.572976623514,375,6285.040478683291,3255495.194419749,5769.663028551542,True,False,0.7546691261240489,4337,0.994,4000,0.523,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,3,fixed,0.46266666666666656,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.1800009310245514e-05,2.0178484999923967,0.0042,0.8139742238793872,0.9835455435847209,0.8907615203796514,0.977342825443787,39832,168,2295,10042,1125,20816.078479546028,11331411.988783702,20287.946855860733,375,7156.639600017543,4000295.1174573856,7337.3738792372205,True,False,0.7761125201752364,4337,0.9945,4000,0.6745,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,3,recalibrated,0.34102756047617816,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,3.1800009310245514e-05,2.0178484999923967,0.009025,0.853124746696928,0.9668381407312144,0.9064289712784739,0.977342825443787,39639,361,1812,10525,1125,20816.078479546028,11331411.988783702,20287.946855860733,375,7156.639600017543,4000295.1174573856,7337.3738792372205,True,False,0.8213050495734379,4337,0.995,4000,0.74575,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9336745138178096,0.2,4,fixed,0.46266666666666656,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.139998832717538e-05,2.1704252999916207,0.019425,0.7862527356731782,0.9258375489166746,0.8503550451477162,0.9778995937018724,39223,777,2637,9700,1500,26009.942207361844,13403379.03898436,26282.065130221104,375,5193.863727815818,2071967.0502006582,5994.1182743603695,True,False,0.7629697947890247,4337,0.995,4000,0.60275,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9336745138178096,0.2,4,recalibrated,0.5633333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.139998832717538e-05,2.1704252999916207,0.0099,0.7252168274296831,0.9576153269827679,0.8253690036900369,0.9778995937018724,39604,396,3390,8947,1500,26009.942207361844,13403379.03898436,26282.065130221104,375,5193.863727815818,2071967.0502006582,5994.1182743603695,True,False,0.7482130504957344,4337,0.994,4000,0.4315,4000,0.03,1.0,cicids,,,,,,,,0.031004214334586323,0.021684726315765533,0.09258259509032805,2000
