scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9363357215967246,0.2,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,2.626323999997112,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9363357215967246,0.2,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,2.626323999997112,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9381780962128966,0.2,1,fixed,0.32942160964012146,30375,375,0.012345679012345678,0.8677492566536199,0.0,0.010730473700950982,9.899998258333653e-05,0.7122251999971922,0.00555,0.8516657210018643,0.9793084164414204,0.9110378912685337,0.9858580084299262,39778,222,1830,10507,375,5248.0,4273480.0,28265.757576,375,5248.0,4273480.0,28265.757576,True,False,0.8146183998155407,4337,0.9955,4000,0.748,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9381780962128966,0.2,1,recalibrated,0.32618504762649536,30375,375,0.012345679012345678,0.8677492566536199,0.0,0.010730473700950982,9.899998258333653e-05,0.7122251999971922,0.005575,0.8517467779849234,0.9792190848942317,0.9110456043003293,0.9858580084299262,39777,223,1829,10508,375,5248.0,4273480.0,28265.757576,375,5248.0,4273480.0,28265.757576,True,False,0.8146183998155407,4337,0.9955,4000,0.74825,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9410440122824975,0.2,2,fixed,0.32942160964012146,30750,750,0.024390243902439025,0.8603669239316726,0.0,0.021056270139066247,0.00012319997767917812,0.7219333999964874,0.005,0.8440463645943098,0.9811551870347687,0.9074509803921569,0.9875872568290508,39800,200,1924,10413,750,9950.0,8487246.0,55918.801165,375,4702.0,4213766.0,27653.043589,True,False,0.7910998385981093,4337,0.99575,4000,0.74975,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9410440122824975,0.2,2,recalibrated,0.13036660850048065,30750,750,0.024390243902439025,0.8603669239316726,0.0,0.021056270139066247,0.00012319997767917812,0.7219333999964874,0.01,0.8678771176136825,0.9639866750697759,0.9134106807711996,0.9875872568290508,39600,400,1630,10707,750,9950.0,8487246.0,55918.801165,375,4702.0,4213766.0,27653.043589,True,False,0.8496656675121051,4337,0.9965,4000,0.759,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9383828045035824,0.2,3,fixed,0.32942160964012146,31125,1125,0.03614457831325301,0.8627044930088654,0.0,0.031337602591974115,9.020000288728625e-05,0.7058248999965144,0.011425,0.8485855556456189,0.9581731649276954,0.9000558827322358,0.9851204547296749,39543,457,1868,10469,1125,14703.0,12676005.0,84750.987646,375,4753.0,4188759.0,28832.186481,True,False,0.8047037122434862,4337,0.996,4000,0.74875,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9383828045035824,0.2,3,recalibrated,0.3385757505893707,31125,1125,0.03614457831325301,0.8627044930088654,0.0,0.031337602591974115,9.020000288728625e-05,0.7058248999965144,0.009625,0.8480181567642052,0.9645063151101687,0.902518978605935,0.9851204547296749,39615,385,1875,10462,1125,14703.0,12676005.0,84750.987646,375,4753.0,4188759.0,28832.186481,True,False,0.803550841595573,4337,0.996,4000,0.74825,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9297850562947799,0.2,4,fixed,0.32942160964012146,31500,1500,0.047619047619047616,0.867630934914115,0.0,0.041577835913441503,0.00010140000085812062,0.7190332999889506,0.005425,0.8491529545270325,0.9797063499485645,0.9097698653929657,0.9856235267893328,39783,217,1861,10476,1500,19462.0,16902488.0,113947.713391,375,4759.0,4226483.0,29196.725745,True,False,0.8065483052801475,4337,0.99575,4000,0.74875,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
s0,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E4_g2,0.1,0.9297850562947799,0.2,4,recalibrated,0.1679369956254959,31500,1500,0.047619047619047616,0.867630934914115,0.0,0.041577835913441503,0.00010140000085812062,0.7190332999889506,0.0094,0.8616357299181324,0.965836816282028,0.9107655399905753,0.9856235267893328,39624,376,1707,10630,1500,19462.0,16902488.0,113947.713391,375,4759.0,4226483.0,29196.725745,True,False,0.8356006456075629,4337,0.99625,4000,0.75525,4000,,1.0,cicids,4.0,2.0,all,0.0,fixed,4.0,
