scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9408393039918117,0.2,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,0.9979774999992514,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9408393039918117,0.2,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,0.9979774999992514,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9392016376663255,0.2,1,fixed,0.7930201292037964,30375,375,0.012345679012345678,0.06133333333333333,0.9386666666666666,0.0007660793391733005,0.052271500000642845,0.825865499999054,0.0006,0.7660695468914647,0.997467018469657,0.8665871997065835,0.9842125151981843,39976,24,2886,9451,375,40801.768246978,2142804383.591766,447839.244083167,375,40801.768246978,2142804383.591766,447839.244083167,True,False,0.7286142494812082,4337,0.99425,4000,0.5785,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9392016376663255,0.2,1,recalibrated,0.39212316274642944,30375,375,0.012345679012345678,0.06133333333333333,0.9386666666666666,0.0007660793391733005,0.052271500000642845,0.825865499999054,0.004925,0.790467698792251,0.9801990149763795,0.875168267073499,0.9842125151981843,39803,197,2585,9752,375,40801.768246978,2142804383.591766,447839.244083167,375,40801.768246978,2142804383.591766,447839.244083167,True,False,0.7834908923218815,4337,0.99525,4000,0.59325,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9435005117707267,0.2,2,fixed,0.7930201292037964,30750,750,0.024390243902439025,0.05466666666666667,0.9453333333333334,0.001364801438034686,0.04746249999880092,0.7552677999992738,0.000275,0.774418416146551,0.9988499738630423,0.87243174139348,0.9849283050984843,39989,11,2783,9554,750,86506.42332541305,19070296520.696045,1026946.3153846671,375,45704.65507843506,16927492137.104279,579107.0713015002,True,False,0.7562831450311275,4337,0.99175,4000,0.57675,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9435005117707267,0.2,2,recalibrated,0.3541429340839386,30750,750,0.024390243902439025,0.05466666666666667,0.9453333333333334,0.001364801438034686,0.04746249999880092,0.7552677999992738,0.0046,0.8332657858474508,0.9824159021406728,0.9017148370685497,0.9849283050984843,39816,184,2057,10280,750,86506.42332541305,19070296520.696045,1026946.3153846671,375,45704.65507843506,16927492137.104279,579107.0713015002,True,False,0.8060871570209822,4337,0.9955,4000,0.7005,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9379733879222109,0.2,3,fixed,0.7930201292037964,31125,1125,0.03614457831325301,0.051555555555555556,0.9484444444444444,0.0019296027679819017,0.042646899997635046,0.8052319000016723,0.0003,0.7705276809597147,0.9987392309308678,0.86991535117822,0.9838170361514145,39988,12,2831,9506,1125,133120.4504669695,33364890750.13064,1695331.2920850306,375,46614.02714155643,14294594229.434591,668384.9767003633,True,False,0.7431404196449158,4337,0.99475,4000,0.576,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9379733879222109,0.2,3,recalibrated,0.34197649359703064,31125,1125,0.03614457831325301,0.051555555555555556,0.9484444444444444,0.0019296027679819017,0.042646899997635046,0.8052319000016723,0.01,0.8071654373024236,0.9613825062753427,0.8775501211720643,0.9838170361514145,39600,400,2379,9958,1125,133120.4504669695,33364890750.13064,1695331.2920850306,375,46614.02714155643,14294594229.434591,668384.9767003633,True,False,0.8088540465759742,4337,0.99475,4000,0.61775,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9443193449334698,0.2,4,fixed,0.7930201292037964,31500,1500,0.047619047619047616,0.056666666666666664,0.9433333333333334,0.002825328236662789,0.0432788000034634,0.8055945000014617,0.000425,0.7697171111291238,0.9982129717229055,0.8691990846681922,0.9858467536678285,39983,17,2841,9496,1500,162257.5518290662,51196842968.336,2330772.1840549423,375,29137.10136209669,17831952218.205364,635440.8919699119,True,False,0.7422181231265852,4337,0.99375,4000,0.5755,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9443193449334698,0.2,4,recalibrated,0.2245844155550003,31500,1500,0.047619047619047616,0.056666666666666664,0.9433333333333334,0.002825328236662789,0.0432788000034634,0.8055945000014617,0.007875,0.8393450595768825,0.9704779756326148,0.9001608206198114,0.9858467536678285,39685,315,1982,10355,1500,162257.5518290662,51196842968.336,2330772.1840549423,375,29137.10136209669,17831952218.205364,635440.8919699119,True,False,0.8247636615171777,4337,0.9965,4000,0.698,4000,1.5,1.0,cicids,,,
