scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.05,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.6340082000006078,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.05,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.6340082000006078,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.05,1,fixed,0.46266666666666656,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,1.9099999917671084e-05,1.9522755999996662,0.00735,0.8263759422874281,0.9719706359042807,0.8932795934460703,0.9526025198589608,39706,294,2142,10195,79,3002.8688666445073,1745216.2304612088,18079.446497727095,79,3002.8688666445073,1745216.2304612088,18079.446497727095,True,False,0.7864883560064561,4337,0.9945,4000,0.7015,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.05,1,recalibrated,0.40857142857142853,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,1.9099999917671084e-05,1.9522755999996662,0.00995,0.839831401475237,0.9630077144716052,0.89721163837894,0.9526025198589608,39602,398,1976,10361,79,3002.8688666445073,1745216.2304612088,18079.446497727095,79,3002.8688666445073,1745216.2304612088,18079.446497727095,True,False,0.7968641918376758,4337,0.99525,4000,0.731,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,2,fixed,0.46266666666666656,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.2300000637187622e-05,2.049895699999979,0.004375,0.7949258328605009,0.982468443197756,0.8788028137461354,0.953823966523466,39825,175,2530,9807,158,4494.655850227853,7430941.489633021,47757.97301143734,79,1491.7869835833453,5685725.259171812,29678.52651371024,True,False,0.7606640534931981,4337,0.995,4000,0.632,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,2,recalibrated,0.27466666666666667,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.2300000637187622e-05,2.049895699999979,0.009825,0.8512604360865689,0.9639284075263882,0.9040977961432506,0.953823966523466,39607,393,1835,10502,158,4494.655850227853,7430941.489633021,47757.97301143734,79,1491.7869835833453,5685725.259171812,29678.52651371024,True,False,0.8153101222042887,4337,0.99625,4000,0.74525,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.05,3,fixed,0.46266666666666656,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,1.99999985852628e-05,2.1496862000003603,0.00595,0.7965469725216827,0.9763537009438649,0.8773323810374073,0.9674672215692632,39762,238,2510,9827,237,7652.524366848178,18641328.32776273,75758.60474129775,79,3157.868516620325,11210386.838129709,28000.631729860408,True,False,0.7638920913073554,4337,0.99475,4000,0.63375,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.05,3,recalibrated,0.40292972738134025,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,1.99999985852628e-05,2.1496862000003603,0.009175,0.8101645456756099,0.9645821270025091,0.8806555354861448,0.9674672215692632,39633,367,2342,9995,237,7652.524366848178,18641328.32776273,75758.60474129775,79,3157.868516620325,11210386.838129709,28000.631729860408,True,False,0.7751902236569057,4337,0.99525,4000,0.663,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9381780962128966,0.05,4,fixed,0.46266666666666656,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.2900000658410136e-05,2.1945895999997447,0.00675,0.7586933614330874,0.9719626168224299,0.8521873719670414,0.945470641160736,39730,270,2977,9360,316,11199.453756283754,63634620.75941413,103175.88882440652,79,3546.9293894355765,44993292.4316514,27417.284083108767,True,False,0.7327645838136961,4337,0.99475,4000,0.55075,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9381780962128966,0.05,4,recalibrated,0.41333333333333333,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.2900000658410136e-05,2.1945895999997447,0.00955,0.7900624138769555,0.9622865040971468,0.8677112080477165,0.945470641160736,39618,382,2590,9747,316,11199.453756283754,63634620.75941413,103175.88882440652,79,3546.9293894355765,44993292.4316514,27417.284083108767,True,False,0.748443624625317,4337,0.9955,4000,0.62975,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
