scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22272262026612077,0.0,5,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.6202425999999832,0.062325,0.8794682661911324,0.8131604586674661,0.8450155763239875,0.9698201882548432,37507,2493,1487,10850,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8704173391745447,4337,0.9965,4000,0.77225,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22272262026612077,0.0,5,recalibrated,0.4593333333333333,30000,0,0.0,,,0.0,0.0,1.6202425999999832,0.01,0.7690686552646511,0.959546925566343,0.8538132733408325,0.9698201882548432,39600,400,2849,9488,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.791330412727692,4337,0.99425,4000,0.51975,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2331627430910952,0.0,6,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.54647820000082,0.02755,0.879144038258896,0.9077669902912622,0.8932262713609224,0.969889995541866,38898,1102,1491,10846,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8697256167857966,4337,0.9965,4000,0.772,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2331627430910952,0.0,6,recalibrated,0.2242857142857143,30000,0,0.0,,,0.0,0.0,1.54647820000082,0.01,0.8503688092729189,0.9632724267744008,0.9033063543998623,0.969889995541866,39600,400,1846,10491,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8291445699792483,4337,0.996,4000,0.72775,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22456499488229276,0.0,7,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.661528200000248,0.055875,0.8721731377158142,0.8280107733743748,0.849518395705037,0.9545970373672692,37765,2235,1577,10760,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8609637998616555,4337,0.99675,4000,0.75975,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22456499488229276,0.0,7,recalibrated,0.44866666666666677,30000,0,0.0,,,0.0,0.0,1.661528200000248,0.008975,0.7595849882467375,0.963103802672148,0.8493225177867404,0.9545970373672692,39641,359,2966,9371,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7910998385981093,4337,0.99475,4000,0.49025,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2151484135107472,0.0,8,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.5897569999997359,0.031225,0.8783334684283051,0.8966487381050889,0.8873966096142821,0.949282430898922,38751,1249,1501,10836,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8780262854507724,4337,0.9965,4000,0.7605,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2151484135107472,0.0,8,recalibrated,0.4733333333333333,30000,0,0.0,,,0.0,0.0,1.5897569999997359,0.0099,0.7571532787549647,0.9593303892369313,0.8463350548156202,0.949282430898922,39604,396,2996,9341,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7894858196910307,4337,0.9955,4000,0.48375,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2282497441146366,0.0,9,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.719966999999997,0.03815,0.8841695712085597,0.8772719961396171,0.8807072786726413,0.9638491215449461,38474,1526,1429,10908,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8676504496195527,4337,0.99675,4000,0.7895,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2282497441146366,0.0,9,recalibrated,0.42780952380952386,30000,0,0.0,,,0.0,0.0,1.719966999999997,0.00985,0.8064359244548918,0.9619066034999516,0.8773368606701939,0.9638491215449461,39606,394,2388,9949,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7966336177080932,4337,0.994,4000,0.6295,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23480040941658142,0.0,10,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.7847836999999345,0.03825,0.8838453432763232,0.8769502975711758,0.8803843203746317,0.9772254306152225,38470,1530,1433,10904,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8752593958957805,4337,0.99675,4000,0.78025,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23480040941658142,0.0,10,recalibrated,0.326,30000,0,0.0,,,0.0,0.0,1.7847836999999345,0.0099,0.8422631109670098,0.9632891443404098,0.8987199446462549,0.9772254306152225,39604,396,1946,10391,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8086234724463915,4337,0.995,4000,0.726,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22906857727737973,0.0,11,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.9473583999997572,0.058175,0.8738753343600552,0.8224748245346354,0.8473963450579682,0.9611983059090541,37673,2327,1556,10781,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8588886326954116,4337,0.997,4000,0.767,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22906857727737973,0.0,11,recalibrated,0.36266666666666664,30000,0,0.0,,,0.0,0.0,1.9473583999997572,0.007375,0.8284834238469644,0.9719475085583872,0.8944996280575854,0.9611983059090541,39705,295,2116,10221,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.686,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2186284544524053,0.0,12,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.7340053000007174,0.062375,0.8767123287671232,0.8125610397415671,0.8434185901434811,0.9768003789413958,37505,2495,1521,10816,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.855891169010837,4337,0.99675,4000,0.77925,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2186284544524053,0.0,12,recalibrated,0.4193333333333334,30000,0,0.0,,,0.0,0.0,1.7340053000007174,0.009525,0.8177028451001054,0.96360683923966,0.8846794703148294,0.9768003789413958,39619,381,2249,10088,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7964030435785104,4337,0.99425,4000,0.66425,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22497441146366426,0.0,13,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.849022899999909,0.065375,0.8851422550052687,0.8067971924639823,0.8441558441558441,0.9790885577936289,37385,2615,1417,10920,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8706479133041273,4337,0.99675,4000,0.78925,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22497441146366426,0.0,13,recalibrated,0.2766666666666666,30000,0,0.0,,,0.0,0.0,1.849022899999909,0.009425,0.8554753992056415,0.9655109322111426,0.9071686436307375,0.9790885577936289,39623,377,1783,10554,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8296057182384137,4337,0.996,4000,0.743,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23234390992835208,0.0,14,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.6798997999994754,0.06945,0.8786576963605415,0.7960052871199883,0.8352918512810633,0.9677244923806436,37222,2778,1497,10840,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8699561909153793,4337,0.997,4000,0.76975,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23234390992835208,0.0,14,recalibrated,0.4673333333333333,30000,0,0.0,,,0.0,0.0,1.6798997999994754,0.00935,0.8292129366944962,0.9647302904564315,0.8918530142539558,0.9677244923806436,39626,374,2107,10230,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7832603181922988,4337,0.99425,4000,0.714,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,15,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.8260777000004964,0.03985,0.8768744427332414,0.8715758942958427,0.874217140086468,0.9825211112912378,38406,1594,1519,10818,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8614249481208208,4337,0.99675,4000,0.77375,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,15,recalibrated,0.38666666666666666,30000,0,0.0,,,0.0,0.0,1.8260777000004964,0.009675,0.8428305098484234,0.9641168289290681,0.8994031658161059,0.9825211112912378,39613,387,1939,10398,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8097763430943048,4337,0.99525,4000,0.72625,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22026612077789154,0.0,16,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.848576399999729,0.0389,0.8780902974791278,0.8744047138590685,0.8762436301868478,0.9717211204101484,38444,1556,1504,10833,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8736453769887018,4337,0.99675,4000,0.76425,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22026612077789154,0.0,16,recalibrated,0.47,30000,0,0.0,,,0.0,0.0,1.848576399999729,0.00985,0.8224852071005917,0.9626221421117541,0.887053064079028,0.9717211204101484,39606,394,2190,10147,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7947890246714319,4337,0.99425,4000,0.68075,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21903787103377692,0.0,17,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.8120521999999255,0.051125,0.8765502148010051,0.8409674158177152,0.8583902206699476,0.9683321623976655,37955,2045,1523,10814,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8713396356928753,4337,0.99675,4000,0.762,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21903787103377692,0.0,17,recalibrated,0.24095238095238097,30000,0,0.0,,,0.0,0.0,1.8120521999999255,0.00995,0.8605009321553052,0.9638641728708915,0.9092544216521775,0.9683321623976655,39602,398,1721,10616,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8415955729767121,4337,0.9955,4000,0.746,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2174002047082907,0.0,18,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.9575878000005105,0.038875,0.8847369700899732,0.8753007217321572,0.8799935502076027,0.9630806527113561,38445,1555,1422,10915,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8724925063407886,4337,0.997,4000,0.78575,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2174002047082907,0.0,18,recalibrated,0.44885185185185184,30000,0,0.0,,,0.0,0.0,1.9575878000005105,0.009375,0.8122720272351464,0.9639284340130819,0.8816258302907668,0.9630806527113561,39625,375,2316,10021,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.994,4000,0.6435,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22272262026612077,0.0,19,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,2.217160799999874,0.05885,0.8772797276485369,0.8213553919708583,0.8483969585325702,0.9616181496717192,37646,2354,1514,10823,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.868111597878718,4337,0.99675,4000,0.76775,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22272262026612077,0.0,19,recalibrated,0.42,30000,0,0.0,,,0.0,0.0,2.217160799999874,0.00955,0.8004377077085191,0.9627571414643658,0.8741258741258742,0.9616181496717192,39618,382,2462,9875,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8074706017984782,4337,0.99375,4000,0.5995,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23234390992835208,0.0,20,fixed,0.10466666666666667,30000,0,0.0,,,0.0,0.0,1.6935101999997642,0.03415,0.8744427332414687,0.8876090176073721,0.880976685312972,0.9644051531976979,38634,1366,1549,10788,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8658058565828914,4337,0.99625,4000,0.762,4000,,1.0,cicids
control,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23234390992835208,0.0,20,recalibrated,0.37553623188405794,30000,0,0.0,,,0.0,0.0,1.6935101999997642,0.00995,0.8445327064926643,0.9632060645280577,0.8999740865509199,0.9644051531976979,39602,398,1918,10419,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8104680654830528,4337,0.99525,4000,0.73075,4000,,1.0,cicids
