scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.9010964999906719,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.9010964999906719,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.2,1,fixed,0.7580358386039734,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.4399982066825032e-05,1.1431849999935366,0.0007,0.6499148901677879,0.9965200099428287,0.7867340430751116,0.9832502522898597,39972,28,4319,8018,375,8130.5454271228855,5384618.699429412,6959.3730642426935,375,8130.5454271228855,5384618.699429412,6959.3730642426935,True,False,0.7544385519944662,4337,0.9935,4000,0.193,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.2,1,recalibrated,0.30348077416419983,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.4399982066825032e-05,1.1431849999935366,0.00715,0.7749047580449056,0.9709526711354864,0.8619212910787539,0.9832502522898597,39714,286,2777,9560,375,8130.5454271228855,5384618.699429412,6959.3730642426935,375,8130.5454271228855,5384618.699429412,6959.3730642426935,True,False,0.817846437629698,4337,0.996,4000,0.50725,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,2,fixed,0.7580358386039734,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.6900001103058457e-05,0.9376550999877509,0.004375,0.6989543649185377,0.9801091157081154,0.8159924296191152,0.9853969340196158,39825,175,3714,8623,750,14187.408367868797,8450878.898272585,13954.035864221303,375,6056.862940745912,3066260.1988431723,6994.662799978609,True,False,0.6829605718238414,4337,0.99425,4000,0.421,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,2,recalibrated,0.08727118372917175,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.6900001103058457e-05,0.9376550999877509,0.00975,0.8488287265947961,0.9640950101270485,0.9027975343764818,0.9853969340196158,39610,390,1865,10472,750,14187.408367868797,8450878.898272585,13954.035864221303,375,6056.862940745912,3066260.1988431723,6994.662799978609,True,False,0.8641918376758128,4337,0.9965,4000,0.6845,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,fixed,0.7580358386039734,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,0.00018850000924430788,1.0918153999955393,0.0012,0.7094917727162195,0.9945460743097375,0.8281767433058946,0.9866349436653967,39952,48,3584,8753,1125,19978.31262780146,11123432.851344887,19784.954110846164,375,5790.904259932664,2672553.953072302,5830.918246624859,True,False,0.7133963569287526,4337,0.9945,4000,0.42025,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,recalibrated,0.18085530400276184,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,0.00018850000924430788,1.0918153999955393,0.009775,0.8171354462186917,0.9626623376623377,0.8839493182515674,0.9866349436653967,39609,391,2256,10081,1125,19978.31262780146,11123432.851344887,19784.954110846164,375,5790.904259932664,2672553.953072302,5830.918246624859,True,False,0.8180770117592806,4337,0.99625,4000,0.637,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,fixed,0.7580358386039734,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,4.630000330507755e-05,0.9845132000045851,0.002425,0.713463564886115,0.989099898865041,0.8289696741382557,0.9851327500607927,39903,97,3535,8802,1500,25827.30081767135,13838619.593629565,26412.32971075538,375,5848.988189869888,2715186.742284678,6627.375599909218,True,False,0.7020982245792022,4337,0.994,4000,0.44525,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,recalibrated,0.18695856630802155,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,4.630000330507755e-05,0.9845132000045851,0.00965,0.8142173948285645,0.9629949189914677,0.8823787772312016,0.9851327500607927,39614,386,2292,10045,1500,25827.30081767135,13838619.593629565,26412.32971075538,375,5848.988189869888,2715186.742284678,6627.375599909218,True,False,0.8176158635001153,4337,0.9955,4000,0.62925,4000,0.002,1.0,cicids,,,,,,,,0.011549804739113118,0.002053090701954637,0.0925369803015264,2000
