scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,1.575757300015539,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,1.575757300015539,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.5,1,fixed,0.47,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.8300011763349175e-05,2.1909595000033733,0.0105,0.7012239604441922,0.9536985999338552,0.8082025411061284,0.9441812657047904,39580,420,3686,8651,1500,35055.26323092378,27370506.58877076,124239.0154772418,1500,35055.26323092378,27370506.58877076,124239.0154772418,True,False,0.5981092921374221,4337,0.99525,4000,0.519,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.5,1,recalibrated,0.48666666666666664,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.8300011763349175e-05,2.1909595000033733,0.01,0.6988733079354786,0.9556639326091776,0.807341167657662,0.9441812657047904,39600,400,3715,8622,1500,35055.26323092378,27370506.58877076,124239.0154772418,1500,35055.26323092378,27370506.58877076,124239.0154772418,True,False,0.5925755130274383,4337,0.99525,4000,0.51775,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9340839303991811,0.5,2,fixed,0.47,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.8299989430233836e-05,2.338866500009317,0.016,0.744832617329983,0.9348865601790619,0.8291076423351079,0.9721444030153198,39360,640,3148,9189,3000,65981.65001044006,47967231.19901096,253655.09004663242,1500,30926.38677951628,20596724.610240202,129416.07456939062,True,False,0.6068711090615633,4337,0.9945,4000,0.64475,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9340839303991811,0.5,2,recalibrated,0.5954112554112554,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.8299989430233836e-05,2.338866500009317,0.009425,0.7173543000729513,0.959141649506882,0.8208124652198108,0.9721444030153198,39623,377,3487,8850,3000,65981.65001044006,47967231.19901096,253655.09004663242,1500,30926.38677951628,20596724.610240202,129416.07456939062,True,False,0.5992621627853355,4337,0.99325,4000,0.5695,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9269191402251791,0.5,3,fixed,0.47,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.8499984182417393e-05,2.4015023999963887,0.004575,0.662478722541947,0.9780995691718526,0.78992896148456,0.9800485997406176,39817,183,4164,8173,4500,89377.9632378122,62292301.330568165,392331.89866328926,1500,23396.313227372142,14325070.1315572,138676.8086166568,True,False,0.6080239797094766,4337,0.99575,4000,0.38825,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9269191402251791,0.5,3,recalibrated,0.335738834446298,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.8499984182417393e-05,2.4015023999963887,0.009975,0.7721488206208965,0.9597984886649874,0.8558081034947445,0.9800485997406176,39601,399,2811,9526,4500,89377.9632378122,62292301.330568165,392331.89866328926,1500,23396.313227372142,14325070.1315572,138676.8086166568,True,False,0.7539774037353009,4337,0.996,4000,0.568,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9320368474923234,0.5,4,fixed,0.47,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.200001083314419e-05,2.473699399997713,0.016025,0.81908081381211,0.9403498976363298,0.8755361088246763,0.9799991438356165,39359,641,2232,10105,6000,130975.08649742065,116052793.00113149,536785.1662856052,1500,41597.123259608445,53760491.670563325,144453.26762231597,True,False,0.7380677887940973,4337,0.99525,4000,0.73075,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9320368474923234,0.5,4,recalibrated,0.544542372881356,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.200001083314419e-05,2.473699399997713,0.01,0.7680149144848829,0.959493670886076,0.8531424455249415,0.9799991438356165,39600,400,2862,9475,6000,130975.08649742065,116052793.00113149,536785.1662856052,1500,41597.123259608445,53760491.670563325,144453.26762231597,True,False,0.643071247406041,4337,0.9945,4000,0.677,4000,0.3,1.0,cicids,,,,,,,,0.2520503825929349,0.18648806349903546,0.3300821743651411,2000
