scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9394063459570112,0.2,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,1.7572173999997176,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9394063459570112,0.2,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,1.7572173999997176,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9207661290322581,0.2,1,fixed,0.47,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.010236399999485002,1.6921138999996401,0.004725,0.7758774418416147,0.9806372297920295,0.8663227441397412,0.9756066142498176,39811,189,2765,9572,375,15734.686271282035,22025016.372338958,169689.31468779908,375,15734.686271282035,22025016.372338958,169689.31468779908,True,False,0.787871800783952,4337,0.99425,4000,0.5445,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9207661290322581,0.2,1,recalibrated,0.3543859649122807,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.010236399999485002,1.6921138999996401,0.008675,0.8365080651698144,0.9674697665697947,0.8972352634324465,0.9756066142498176,39653,347,2017,10320,375,15734.686271282035,22025016.372338958,169689.31468779908,375,15734.686271282035,22025016.372338958,169689.31468779908,True,False,0.8162324187226193,4337,0.9955,4000,0.6995,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9110228401191658,0.2,2,fixed,0.47,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,4.189999981463188e-05,1.7792011000001366,0.0075,0.7776606954689147,0.9696785930867192,0.8631190679681526,0.9560326801491449,39700,300,2743,9594,750,23085.2759162735,137436682.6751829,309685.93693807,375,7350.589644991464,115411666.30284394,139996.62225027094,True,False,0.7929444316347706,4337,0.9945,4000,0.54425,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9110228401191658,0.2,2,recalibrated,0.39333333333333337,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,4.189999981463188e-05,1.7792011000001366,0.00965,0.8126773121504418,0.9629273914713792,0.8814453382566266,0.9560326801491449,39614,386,2311,10026,750,23085.2759162735,137436682.6751829,309685.93693807,375,7350.589644991464,115411666.30284394,139996.62225027094,True,False,0.8040119898547383,4337,0.995,4000,0.63975,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.8960861056751468,0.2,3,fixed,0.47,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,5.62999994144775e-05,1.7338724999999613,0.00385,0.6444030153197698,0.9809970384995064,0.777848441857052,0.9605428376023344,39846,154,4387,7950,1125,32866.8777160682,300051297.897686,527609.7624176377,375,9781.601799794702,162614615.2225031,217923.82547956775,True,False,0.7920221351164399,4337,0.9945,4000,0.13425,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.8960861056751468,0.2,3,recalibrated,0.2531428571428571,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,5.62999994144775e-05,1.7338724999999613,0.009875,0.8265380562535463,0.9627077039274925,0.8894413188538532,0.9605428376023344,39605,395,2140,10197,1125,32866.8777160682,300051297.897686,527609.7624176377,375,9781.601799794702,162614615.2225031,217923.82547956775,True,False,0.825224809776343,4337,0.99525,4000,0.65925,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.8777242044358727,0.2,4,fixed,0.47,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3599999622092582e-05,1.7461012000003393,0.0086,0.6362162600308017,0.9580129378737947,0.7646371164150025,0.9679866083731864,39656,344,4488,7849,1500,57848.24553438738,345146545.1699352,732907.4908393356,375,24981.36781831918,45095247.27224924,205297.7284216978,True,False,0.7705787410652525,4337,0.9945,4000,0.13225,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.8777242044358727,0.2,4,recalibrated,0.44666666666666666,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3599999622092582e-05,1.7461012000003393,0.00985,0.6476452946421334,0.9530057251908397,0.7711983012402877,0.9679866083731864,39606,394,4347,7990,1500,57848.24553438738,345146545.1699352,732907.4908393356,375,24981.36781831918,45095247.27224924,205297.7284216978,True,False,0.7744985012681577,4337,0.9945,4000,0.16325,4000,0.7,1.0,cicids,,,,0.5609662844951115,0.4208603221420441,0.7174266206122707,2000
