scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,8.252333599997655,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,8.252333599997655,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.941453428863869,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.8974162934089647,0.0,0.04294388745521662,0.0002473999993526377,0.8677588999998989,0.003175,0.8165680473372781,0.9875502401725321,0.8939568728369865,0.9840499442733242,39873,127,2263,10074,1500,1115648.0,790703904.0,856916.202272,1500,1115648.0,790703904.0,856916.202272,True,False,0.7973253400968411,4337,0.995,4000,0.659,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.941453428863869,0.5,1,recalibrated,0.42661944031715393,31500,1500,0.047619047619047616,0.8974162934089647,0.0,0.04294388745521662,0.0002473999993526377,0.8677588999998989,0.007275,0.8204587825241144,0.972054163065399,0.8898461538461538,0.9840499442733242,39709,291,2215,10122,1500,1115648.0,790703904.0,856916.202272,1500,1115648.0,790703904.0,856916.202272,True,False,0.8017062485589117,4337,0.995,4000,0.66625,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9430910951893552,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,0.8948992138024262,0.0,0.08213928336929495,0.0001916999972308986,0.8530334000024595,0.00275,0.8381292048309962,0.9894736842105263,0.9075349980251899,0.9873210960930534,39890,110,1997,10340,3000,2051296.0,1326310080.0,1690244.887264,1500,935648.0,535606176.0,833328.684992,True,False,0.7857966336177081,4337,0.9955,4000,0.7375,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9430910951893552,0.5,2,recalibrated,0.1313009113073349,33000,3000,0.09090909090909091,0.8948992138024262,0.0,0.08213928336929495,0.0001916999972308986,0.8530334000024595,0.00995,0.8541784874766961,0.9636064374542794,0.9055987625145019,0.9873210960930534,39602,398,1799,10538,3000,2051296.0,1326310080.0,1690244.887264,1500,935648.0,535606176.0,833328.684992,True,False,0.8173852893705327,4337,0.9965,4000,0.75175,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9344933469805528,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,0.8960784249872273,0.0,0.1184858691027578,0.00015639999764971435,1.0061204999983602,0.0009,0.822728378049769,0.9964657372864716,0.9013008924210807,0.9867891667342141,39964,36,2187,10150,4500,2759424.0,1606663936.0,2477656.248096,1500,708128.0,280353856.0,787411.360832,True,False,0.775651371916071,4337,0.994,4000,0.7025,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9344933469805528,0.5,3,recalibrated,0.11709605902433395,34500,4500,0.13043478260869565,0.8960784249872273,0.0,0.1184858691027578,0.00015639999764971435,1.0061204999983602,0.009475,0.8600956472400098,0.9655141037306643,0.9097612209028165,0.9867891667342141,39621,379,1726,10611,4500,2759424.0,1606663936.0,2477656.248096,1500,708128.0,280353856.0,787411.360832,True,False,0.840903850587964,4337,0.9965,4000,0.7445,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9402251791197543,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,0.8970515385194667,0.0,0.1521186533066461,0.0002669000023161061,1.0217099000001326,0.0009,0.8177839020831644,0.9964444444444445,0.8983171578666191,0.9841448913836427,39964,36,2248,10089,6000,3927168.0,2334714080.0,3379950.593664,1500,1167744.0,728050144.0,902294.345568,True,False,0.7567442932902928,4337,0.99425,4000,0.7075,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9402251791197543,0.5,4,recalibrated,0.21766123175621033,36000,6000,0.16666666666666666,0.8970515385194667,0.0,0.1521186533066461,0.0002669000023161061,1.0217099000001326,0.00925,0.8485855556456189,0.9658640095949811,0.9034345875043149,0.9841448913836427,39630,370,1868,10469,6000,3927168.0,2334714080.0,3379950.593664,1500,1167744.0,728050144.0,902294.345568,True,False,0.8141572515563754,4337,0.99625,4000,0.73825,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9439099283520983,0.5,5,fixed,0.5018159747123718,37500,7500,0.2,0.8954727986498573,0.0,0.18291855260575107,0.0001852000023063738,0.9364320999993652,0.000975,0.8018156764205236,0.9960729030309133,0.8884497934255434,0.986977014266029,39961,39,2445,9892,7500,5409856.0,3503832192.0,4218524.557088,1500,1482688.0,1169118112.0,838573.963424,True,False,0.775651371916071,4337,0.99475,4000,0.63725,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9439099283520983,0.5,5,recalibrated,0.12286444008350372,37500,7500,0.2,0.8954727986498573,0.0,0.18291855260575107,0.0001852000023063738,0.9364320999993652,0.00985,0.8515036070357461,0.9638498944857327,0.9042003787226717,0.986977014266029,39606,394,1832,10505,7500,5409856.0,3503832192.0,4218524.557088,1500,1482688.0,1169118112.0,838573.963424,True,False,0.8330643301821535,4337,0.99625,4000,0.72675,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9402251791197543,0.5,6,fixed,0.5018159747123718,39000,9000,0.23076923076923078,0.8967830747799584,0.0,0.21199962087566757,0.00014989999908721074,0.9523253000006662,0.00445,0.8189186998459917,0.9826865090944461,0.8933592713767797,0.98723004782362,39822,178,2234,10103,9000,6136608.0,3809187904.0,4982448.0377279995,1500,726752.0,305355712.0,763923.48064,True,False,0.7479824763661517,4337,0.994,4000,0.72075,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9402251791197543,0.5,6,recalibrated,0.15791897475719452,39000,9000,0.23076923076923078,0.8967830747799584,0.0,0.21199962087566757,0.00014989999908721074,0.9523253000006662,0.008725,0.8513414930696279,0.967840029487652,0.905860537323731,0.98723004782362,39651,349,1834,10503,9000,6136608.0,3809187904.0,4982448.0377279995,1500,726752.0,305355712.0,763923.48064,True,False,0.8148489739451233,4337,0.99575,4000,0.7465,4000,0.0,32.0,cicids,8.0,2.0,all,0.5356196294018505,0.24876669607806018,0.7543725507042628,2000
