scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9379733879222109,0.2,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,0.7413832000020193,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9379733879222109,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,0.7413832000020193,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9346980552712385,0.2,1,fixed,0.26829659938812256,30375,375,0.012345679012345678,0.9485297099899587,0.0,0.011717689170985639,7.37000082153827e-05,0.7107974999962607,0.005475,0.8494771824592688,0.979530797270773,0.9098801875325577,0.9844197221771905,39781,219,1857,10480,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8100069172238875,4337,0.996,4000,0.74575,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9346980552712385,0.2,1,recalibrated,0.18893741071224213,30375,375,0.012345679012345678,0.9485297099899587,0.0,0.011717689170985639,7.37000082153827e-05,0.7107974999962607,0.0097,0.8553132852395234,0.9645338208409506,0.9066460454525929,0.9844197221771905,39612,388,1785,10552,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8245330873875951,4337,0.9965,4000,0.7475,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.934288638689867,0.2,2,fixed,0.26829659938812256,30750,750,0.024390243902439025,0.9540988453128044,0.0,0.023296785235502774,8.880000677891076e-05,0.7289886999933515,0.0073,0.843316851746778,0.9727000747943156,0.9033994703251856,0.9858833326578584,39708,292,1933,10404,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.7922527092460226,4337,0.996,4000,0.746,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.934288638689867,0.2,2,recalibrated,0.20728842914104462,30750,750,0.024390243902439025,0.9540988453128044,0.0,0.023296785235502774,8.880000677891076e-05,0.7289886999933515,0.009925,0.8483423846964416,0.9634539261714076,0.9022413793103449,0.9858833326578584,39603,397,1871,10466,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.8040119898547383,4337,0.996,4000,0.74875,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9359263050153531,0.2,3,fixed,0.26829659938812256,31125,1125,0.03614457831325301,0.9657233575295558,0.0,0.03494896231140061,0.00011180000728927553,0.7206006000051275,0.005025,0.8497203534084461,0.9811868214152003,0.910733677946223,0.9828067814298452,39799,201,1854,10483,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8095457689647222,4337,0.9955,4000,0.7475,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9359263050153531,0.2,3,recalibrated,0.21130043268203735,31125,1125,0.03614457831325301,0.9657233575295558,0.0,0.03494896231140061,0.00011180000728927553,0.7206006000051275,0.005825,0.8510983221204507,0.9782912512810957,0.9102730819245775,0.9828067814298452,39767,233,1837,10500,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8116209361309661,4337,0.996,4000,0.749,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9349027635619243,0.2,4,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.9634710703306534,0.0,0.04595952011469333,7.749999349471182e-05,0.7137072000041371,0.012275,0.8489908405609143,0.9552211582307342,0.8989786284439104,0.9833154160249655,39509,491,1863,10474,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.804934286373069,4337,0.996,4000,0.74975,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9349027635619243,0.2,4,recalibrated,0.3382590115070343,31500,1500,0.047619047619047616,0.9634710703306534,0.0,0.04595952011469333,7.749999349471182e-05,0.7137072000041371,0.0095,0.8447758774418416,0.9648213293834476,0.9008168028004668,0.9833154160249655,39620,380,1915,10422,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.7957113211897625,4337,0.9955,4000,0.74725,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.5_g2,0.1,0.9357215967246674,0.2,5,fixed,0.26829659938812256,31875,1875,0.058823529411764705,0.9617281725276083,0.0,0.056699893002960036,7.749999349471182e-05,0.7335969999985537,0.00545,0.8515846640188052,0.9796717642670645,0.9111486925978926,0.9860496494285482,39782,218,1831,10506,1875,23959.0,20986207.0,144941.32552399999,375,4871.0,4141356.0,29127.719449,True,False,0.8136961032972101,4337,0.99625,4000,0.748,4000,,1.0,cicids,8.0,2.0,all,0.5,median,1.9049367706130882,
