scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.2,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,2.552667300013127,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.2,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,2.552667300013127,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.2,1,fixed,0.7930201292037964,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.3200002033263445e-05,1.016827600018587,0.004275,0.6591553862365243,0.9794050343249427,0.7879844961240309,0.9834298705114696,39829,171,4205,8132,375,6294.437010911426,2918101.449516516,6586.400767899941,375,6294.437010911426,2918101.449516516,6586.400767899941,True,False,0.7078625778187687,4337,0.99325,4000,0.27225,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.2,1,recalibrated,0.21365007758140564,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.3200002033263445e-05,1.016827600018587,0.01,0.79946502391181,0.9610250414108935,0.8728318584070796,0.9834298705114696,39600,400,2474,9863,375,6294.437010911426,2918101.449516516,6586.400767899941,375,6294.437010911426,2918101.449516516,6586.400767899941,True,False,0.81715471524095,4337,0.996,4000,0.58375,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.2,2,fixed,0.7930201292037964,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.6200013710185885e-05,0.9298071000084747,0.00305,0.6846883359001378,0.9857626327459447,0.8080933703243087,0.9812257588960039,39878,122,3890,8447,750,14080.071390571264,7289547.200861206,13857.46560116544,375,7785.634379659838,4371445.75134469,7271.064833265499,True,False,0.6875720544154946,4337,0.99225,4000,0.374,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.2,2,recalibrated,0.3143777549266815,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.6200013710185885e-05,0.9298071000084747,0.006925,0.7868201345545919,0.9722556089743589,0.8697638994668697,0.9812257588960039,39723,277,2630,9707,750,14080.071390571264,7289547.200861206,13857.46560116544,375,7785.634379659838,4371445.75134469,7271.064833265499,True,False,0.7950195988010145,4337,0.99575,4000,0.569,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,3,fixed,0.7930201292037964,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3699976736679673e-05,1.050631299993256,0.00355,0.7405365972278511,0.9846949773658116,0.8453388850335414,0.9852709349922996,39858,142,3201,9136,1125,23235.51444932512,13727258.286224999,21619.124025727484,375,9155.443058753857,6437711.085363791,7761.6584245620425,True,False,0.7186995619091537,4337,0.99475,4000,0.51,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,3,recalibrated,0.17805388569831848,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3699976736679673e-05,1.050631299993256,0.009925,0.8327794439490962,0.9627963639771343,0.8930806675938804,0.9852709349922996,39603,397,2063,10274,1125,23235.51444932512,13727258.286224999,21619.124025727484,375,9155.443058753857,6437711.085363791,7761.6584245620425,True,False,0.8263776804242564,4337,0.99625,4000,0.67625,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.2,4,fixed,0.7930201292037964,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.4600023860111833e-05,0.885917999985395,0.0003,0.7235146307854422,0.9986574177668383,0.8391069330199765,0.9860377695144686,39988,12,3411,8926,1500,29457.06879313974,16229912.884973578,29232.988319199667,375,6221.554343814618,2502654.598748579,7613.864293472183,True,False,0.6931058335254784,4337,0.99375,4000,0.48625,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.2,4,recalibrated,0.12884390354156494,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.4600023860111833e-05,0.885917999985395,0.0084,0.8344816405933371,0.9683943185024927,0.8964646464646464,0.9860377695144686,39664,336,2042,10295,1500,29457.06879313974,16229912.884973578,29232.988319199667,375,6221.554343814618,2502654.598748579,7613.864293472183,True,False,0.8148489739451233,4337,0.99675,4000,0.6935,4000,0.005,1.0,cicids,,,,,,,,0.011574731874868975,0.004365576664847224,0.08977845204707625,2000
