scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.7373469000003752,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.7373469000003752,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.0,1,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.7368008000003101,0.006725,0.7876307043851828,0.9730622872020829,0.8705819110334632,0.9682995339223474,39731,269,2620,9717,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8067788794097303,4337,0.99425,4000,0.56025,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.0,1,recalibrated,0.31000000000000005,30000,0,0.0,,,0.0,0.0,1.7368008000003101,0.01,0.847774985815028,0.9631641955981214,0.9017934126573548,0.9682995339223474,39600,400,1878,10459,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8213050495734379,4337,0.9945,4000,0.72975,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.0,2,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.781272700000045,0.007375,0.8178649590662236,0.9715936446798267,0.8881260452424963,0.9700889600389073,39705,295,2247,10090,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.801475674429329,4337,0.9955,4000,0.658,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.0,2,recalibrated,0.3292380952380952,30000,0,0.0,,,0.0,0.0,1.781272700000045,0.009975,0.829942449542028,0.9624929498025945,0.8913166485310119,0.9700889600389073,39601,399,2098,10239,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.688,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.0,3,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.7833918000005724,0.00885,0.8127583691335009,0.9658992389943165,0.8827361563517915,0.9654858292129367,39646,354,2310,10027,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8044731381139036,4337,0.99475,4000,0.63975,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.0,3,recalibrated,0.36488888888888893,30000,0,0.0,,,0.0,0.0,1.7833918000005724,0.00995,0.81373105293021,0.9618664367155313,0.8816193905330642,0.9654858292129367,39602,398,2298,10039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8067788794097303,4337,0.995,4000,0.64,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.0,4,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6611910000001444,0.01585,0.843316851746778,0.9425620583439028,0.8901818181818181,0.9707843326983869,39366,634,1933,10404,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8065483052801475,4337,0.99525,4000,0.73125,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.0,4,recalibrated,0.502,30000,0,0.0,,,0.0,0.0,1.6611910000001444,0.009725,0.773526789332901,0.9608336689488522,0.8570658763303247,0.9707843326983869,39611,389,2794,9543,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7851049112289601,4337,0.99425,4000,0.54025,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.0,5,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6048993000003975,0.015375,0.8177028451001054,0.9425394749135756,0.8756944444444444,0.9597322140714922,39385,615,2249,10088,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.995,4000,0.6485,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.0,5,recalibrated,0.45933333333333337,30000,0,0.0,,,0.0,0.0,1.6048993000003975,0.009725,0.8069222663532464,0.9623936581593194,0.8778272562938142,0.9597322140714922,39611,389,2382,9955,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7977864883560064,4337,0.99475,4000,0.629,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,6,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6199610000003304,0.002325,0.8330226148982735,0.9910318225650916,0.9051834236138636,0.9662495420280457,39907,93,2060,10277,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8086234724463915,4337,0.995,4000,0.6975,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,6,recalibrated,0.20933333333333334,30000,0,0.0,,,0.0,0.0,1.6199610000003304,0.009925,0.8660128070033233,0.9641729085822579,0.9124605004697242,0.9662495420280457,39603,397,1653,10684,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8501268157712705,4337,0.9965,4000,0.75275,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.0,7,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.5404669999998077,0.0095,0.80213990435276,0.9630206305955624,0.8752487507186132,0.9651537914403826,39620,380,2441,9896,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.802167396818077,4337,0.9955,4000,0.60875,4000,,1.0,cicids,,,
control,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.0,7,recalibrated,0.3755555555555556,30000,0,0.0,,,0.0,0.0,1.5404669999998077,0.009525,0.8031125881494691,0.9629701623092624,0.8758065941836825,0.9651537914403826,39619,381,2429,9908,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.802859119206825,4337,0.9955,4000,0.611,4000,,1.0,cicids,,,
