scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.3422144000069238,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.3422144000069238,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.1,1,fixed,0.46266666666666656,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,1.4500023098662496e-05,1.6978906000149436,0.010275,0.7910350976736645,0.9595870206489675,0.8671968720842403,0.9637883774418416,39589,411,2578,9759,167,3314.5658085674313,1480188.784061357,3982.0153314900526,167,3314.5658085674313,1480188.784061357,3982.0153314900526,True,False,0.7800322803781415,4337,0.99425,4000,0.59975,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.1,1,recalibrated,0.46814814814814815,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,1.4500023098662496e-05,1.6978906000149436,0.009925,0.7832536272999919,0.9605367793240557,0.86288342188686,0.9637883774418416,39603,397,2674,9663,167,3314.5658085674313,1480188.784061357,3982.0153314900526,167,3314.5658085674313,1480188.784061357,3982.0153314900526,True,False,0.7779571132118976,4337,0.99425,4000,0.578,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.1,2,fixed,0.46266666666666656,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.540001878514886e-05,1.8866836999950465,0.010925,0.8045716138445327,0.9578307439930522,0.8745374449339207,0.95646594492178,39563,437,2411,9926,333,6383.600547663898,3344597.7577706147,6592.443728229611,166,3069.034739096467,1864408.9737092576,2610.4283967395586,True,False,0.7625086465298594,4337,0.9945,4000,0.66025,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.1,2,recalibrated,0.512,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.540001878514886e-05,1.8866836999950465,0.00945,0.7971143714030964,0.9629847238542891,0.8722338019424366,0.95646594492178,39622,378,2503,9834,333,6383.600547663898,3344597.7577706147,6592.443728229611,166,3069.034739096467,1864408.9737092576,2610.4283967395586,True,False,0.7590500345861194,4337,0.99425,4000,0.64125,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,3,fixed,0.46266666666666656,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,1.550000160932541e-05,1.7304865999903996,0.005675,0.7756342708924374,0.976827276439363,0.8646816970135092,0.9585914201183432,39773,227,2768,9569,500,9387.29104601837,4926261.61869509,9110.662295906508,167,3003.690498354472,1581663.8609244747,2518.2185676768972,True,False,0.7659672584735993,4337,0.99425,4000,0.5675,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,3,recalibrated,0.3666801893171061,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,1.550000160932541e-05,1.7304865999903996,0.009975,0.8262138283213099,0.9623300604229608,0.8890924157180863,0.9585914201183432,39601,399,2144,10193,500,9387.29104601837,4926261.61869509,9110.662295906508,167,3003.690498354472,1581663.8609244747,2518.2185676768972,True,False,0.7876412266543694,4337,0.99525,4000,0.699,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.1,4,fixed,0.46266666666666656,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.2499996703118086e-05,1.696077000000514,0.01005,0.7755532139093783,0.959679037111334,0.8578473125028018,0.9641451700170219,39598,402,2769,9568,667,11998.844992762522,6182836.55784919,11667.919459673694,167,2611.553946744153,1256574.9391541008,2557.2571637671863,True,False,0.7807240027668896,4337,0.99525,4000,0.55025,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.1,4,recalibrated,0.4733333333333333,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.2499996703118086e-05,1.696077000000514,0.00995,0.774418416146551,0.960008038585209,0.8572838619947059,0.9641451700170219,39602,398,2783,9554,667,11998.844992762522,6182836.55784919,11667.919459673694,167,2611.553946744153,1256574.9391541008,2557.2571637671863,True,False,0.7798017062485589,4337,0.99525,4000,0.54775,4000,0.03,1.0,cicids,,,,,,,,0.030986632449511928,0.02161692260250266,0.0920396118380759,2000
