scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9408393039918117,0.2,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,4.404780600001686,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9408393039918117,0.2,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,4.404780600001686,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9365404298874105,0.2,1,fixed,0.7930201292037964,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.00016469998809043318,0.8449429999891436,0.0004,0.8194860987274054,0.9984199091447759,0.9001469082491207,0.986637749250223,39984,16,2227,10110,375,4898.0,4455065.0,28934.365245,375,4898.0,4455065.0,28934.365245,True,False,0.7325340096841134,4337,0.99325,4000,0.74,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9365404298874105,0.2,1,recalibrated,0.22284391522407532,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.00016469998809043318,0.8449429999891436,0.007075,0.8628515846640188,0.9741032210834554,0.9151085321298088,0.986637749250223,39717,283,1692,10645,375,4898.0,4455065.0,28934.365245,375,4898.0,4455065.0,28934.365245,True,False,0.8256859580355084,4337,0.996,4000,0.77,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9420675537359263,0.2,2,fixed,0.7930201292037964,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,0.0001331999956164509,0.7957440000027418,0.000275,0.8257274864229553,0.9989213571288488,0.904104725981806,0.9877827409418821,39989,11,2150,10187,750,9564.0,8554417.0,56848.553982,375,4666.0,4099352.0,27914.188737,True,False,0.7521328106986396,4337,0.991,4000,0.74025,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9420675537359263,0.2,2,recalibrated,0.3958354890346527,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,0.0001331999956164509,0.7957440000027418,0.0092,0.8562049120531734,0.9663342786570305,0.9079422382671479,0.9877827409418821,39632,368,1774,10563,750,9564.0,8554417.0,56848.553982,375,4666.0,4099352.0,27914.188737,True,False,0.8116209361309661,4337,0.9955,4000,0.76525,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9363357215967246,0.2,3,fixed,0.7930201292037964,31125,1125,0.03614457831325301,0.8247422680412371,0.0,0.03,0.0001036000030580908,0.8043997999920975,0.000325,0.8269433411688417,0.9987273617229564,0.9047534586732884,0.9888531591959148,39987,13,2135,10202,1125,14539.0,12727554.0,85630.11531699999,375,4975.0,4173137.0,28781.561335,True,False,0.7516716624394743,4337,0.994,4000,0.7415,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9363357215967246,0.2,3,recalibrated,0.2729909121990204,31125,1125,0.03614457831325301,0.8247422680412371,0.0,0.03,0.0001036000030580908,0.8043997999920975,0.00975,0.8631758125962552,0.9646707129268955,0.9111054072553045,0.9888531591959148,39610,390,1688,10649,1125,14539.0,12727554.0,85630.11531699999,375,4975.0,4173137.0,28781.561335,True,False,0.8180770117592806,4337,0.9955,4000,0.77975,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9392016376663255,0.2,4,fixed,0.7930201292037964,31500,1500,0.047619047619047616,0.6185567010309277,0.0,0.03,9.220001811627299e-05,0.824952700000722,0.000225,0.8275107400502554,0.9991192014092778,0.9052538239858126,0.9892869923806435,39991,9,2128,10209,1500,19368.0,16931000.0,114606.29032499998,375,4829.0,4203446.0,28976.175008,True,False,0.7553608485127968,4337,0.9925,4000,0.74075,4000,,1.0,cicids,,,,,,,
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.03,0.1,0.9392016376663255,0.2,4,recalibrated,0.2825756371021271,31500,1500,0.047619047619047616,0.6185567010309277,0.0,0.03,9.220001811627299e-05,0.824952700000722,0.009975,0.8611493880197779,0.9638029574525991,0.9095890410958904,0.9892869923806435,39601,399,1713,10624,1500,19368.0,16931000.0,114606.29032499998,375,4829.0,4203446.0,28976.175008,True,False,0.8111597878718008,4337,0.99575,4000,0.78075,4000,,1.0,cicids,,,,,,,
