scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9418628454452406,0.9,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.7728388000105042,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9418628454452406,0.9,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.7728388000105042,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.925281473899693,0.9,1,fixed,0.7580358386039734,43500,13500,0.3103448275862069,0.012666666666666666,0.9873333333333333,0.005667694143382719,1.4980458000063663,0.9402583000046434,0.004375,0.7755532139093783,0.9820383865339218,0.8666666666666667,0.9826042423198509,39825,175,2769,9568,13500,272082.0,159115189.0,239277.688878,13500,272082.0,159115189.0,239277.688878,True,False,0.7701175928060872,4337,0.9935,4000,0.5635,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.925281473899693,0.9,1,recalibrated,0.24097149074077606,43500,13500,0.3103448275862069,0.012666666666666666,0.9873333333333333,0.005667694143382719,1.4980458000063663,0.9402583000046434,0.009625,0.80570641160736,0.9627118644067797,0.8772394316476922,0.9826042423198509,39615,385,2397,9940,13500,272082.0,159115189.0,239277.688878,13500,272082.0,159115189.0,239277.688878,True,False,0.8291445699792483,4337,0.99575,4000,0.59025,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9175025588536336,0.9,2,fixed,0.7580358386039734,57000,27000,0.47368421052631576,0.013592592592592592,0.9864074074074074,0.0120854875358119,1.3988611999957357,1.3959035000007134,0.006125,0.7734457323498419,0.9749667926841729,0.8625926595552341,0.9824276161141282,39755,245,2795,9542,27000,533131.0,304204199.0,475582.702773,13500,261049.0,145089010.0,236305.013895,True,False,0.761355775881946,4337,0.99375,4000,0.56625,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9175025588536336,0.9,2,recalibrated,0.44966360926628113,57000,27000,0.47368421052631576,0.013592592592592592,0.9864074074074074,0.0120854875358119,1.3988611999957357,1.3959035000007134,0.01,0.7927372943179055,0.9607072691552063,0.868676999600302,0.9824276161141282,39600,400,2557,9780,27000,533131.0,304204199.0,475582.702773,13500,261049.0,145089010.0,236305.013895,True,False,0.8030896933364077,4337,0.995,4000,0.57925,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.909109518935517,0.9,3,fixed,0.7580358386039734,70500,40500,0.574468085106383,0.01328395061728395,0.9867160493827161,0.017617394721330802,1.4022821999969892,2.1171597999928053,0.006575,0.7829293993677555,0.9734932473291675,0.8678736690776765,0.9820189359244549,39737,263,2678,9659,40500,781125.0,439709175.0,709661.009297,13500,247994.0,135504976.0,234078.306524,True,False,0.7781876873414802,4337,0.994,4000,0.577,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.909109518935517,0.9,3,recalibrated,0.5222123265266418,70500,40500,0.574468085106383,0.01328395061728395,0.9867160493827161,0.017617394721330802,1.4022821999969892,2.1171597999928053,0.008625,0.806679095404069,0.9664950956589298,0.8793849960236811,0.9820189359244549,39655,345,2385,9952,40500,781125.0,439709175.0,709661.009297,13500,247994.0,135504976.0,234078.306524,True,False,0.8037814157251556,4337,0.99575,4000,0.62075,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9056294779938587,0.9,4,fixed,0.7580358386039734,84000,54000,0.6428571428571429,0.013666666666666667,0.9863333333333333,0.024009369510052704,1.3847670999966795,2.8671080999920378,0.0066,0.7380238307530194,0.9718219660582773,0.838938542338524,0.9827686562778634,39736,264,3232,9105,54000,1056395.0,598480178.0,947039.232076,13500,275270.0,158771003.0,237378.222779,True,False,0.7807240027668896,4337,0.994,4000,0.43575,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9056294779938587,0.9,4,recalibrated,0.3822649121284485,84000,54000,0.6428571428571429,0.013666666666666667,0.9863333333333333,0.024009369510052704,1.3847670999966795,2.8671080999920378,0.009325,0.8041663289292372,0.9637653001748592,0.8767619636781406,0.9827686562778634,39627,373,2416,9921,54000,1056395.0,598480178.0,947039.232076,13500,275270.0,158771003.0,237378.222779,True,False,0.8189993082776112,4337,0.99575,4000,0.5965,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9052200614124872,0.9,5,fixed,0.7580358386039734,97500,67500,0.6923076923076923,0.013674074074074075,0.9863259259259259,0.029848332956052128,1.4237317999941297,3.9568809999909718,0.0067,0.7372943179054876,0.9713797522426314,0.8383023823786921,0.9804643511388507,39732,268,3241,9096,67500,1315861.0,739975443.0,1182419.330996,13500,259466.0,141495265.0,235380.09892,True,False,0.7724233341019138,4337,0.9945,4000,0.442,4000,0.0,1.0,cicids,,,,,,,
