scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.1460385999998834,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.1460385999998834,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9328556806550665,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.3021164913269357,0.0,0.014881034273249286,0.0003006000042660162,1.1055688000014925,0.008375,0.8270243981519008,0.9682102865818941,0.8920655737704918,0.9791568979492583,39665,335,2134,10203,1500,51906.0,26031278.0,51250.437902,1500,51906.0,26031278.0,51250.437902,True,False,0.8086234724463915,4337,0.996,4000,0.678,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9328556806550665,0.5,1,recalibrated,0.23765847086906433,31500,1500,0.047619047619047616,0.3021164913269357,0.0,0.014881034273249286,0.0003006000042660162,1.1055688000014925,0.00985,0.8331036718813326,0.9630809595202399,0.8933895432222174,0.9791568979492583,39606,394,2059,10278,1500,51906.0,26031278.0,51250.437902,1500,51906.0,26031278.0,51250.437902,True,False,0.8090846207055569,4337,0.996,4000,0.69625,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9308085977482088,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,0.3166931942719385,0.0,0.030697161222917217,0.00014810000357101671,1.0442428999995172,0.007675,0.8220799221852962,0.9706191980093789,0.8901957342227683,0.9776261297317014,39693,307,2195,10142,3000,110810.0,56148508.0,106991.83804199999,1500,58904.0,30117230.0,55741.40014,True,False,0.7945584505418493,4337,0.996,4000,0.678,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9308085977482088,0.5,2,recalibrated,0.1908539980649948,33000,3000,0.09090909090909091,0.3166931942719385,0.0,0.030697161222917217,0.00014810000357101671,1.0442428999995172,0.01,0.839750344492178,0.9628252788104089,0.8970862016712127,0.9776261297317014,39600,400,1977,10360,3000,110810.0,56148508.0,106991.83804199999,1500,58904.0,30117230.0,55741.40014,True,False,0.8319114595342403,4337,0.99625,4000,0.69175,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.932446264073695,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,0.31346596749300104,0.0,0.04490831104826692,0.00015520000306423753,1.0698875000016415,0.009375,0.839750344492178,0.9650675360968793,0.8980582524271845,0.9776606073194456,39625,375,1977,10360,4500,180188.0,99941904.0,158563.87318599998,1500,69378.0,43793396.0,51572.035144,True,False,0.8109292137422182,4337,0.99575,4000,0.715,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.932446264073695,0.5,3,recalibrated,0.2500607967376709,34500,4500,0.13043478260869565,0.31346596749300104,0.0,0.04490831104826692,0.00015520000306423753,1.0698875000016415,0.01,0.8421009970008916,0.9629252015942164,0.8984692553835509,0.9776606073194456,39600,400,1948,10389,4500,180188.0,99941904.0,158563.87318599998,1500,69378.0,43793396.0,51572.035144,True,False,0.8127738067788794,4337,0.99575,4000,0.72025,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9291709314227227,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,0.3113233522368091,0.0,0.058615025218846546,0.00024589999884483404,1.0395271000015782,0.01015,0.8126773121504418,0.9610812883435583,0.8806710878826474,0.9753584947718246,39594,406,2311,10026,6000,245040.0,137176168.0,213218.63423199998,1500,64852.0,37234264.0,54654.761046,True,False,0.7887940973022827,4337,0.9955,4000,0.65575,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9291709314227227,0.5,4,recalibrated,0.27270203828811646,36000,6000,0.16666666666666666,0.3113233522368091,0.0,0.058615025218846546,0.00024589999884483404,1.0395271000015782,0.01,0.811137229472319,0.9615643316998175,0.8799683432993317,0.9753584947718246,39600,400,2330,10007,6000,245040.0,137176168.0,213218.63423199998,1500,64852.0,37234264.0,54654.761046,True,False,0.7887940973022827,4337,0.9955,4000,0.651,4000,0.0,2.0,cicids,8.0,2.0,all,0.13499058684639742,0.06590745726613405,0.16911214826797896,2000
