scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.626079599984223,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.626079599984223,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.2,1,fixed,0.38266666666666665,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.0499981474131346e-05,1.8529841999989003,0.002275,0.7796060630623328,0.9906272530641672,0.8725392361426109,0.9546204223068817,39909,91,2719,9618,375,8100.469053803502,5368489.334949758,7029.636051826379,375,8100.469053803502,5368489.334949758,7029.636051826379,True,False,0.7984782107447544,4337,0.99475,4000,0.544,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.2,1,recalibrated,0.2641904761904762,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.0499981474131346e-05,1.8529841999989003,0.008275,0.8372375780173462,0.9689493433395873,0.898291081445406,0.9546204223068817,39669,331,2008,10329,375,8100.469053803502,5368489.334949758,7029.636051826379,375,8100.469053803502,5368489.334949758,7029.636051826379,True,False,0.8399815540696334,4337,0.99575,4000,0.67575,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.2,2,fixed,0.38266666666666665,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.5600009141489863e-05,2.0434635000128765,0.005875,0.8187565858798735,0.9772639318885449,0.891015745600494,0.9779733950717354,39765,235,2236,10101,750,14172.72050369739,8502936.843245594,14172.78813290018,375,6072.251449893889,3134447.508295836,7143.152081073801,True,False,0.7961724694489278,4337,0.995,4000,0.667,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.2,2,recalibrated,0.3361904761904762,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.5600009141489863e-05,2.0434635000128765,0.009975,0.8292939936775553,0.9624647224835372,0.890930465450429,0.9779733950717354,39601,399,2106,10231,750,14172.72050369739,8502936.843245594,14172.78813290018,375,6072.251449893889,3134447.508295836,7143.152081073801,True,False,0.8210744754438551,4337,0.99525,4000,0.67225,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,fixed,0.38266666666666665,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.8699985705316067e-05,2.0200552999740466,0.005575,0.8139742238793872,0.9782756941061861,0.8885939297407309,0.975363241671395,39777,223,2295,10042,1125,19966.050089603792,11110963.364191389,20114.231626417648,375,5793.3295859064,2608026.5209457944,5941.443493517469,True,False,0.798708784874337,4337,0.99525,4000,0.64925,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,recalibrated,0.3123809523809524,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.8699985705316067e-05,2.0200552999740466,0.00995,0.8365080651698144,0.9628662063817877,0.8952504879635654,0.975363241671395,39602,398,2017,10320,1125,19966.050089603792,11110963.364191389,20114.231626417648,375,5793.3295859064,2608026.5209457944,5941.443493517469,True,False,0.8224579202213511,4337,0.99575,4000,0.6925,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,fixed,0.38266666666666665,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.1800009310245514e-05,1.9885986000008415,0.01155,0.8373996919834644,0.9571944779023441,0.8932987462170342,0.9568082597065737,39538,462,2006,10331,1500,25832.38480625104,13913520.952259693,26793.97788584947,375,5866.334716647249,2802557.588068304,6679.7462594318185,True,False,0.7823380216739682,4337,0.99525,4000,0.73925,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,recalibrated,0.40119395349847153,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.1800009310245514e-05,1.9885986000008415,0.009925,0.8345626975763962,0.9628729075095858,0.8941380807642206,0.9568082597065737,39603,397,2041,10296,1500,25832.38480625104,13913520.952259693,26793.97788584947,375,5866.334716647249,2802557.588068304,6679.7462594318185,True,False,0.777034816693567,4337,0.995,4000,0.7365,4000,0.03,1.0,cicids,,,,,,,,0.03125615346730122,0.02155600991705445,0.09673568938281407,2000
