scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.1377210000064224,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.1377210000064224,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9402251791197543,0.1,1,fixed,0.5018159747123718,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,5.01000031363219e-05,1.1440900000161491,0.00475,0.80927291886196,0.981324945940633,0.8870330060859135,0.9850777366863905,39810,190,2353,9984,167,9584.613156434974,10249928900.916206,240814.70789434455,167,9584.613156434974,10249928900.916206,240814.70789434455,True,False,0.7848743370993775,4337,0.9955,4000,0.6495,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9402251791197543,0.1,1,recalibrated,0.3290089964866638,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,5.01000031363219e-05,1.1440900000161491,0.009675,0.8234578908973008,0.9633036222264366,0.8879080540138968,0.9850777366863905,39613,387,2178,10159,167,9584.613156434974,10249928900.916206,240814.70789434455,167,9584.613156434974,10249928900.916206,240814.70789434455,True,False,0.8010145261701637,4337,0.99575,4000,0.6755,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.1,2,fixed,0.5018159747123718,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.5699980799108744e-05,1.3360270999837667,0.001075,0.8286455378130826,0.9958114163257354,0.9045701897978145,0.9841921759747102,39957,43,2114,10223,333,25091.8795378258,11745239612.695269,506178.7702994697,166,15507.266381390828,1495310711.7790627,265364.0624051251,True,False,0.7954807470601798,4337,0.99475,4000,0.6985,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.1,2,recalibrated,0.259602814912796,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.5699980799108744e-05,1.3360270999837667,0.01,0.8490718975439734,0.9632183908045977,0.9025504049629501,0.9841921759747102,39600,400,1862,10475,333,25091.8795378258,11745239612.695269,506178.7702994697,166,15507.266381390828,1495310711.7790627,265364.0624051251,True,False,0.8139266774267927,4337,0.99575,4000,0.7405,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9340839303991811,0.1,3,fixed,0.5018159747123718,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.549999044276774e-05,1.27850899999612,0.002825,0.7834967982491692,0.9884446262399018,0.8741182854042322,0.9836610369214558,39887,113,2671,9666,500,39535.77543614605,12281784169.383522,755345.2133167519,167,14443.895898320246,536544556.6882538,249166.44301728217,True,False,0.7876412266543694,4337,0.99375,4000,0.56875,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9340839303991811,0.1,3,recalibrated,0.29526472091674805,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.549999044276774e-05,1.27850899999612,0.01,0.8291318797114371,0.9623671088531376,0.8907950883915352,0.9836610369214558,39600,400,2108,10229,500,39535.77543614605,12281784169.383522,755345.2133167519,167,14443.895898320246,536544556.6882538,249166.44301728217,True,False,0.8081623241872262,4337,0.9945,4000,0.6865,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.1,4,fixed,0.5018159747123718,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,5.2300019888207316e-05,1.2554948000179138,0.004775,0.7736889032990192,0.9803820870994249,0.8648575182349476,0.9840518663370349,39809,191,2792,9545,667,75425.37903520613,22419213791.858505,1013321.8479646918,167,35889.603599060094,10137429622.474981,257976.63464793994,True,False,0.7814157251556375,4337,0.995,4000,0.544,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.1,4,recalibrated,0.4439783990383148,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,5.2300019888207316e-05,1.2554948000179138,0.009975,0.7907919267244873,0.9607090103397341,0.8675084474479815,0.9840518663370349,39601,399,2581,9756,667,75425.37903520613,22419213791.858505,1013321.8479646918,167,35889.603599060094,10137429622.474981,257976.63464793994,True,False,0.7839520405810468,4337,0.995,4000,0.594,4000,1.5,1.0,cicids,,,,,,,,1.0633039927715586,0.7846929500276086,1.3770639655223165,2000
