scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.2584598000103142,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.2584598000103142,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,5.160001455806196e-05,1.3083042000071146,0.00595,0.7832536272999919,0.9759620240379759,0.8690529723896036,0.9817196502391181,39762,238,2674,9663,1500,27077.044091386415,31827865.204212718,120687.20502761439,1500,27077.044091386415,31827865.204212718,120687.20502761439,True,False,0.8240719391284298,4337,0.99625,4000,0.526,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.5,1,recalibrated,0.20752835273742676,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,5.160001455806196e-05,1.3083042000071146,0.009925,0.7946826619113236,0.9610822468385453,0.8699973378294436,0.9817196502391181,39603,397,2533,9804,1500,27077.044091386415,31827865.204212718,120687.20502761439,1500,27077.044091386415,31827865.204212718,120687.20502761439,True,False,0.8268388286834217,4337,0.9965,4000,0.558,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9310133060388945,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.880002234131098e-05,1.3244297000055667,0.00595,0.8130015400826781,0.9768211920529801,0.8874142888741429,0.9884229127826862,39762,238,2307,10030,3000,58710.56872177997,57334829.25084102,259377.8349502253,1500,31633.524630393556,25506964.0466283,138690.6299226109,True,False,0.8005533779109983,4337,0.99575,4000,0.64375,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9310133060388945,0.5,2,recalibrated,0.1603553742170334,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.880002234131098e-05,1.3244297000055667,0.01,0.8577449947312961,0.9635767619741396,0.9075860885972812,0.9884229127826862,39600,400,1755,10582,3000,58710.56872177997,57334829.25084102,259377.8349502253,1500,31633.524630393556,25506964.0466283,138690.6299226109,True,False,0.855199446622089,4337,0.9965,4000,0.72175,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,4.470002022571862e-05,1.451194299996132,0.0063,0.7903866418091918,0.9748075577326802,0.8729632945389436,0.9859571269352355,39748,252,2586,9751,4500,95475.19901375749,105232567.32941467,373706.4052096296,1500,36764.630291977526,47897738.078573644,114328.57025940433,True,False,0.7998616555222504,4337,0.9955,4000,0.575,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.5,3,recalibrated,0.1764712780714035,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,4.470002022571862e-05,1.451194299996132,0.0085,0.8152711356083326,0.9673014041161762,0.8848031669232461,0.9859571269352355,39660,340,2279,10058,4500,95475.19901375749,105232567.32941467,373706.4052096296,1500,36764.630291977526,47897738.078573644,114328.57025940433,True,False,0.8369840903850588,4337,0.996,4000,0.611,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.8000009479001164e-05,1.4886279000202194,0.00675,0.8366701791359326,0.9745090634441088,0.9003445418465699,0.9873323609872741,39730,270,2015,10322,6000,128755.06770582282,145233026.398462,487492.01763921883,1500,33279.86869206532,40000459.06904734,113785.61242958921,True,False,0.8411344247175467,4337,0.9955,4000,0.673,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,4,recalibrated,0.1428574025630951,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.8000009479001164e-05,1.4886279000202194,0.009975,0.8634189835454325,0.9638946701655958,0.9108944757995554,0.9873323609872741,39601,399,1685,10652,6000,128755.06770582282,145233026.398462,487492.01763921883,1500,33279.86869206532,40000459.06904734,113785.61242958921,True,False,0.8759511182845284,4337,0.99625,4000,0.717,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9283520982599796,0.5,5,fixed,0.26829659938812256,37500,7500,0.2,1.0,0.0,0.2,4.060001811012626e-05,1.4939178999920841,0.006925,0.8181081300154008,0.973288331726133,0.8889769674549699,0.9858352030477425,39723,277,2244,10093,7500,160527.7808981924,180842848.5802992,595787.9263086286,1500,31772.713192369578,35609822.181837186,108295.9086694098,True,False,0.8056260087618169,4337,0.995,4000,0.65475,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9283520982599796,0.5,5,recalibrated,0.2018236517906189,37500,7500,0.2,1.0,0.0,0.2,4.060001811012626e-05,1.4939178999920841,0.00965,0.846883359001378,0.9643714232970279,0.9018169263303266,0.9858352030477425,39614,386,1889,10448,7500,160527.7808981924,180842848.5802992,595787.9263086286,1500,31772.713192369578,35609822.181837186,108295.9086694098,True,False,0.8365229421258935,4337,0.99525,4000,0.70975,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.5,6,fixed,0.26829659938812256,39000,9000,0.23076923076923078,1.0,0.0,0.23076923076923078,3.759999526664615e-05,1.53671180002857,0.00655,0.81194779930291,0.9745111392158771,0.885833038556774,0.9834451507659885,39738,262,2320,10017,9000,188825.69953579354,200803058.78174797,699496.2650248107,1500,28297.918637601142,19960210.201448765,103708.33871618207,True,False,0.802859119206825,4337,0.99575,4000,0.638,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.5,6,recalibrated,0.17066404223442078,39000,9000,0.23076923076923078,1.0,0.0,0.23076923076923078,3.759999526664615e-05,1.53671180002857,0.00975,0.8307530193726189,0.9633424194003196,0.8921483286908078,0.9834451507659885,39610,390,2088,10249,9000,188825.69953579354,200803058.78174797,699496.2650248107,1500,28297.918637601142,19960210.201448765,103708.33871618207,True,False,0.8369840903850588,4337,0.996,4000,0.65875,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9291709314227227,0.5,7,fixed,0.26829659938812256,40500,10500,0.25925925925925924,1.0,0.0,0.25925925925925924,3.5100034438073635e-05,1.5659478000015952,0.006475,0.8230526059820054,0.9751272447901661,0.8926593406593406,0.9818136662073438,39741,259,2183,10154,10500,222341.50392145524,235520691.95908397,816881.5685377332,1500,33515.804385661715,34717633.17733602,117385.30351292247,True,False,0.7857966336177081,4337,0.9955,4000,0.691,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9291709314227227,0.5,7,recalibrated,0.1900305151939392,40500,10500,0.25925925925925924,1.0,0.0,0.25925925925925924,3.5100034438073635e-05,1.5659478000015952,0.009775,0.8461538461538461,0.9638965835641736,0.9011956662494065,0.9818136662073438,39609,391,1898,10439,10500,222341.50392145524,235520691.95908397,816881.5685377332,1500,33515.804385661715,34717633.17733602,117385.30351292247,True,False,0.8203827530551072,4337,0.99575,4000,0.7245,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9316274309109519,0.5,8,fixed,0.26829659938812256,42000,12000,0.2857142857142857,1.0,0.0,0.2857142857142857,2.629996743053198e-05,1.6260573999898043,0.005975,0.7798492340115101,0.975760649087221,0.8668739018786321,0.9871354056902002,39761,239,2716,9621,12000,252814.3082651059,261738131.49815357,935928.2683907063,1500,30472.804343650678,26217439.539069578,119046.69985297305,True,False,0.7830297440627162,4337,0.99475,4000,0.5615,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9316274309109519,0.5,8,recalibrated,0.13389800488948822,42000,12000,0.2857142857142857,1.0,0.0,0.2857142857142857,2.629996743053198e-05,1.6260573999898043,0.00975,0.8328605009321554,0.9634317862165963,0.8934005738631423,0.9871354056902002,39610,390,2062,10275,12000,252814.3082651059,261738131.49815357,935928.2683907063,1500,30472.804343650678,26217439.539069578,119046.69985297305,True,False,0.8713396356928753,4337,0.9955,4000,0.6285,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9226202661207779,0.5,9,fixed,0.26829659938812256,43500,13500,0.3103448275862069,1.0,0.0,0.3103448275862069,4.470002022571862e-05,1.6822894000215456,0.00735,0.8000324227932236,0.9710743801652892,0.8772943424736678,0.9785594694820459,39706,294,2467,9870,13500,284594.9565251934,283472791.6947269,1034598.3615772718,1500,31780.6482600875,21734660.196573302,98670.09318656556,True,False,0.8316808854046576,4337,0.99525,4000,0.5705,4000,0.3,1.0,cicids,,,,,,,,0.2534955411691719,0.18736903572579658,0.32988959968470477,2000
