scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,1.1930420999997295,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,1.1930420999997295,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.1,1,fixed,0.7930201292037964,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.8300011763349175e-05,1.156925899995258,0.000575,0.6981437950879468,0.9973367299675776,0.8213417250750966,0.9832808006403502,39977,23,3724,8613,167,2849.172491868904,1262753.08695919,2741.8657435288637,167,2849.172491868904,1262753.08695919,2741.8657435288637,True,False,0.7244639151487203,4337,0.9935,4000,0.37425,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.1,1,recalibrated,0.21296316385269165,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.8300011763349175e-05,1.156925899995258,0.006175,0.8070843803193645,0.9757938063504508,0.8834568120314094,0.9832808006403502,39753,247,2380,9957,167,2849.172491868904,1262753.08695919,2741.8657435288637,167,2849.172491868904,1262753.08695919,2741.8657435288637,True,False,0.8309891630159096,4337,0.996,4000,0.59225,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,2,fixed,0.7930201292037964,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,4.290000651963055e-05,1.1474144000094384,0.001075,0.6984680230201832,0.9950346420323326,0.8207839215125969,0.9825350895679663,39957,43,3720,8617,333,5497.4056416995145,2562937.1560631534,5666.623185507306,166,2648.2331498306103,1300184.0691039637,2924.7574419784414,True,False,0.7210053032049804,4337,0.9935,4000,0.379,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,2,recalibrated,0.1501106470823288,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,4.290000651963055e-05,1.1474144000094384,0.00765,0.8241063467617735,0.9707820108851332,0.8914511179307322,0.9825350895679663,39694,306,2170,10167,333,5497.4056416995145,2562937.1560631534,5666.623185507306,166,2648.2331498306103,1300184.0691039637,2924.7574419784414,True,False,0.8259165321650911,4337,0.99625,4000,0.65,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.1,3,fixed,0.7930201292037964,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.1799991372972727e-05,1.0030442999850493,0.0008,0.6983869660371241,0.996299722479186,0.8211579699785562,0.9838497254194699,39968,32,3721,8616,500,8659.190683797857,3872621.7832394894,9498.347155251318,167,3161.785042098342,1309684.627176336,3831.7239697440136,True,False,0.6995619091537929,4337,0.994,4000,0.4015,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.1,3,recalibrated,0.27001672983169556,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.1799991372972727e-05,1.0030442999850493,0.01,0.8168922752695145,0.9618247757205574,0.8834538680692526,0.9838497254194699,39600,400,2259,10078,500,8659.190683797857,3872621.7832394894,9498.347155251318,167,3161.785042098342,1309684.627176336,3831.7239697440136,True,False,0.8166935669817846,4337,0.996,4000,0.638,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.1,4,fixed,0.7930201292037964,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.500000457279384e-05,1.2218009999778587,0.0032,0.6762584096619924,0.9848896234210837,0.8019031141868511,0.9853107329577693,39872,128,3994,8343,667,12249.176714744019,6148578.0126945125,12517.543167583035,167,3589.9860309461624,2275956.229455023,3019.1960123317167,True,False,0.6951810006917224,4337,0.99375,4000,0.33825,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.1,4,recalibrated,0.1300642490386963,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.500000457279384e-05,1.2218009999778587,0.00975,0.8332657858474508,0.9634489222118088,0.8936410657625941,0.9853107329577693,39610,390,2057,10280,667,12249.176714744019,6148578.0126945125,12517.543167583035,167,3589.9860309461624,2275956.229455023,3019.1960123317167,True,False,0.8464376296979479,4337,0.9965,4000,0.65575,4000,0.01,1.0,cicids,,,,,,,,0.013841409380511613,0.008032402682101992,0.08395184539909206,2000
