scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9363357215967246,0.2,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,0.7089283999994223,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9363357215967246,0.2,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,0.7089283999994223,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9400204708290686,0.2,1,fixed,0.32942160964012146,30375,375,0.012345679012345678,0.984,0.016,0.012150548256445718,0.5527799999981653,0.7778692000028968,0.0053,0.8248358596093054,0.9795918367346939,0.8955775577557755,0.9856979006241388,39788,212,2161,10176,375,34206.465505944645,33263883949.591354,485018.1129803489,375,34206.465505944645,33263883949.591354,485018.1129803489,True,False,0.8123126585197141,4337,0.995,4000,0.66825,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9400204708290686,0.2,1,recalibrated,0.25567299127578735,30375,375,0.012345679012345678,0.984,0.016,0.012150548256445718,0.5527799999981653,0.7778692000028968,0.009975,0.8374807489665235,0.9628180039138943,0.8957863707300155,0.9856979006241388,39601,399,2005,10332,375,34206.465505944645,33263883949.591354,485018.1129803489,375,34206.465505944645,33263883949.591354,485018.1129803489,True,False,0.8247636615171777,4337,0.9955,4000,0.69325,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9439099283520983,0.2,2,fixed,0.32942160964012146,30750,750,0.024390243902439025,0.996,0.004,0.024295053175919602,0.4707139999954961,0.7948794000003545,0.00575,0.8225662640836509,0.9778377336673733,0.8935064935064934,0.988617171921861,39770,230,2189,10148,750,75427.64175135543,47249546196.737076,1014760.4203876144,375,41221.176245410796,13985662247.145721,529742.3074072655,True,False,0.7740373530089923,4337,0.99625,4000,0.7015,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9439099283520983,0.2,2,recalibrated,0.2733553946018219,30750,750,0.024390243902439025,0.996,0.004,0.024295053175919602,0.4707139999954961,0.7948794000003545,0.009425,0.8294561076436735,0.9644674835061263,0.891881291672114,0.988617171921861,39623,377,2104,10233,750,75427.64175135543,47249546196.737076,1014760.4203876144,375,41221.176245410796,13985662247.145721,529742.3074072655,True,False,0.791330412727692,4337,0.99625,4000,0.704,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9418628454452406,0.2,3,fixed,0.32942160964012146,31125,1125,0.03614457831325301,0.9991111111111111,0.0008888888888888889,0.03611361007582573,0.48736620000272524,0.7789103000031901,0.008725,0.8203777255410554,0.9666666666666667,0.8875345288727144,0.9872533689308584,39651,349,2216,10121,1125,96191.5243153419,58310612504.88696,1602210.8363545379,375,20763.88256398646,11061066308.149889,587450.4159669235,True,False,0.7675812773806779,4337,0.9945,4000,0.7035,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9418628454452406,0.2,3,recalibrated,0.2810817360877991,31125,1125,0.03614457831325301,0.9991111111111111,0.0008888888888888889,0.03611361007582573,0.48736620000272524,0.7789103000031901,0.01,0.8228904920158872,0.9620924943138741,0.8870636550308009,0.9872533689308584,39600,400,2185,10152,1125,96191.5243153419,58310612504.88696,1602210.8363545379,375,20763.88256398646,11061066308.149889,587450.4159669235,True,False,0.7701175928060872,4337,0.9955,4000,0.7075,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9340839303991811,0.2,4,fixed,0.32942160964012146,31500,1500,0.047619047619047616,0.9993333333333333,0.0006666666666666666,0.04758881234324899,0.46631559999877936,0.8216863999987254,0.014625,0.8027883602172328,0.9442272857279054,0.8677823534565846,0.9857196411202075,39415,585,2433,9904,1500,131122.80941649017,81179307910.72397,2204385.0982446373,375,34931.28510114828,22868695405.837,602174.2618900994,True,False,0.7689647221581739,4337,0.99475,4000,0.6475,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9340839303991811,0.2,4,recalibrated,0.42746323347091675,31500,1500,0.047619047619047616,0.9993333333333333,0.0006666666666666666,0.04758881234324899,0.46631559999877936,0.8216863999987254,0.0079,0.7989786820134555,0.9689373832694387,0.8757885384273656,0.9857196411202075,39684,316,2480,9857,1500,131122.80941649017,81179307910.72397,2204385.0982446373,375,34931.28510114828,22868695405.837,602174.2618900994,True,False,0.7592806087157021,4337,0.99475,4000,0.64625,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9437052200614124,0.2,5,fixed,0.32942160964012146,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,0.5050710999967123,0.8106187999983376,0.009375,0.80927291886196,0.963799594555459,0.8798026083891435,0.9871191659236443,39625,375,2353,9984,1875,161651.01324646245,86554743297.97432,2724498.036330919,375,30528.203829972284,5375435387.250357,520112.9380862817,True,False,0.7523633848282223,4337,0.99525,4000,0.685,4000,1.5,1.0,cicids,,,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,loss,0.1,0.9437052200614124,0.2,5,recalibrated,0.3116217851638794,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,0.5050710999967123,0.8106187999983376,0.00955,0.8105698305909054,0.9632055480639569,0.8803204366389366,0.9871191659236443,39618,382,2337,10000,1875,161651.01324646245,86554743297.97432,2724498.036330919,375,30528.203829972284,5375435387.250357,520112.9380862817,True,False,0.7539774037353009,4337,0.99525,4000,0.68725,4000,1.5,1.0,cicids,,,
