scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9363357215967246,0.5,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,3.5157561999985774,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9363357215967246,0.5,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,3.5157561999985774,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9355168884339816,0.5,1,fixed,0.32942160964012146,31500,1500,0.047619047619047616,0.048617667127767994,0.0,0.002424988492223221,0.00018310000086785294,0.8282770000005257,0.0052,0.7877117613682418,0.9790449325005037,0.8730180119480753,0.9798524002999108,39792,208,2619,9718,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.8005533779109983,4337,0.996,4000,0.5655,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9355168884339816,0.5,1,recalibrated,0.12383092194795609,31500,1500,0.047619047619047616,0.048617667127767994,0.0,0.002424988492223221,0.00018310000086785294,0.8282770000005257,0.009675,0.8532868606630462,0.9645409565695438,0.905509440454174,0.9798524002999108,39613,387,1810,10527,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.8515102605487664,4337,0.9965,4000,0.712,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9359263050153531,0.5,2,fixed,0.32942160964012146,33000,3000,0.09090909090909091,0.0467819509108488,0.0,0.00465641148971164,0.00016239999968092889,0.8335823999987042,0.00505,0.7837399691983464,0.9795360145881876,0.8707672910662824,0.9818049799383967,39798,202,2668,9669,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.7950195988010145,4337,0.9955,4000,0.55975,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9359263050153531,0.5,2,recalibrated,0.11041489243507385,33000,3000,0.09090909090909091,0.0467819509108488,0.0,0.00465641148971164,0.00016239999968092889,0.8335823999987042,0.01,0.8565291399854097,0.9635269444697729,0.9068829385513216,0.9818049799383967,39600,400,1770,10567,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.8535854277150103,4337,0.99675,4000,0.7195,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9316274309109519,0.5,3,fixed,0.32942160964012146,34500,4500,0.13043478260869565,0.04632852106300971,0.0,0.006901318974232416,0.00018190000264439732,0.8540522000002966,0.00525,0.7840641971305828,0.9787513912779521,0.8706570657065706,0.981240196157899,39790,210,2664,9673,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.7897163938206133,4337,0.99525,4000,0.56675,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9316274309109519,0.5,3,recalibrated,0.1598464846611023,34500,4500,0.13043478260869565,0.04632852106300971,0.0,0.006901318974232416,0.00018190000264439732,0.8540522000002966,0.01,0.8108940585231418,0.9615532487504805,0.8798205883646278,0.981240196157899,39600,400,2333,10004,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.8360617938667282,4337,0.996,4000,0.5985,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9199590583418629,0.5,4,fixed,0.32942160964012146,36000,6000,0.16666666666666666,0.047789394644236025,0.0,0.009467390754246035,0.0001731000011204742,0.9087878000027558,0.0056,0.7792818351300964,0.9772311445415734,0.8671025930101465,0.9811293821431466,39776,224,2723,9614,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.7881023749135347,4337,0.996,4000,0.553,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9199590583418629,0.5,4,recalibrated,0.15530464053153992,36000,6000,0.16666666666666666,0.047789394644236025,0.0,0.009467390754246035,0.0001731000011204742,0.9087878000027558,0.01,0.8211882953716463,0.9620169024783971,0.8860416302256429,0.9811293821431466,39600,400,2206,10131,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.8321420336638229,4337,0.996,4000,0.6345,4000,0.0,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
