scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,7.156190499998047,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,7.156190499998047,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9367451381780962,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.22921191818561815,0.026,0.011330738889514606,0.0003608999977586791,1.0969165999995312,0.006825,0.8194860987274054,0.9737070210921699,0.8899647887323945,0.9796311735024722,39727,273,2227,10110,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.7823380216739682,4337,0.99525,4000,0.684,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9367451381780962,0.5,1,recalibrated,0.35985201597213745,31500,1500,0.047619047619047616,0.22921191818561815,0.026,0.011330738889514606,0.0003608999977586791,1.0969165999995312,0.009675,0.8342384696441598,0.9637606517464182,0.8943343760862009,0.9796311735024722,39613,387,2045,10292,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.8153101222042887,4337,0.9955,4000,0.6935,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9330603889457523,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,0.23234365259452472,0.027666666666666666,0.022706787465607788,0.00027689999842550606,1.231117200000881,0.00405,0.7229472319040285,0.9821605550049554,0.8328508730973948,0.9696574653481398,39838,162,3418,8919,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.7675812773806779,4337,0.99475,4000,0.40275,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9330603889457523,0.5,2,recalibrated,0.198225200176239,33000,3000,0.09090909090909091,0.23234365259452472,0.027666666666666666,0.022706787465607788,0.00027689999842550606,1.231117200000881,0.009825,0.7913593256059009,0.9613036628593935,0.8680922953807851,0.9696574653481398,39607,393,2574,9763,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.8136961032972101,4337,0.9965,4000,0.562,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9244626407369498,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,0.23522440814615855,0.029333333333333333,0.03408115335296532,0.0001449999981559813,1.2126241000005393,0.0134,0.7658263759422874,0.9463141025641025,0.8465570538954348,0.9712088189997569,39464,536,2889,9448,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7585888863269541,4337,0.995,4000,0.5445,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9244626407369498,0.5,3,recalibrated,0.5278820991516113,34500,4500,0.13043478260869565,0.23522440814615855,0.029333333333333333,0.03408115335296532,0.0001449999981559813,1.2126241000005393,0.00955,0.7637999513658101,0.9610402855685874,0.8511426248758016,0.9712088189997569,39618,382,2914,9423,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7574360156790408,4337,0.995,4000,0.5395,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9293756397134084,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,0.23990378231159612,0.028666666666666667,0.045784005256249566,0.0002806999982567504,1.2306527999971877,0.005775,0.7809029747912782,0.9765838824125697,0.8678497432663723,0.9680713260922429,39769,231,2703,9634,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7461378833294904,4337,0.99425,4000,0.60525,4000,0.0,1.0,cicids,8.0,2.0,bytes
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cb,0.1,0.9293756397134084,0.5,4,recalibrated,0.4397678077220917,36000,6000,0.16666666666666666,0.23990378231159612,0.028666666666666667,0.045784005256249566,0.0002806999982567504,1.2306527999971877,0.00985,0.7937099781146145,0.9613194580797173,0.8695111663632732,0.9680713260922429,39606,394,2545,9792,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7576665898086234,4337,0.995,4000,0.6315,4000,0.0,1.0,cicids,8.0,2.0,bytes
