scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,1.2166851999936625,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,1.2166851999936625,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9430910951893552,0.1,1,fixed,0.7580358386039734,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9099988751113415e-05,1.3283445999841206,0.000575,0.7827672854016373,0.9976239669421487,0.8772312304128627,0.9875045635081462,39977,23,2680,9657,167,11302.031565028974,1859222369.5038598,303664.1140262211,167,11302.031565028974,1859222369.5038598,303664.1140262211,True,False,0.7578971639382062,4337,0.994,4000,0.5985,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9430910951893552,0.1,1,recalibrated,0.23124751448631287,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9099988751113415e-05,1.3283445999841206,0.008725,0.8430736807976007,0.9675348837209302,0.901026551739074,0.9875045635081462,39651,349,1936,10401,167,11302.031565028974,1859222369.5038598,303664.1140262211,167,11302.031565028974,1859222369.5038598,303664.1140262211,True,False,0.8259165321650911,4337,0.99625,4000,0.7085,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.1,2,fixed,0.7580358386039734,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.4900014977902174e-05,1.2768033999891486,0.00055,0.7271621950231012,0.9975536528410986,0.8411626816690108,0.9866308046931993,39978,22,3366,8971,333,18862.69358569388,12293382550.134226,548063.4749939941,166,7560.662020664904,10434160180.630365,244399.360967773,True,False,0.6979478902467143,4337,0.99375,4000,0.49225,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.1,2,recalibrated,0.16337938606739044,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.4900014977902174e-05,1.2768033999891486,0.00885,0.8491529545270325,0.9673130193905817,0.9043898648940304,0.9866308046931993,39646,354,1861,10476,333,18862.69358569388,12293382550.134226,548063.4749939941,166,7560.662020664904,10434160180.630365,244399.360967773,True,False,0.8478210744754439,4337,0.9965,4000,0.70325,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,3,fixed,0.7580358386039734,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.91000066883862e-05,1.219338199996855,0.00065,0.7574775066872012,0.9972254828726923,0.8609729132117191,0.9861071877279728,39974,26,2992,9345,500,33921.34039912165,14447567441.12525,813032.1730796155,167,15058.646813427771,2154184890.9910235,264968.69808562135,True,False,0.711782338021674,4337,0.9925,4000,0.572,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,3,recalibrated,0.3631148338317871,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.91000066883862e-05,1.219338199996855,0.00985,0.8329415579152144,0.9630740393626992,0.8932933455035426,0.9861071877279728,39606,394,2061,10276,500,33921.34039912165,14447567441.12525,813032.1730796155,167,15058.646813427771,2154184890.9910235,264968.69808562135,True,False,0.8058565828913996,4337,0.996,4000,0.69925,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.1,4,fixed,0.7580358386039734,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.1499989088624716e-05,1.2892350000038277,0.000725,0.7509929480424739,0.9968797073380675,0.8566409319957468,0.9853995035259787,39971,29,3072,9265,667,43256.77037944807,27493338042.582184,1016175.6607437439,167,9335.429980326422,13045770601.456936,203143.48766412842,True,False,0.7258473599262163,4337,0.99325,4000,0.536,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.1,4,recalibrated,0.4229523539543152,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.1499989088624716e-05,1.2892350000038277,0.0079,0.8181891869984599,0.9696445725264169,0.887501648569042,0.9853995035259787,39684,316,2243,10094,667,43256.77037944807,27493338042.582184,1016175.6607437439,167,9335.429980326422,13045770601.456936,203143.48766412842,True,False,0.7657366843440166,4337,0.9955,4000,0.69775,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9420675537359263,0.1,5,fixed,0.7580358386039734,30833,833,0.02701650828657607,1.0,0.0,0.02701650828657607,2.670002868399024e-05,1.2844650000042748,0.0005,0.743940990516333,0.9978256142639704,0.8523798467610867,0.9855822647321066,39980,20,3159,9178,833,56330.98259233653,47697544801.09802,1306964.4377785719,166,13074.212212888457,20204206758.515835,290788.7770348279,True,False,0.7343786027207747,4337,0.9915,4000,0.50675,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9420675537359263,0.1,5,recalibrated,0.4361048638820648,30833,833,0.02701650828657607,1.0,0.0,0.02701650828657607,2.670002868399024e-05,1.2844650000042748,0.01,0.798654454081219,0.9609870281868721,0.8723328906595839,0.9855822647321066,39600,400,2484,9853,833,56330.98259233653,47697544801.09802,1306964.4377785719,166,13074.212212888457,20204206758.515835,290788.7770348279,True,False,0.8113903620013835,4337,0.996,4000,0.5875,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9402251791197543,0.1,6,fixed,0.7580358386039734,31000,1000,0.03225806451612903,1.0,0.0,0.03225806451612903,2.3800006601959467e-05,1.141773799987277,0.000825,0.7453189592283376,0.9964239271781534,0.8527706932529562,0.9872443249979735,39967,33,3142,9195,1000,65442.81193930143,60853510690.34147,1567203.7133924467,167,9111.8293469649,13155965889.243446,260239.275613875,True,False,0.7189301360387365,4337,0.994,4000,0.52525,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9402251791197543,0.1,6,recalibrated,0.2013673037290573,31000,1000,0.03225806451612903,1.0,0.0,0.03225806451612903,2.3800006601959467e-05,1.141773799987277,0.01,0.8452622193401962,0.963058736608792,0.90032376429959,0.9872443249979735,39600,400,1909,10428,1000,65442.81193930143,60853510690.34147,1567203.7133924467,167,9111.8293469649,13155965889.243446,260239.275613875,True,False,0.8194604565367766,4337,0.9965,4000,0.722,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9416581371545547,0.1,7,fixed,0.7580358386039734,31167,1167,0.03744344980267591,1.0,0.0,0.03744344980267591,4.420001641847193e-05,1.234347899997374,0.000425,0.7566669368566102,0.9981822070145423,0.860805016367744,0.9864847795250061,39983,17,3002,9335,1167,75505.05000197567,71594796122.02187,1770883.983405654,167,10062.23806267424,10741285431.680395,203680.27001320728,True,False,0.7085543002075168,4337,0.993,4000,0.5725,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9416581371545547,0.1,7,recalibrated,0.31524601578712463,31167,1167,0.03744344980267591,1.0,0.0,0.03744344980267591,4.420001641847193e-05,1.234347899997374,0.009625,0.8199724406257599,0.9633368250642796,0.8858919344951396,0.9864847795250061,39615,385,2221,10116,1167,75505.05000197567,71594796122.02187,1770883.983405654,167,10062.23806267424,10741285431.680395,203680.27001320728,True,False,0.7694258704173391,4337,0.9955,4000,0.69925,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.1,8,fixed,0.7580358386039734,31333,1333,0.0425430057766572,1.0,0.0,0.0425430057766572,3.460000152699649e-05,1.209942699992098,0.000825,0.761854583772392,0.996501272264631,0.8635215214295558,0.9883359244548918,39967,33,2938,9399,1333,83112.64284346506,72266184583.49768,1994617.6410584503,166,7607.5928414893915,671388461.4758115,223733.65765279633,True,False,0.7039428176158635,4337,0.993,4000,0.5935,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.1,8,recalibrated,0.25401630997657776,31333,1333,0.0425430057766572,1.0,0.0,0.0425430057766572,3.460000152699649e-05,1.209942699992098,0.00975,0.8327794439490962,0.9634283570892723,0.8933524629363941,0.9883359244548918,39610,390,2063,10274,1333,83112.64284346506,72266184583.49768,1994617.6410584503,166,7607.5928414893915,671388461.4758115,223733.65765279633,True,False,0.7876412266543694,4337,0.9965,4000,0.718,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9437052200614124,0.1,9,fixed,0.7580358386039734,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.6500015994533896e-05,1.2465794000017922,0.00085,0.7563427089243738,0.996369460758142,0.8599207446318311,0.9886476898759828,39966,34,3006,9331,1500,96087.60030006627,83277532723.56456,2261463.472222822,167,12974.95745660122,11011348140.066877,266845.83116437146,True,False,0.7090154484666821,4337,0.993,4000,0.571,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9437052200614124,0.1,9,recalibrated,0.35468482971191406,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.6500015994533896e-05,1.2465794000017922,0.00935,0.8389397746615871,0.9651249533756061,0.897619357356576,0.9886476898759828,39626,374,1987,10350,1500,96087.60030006627,83277532723.56456,2261463.472222822,167,12974.95745660122,11011348140.066877,266845.83116437146,True,False,0.7827991699331335,4337,0.99625,4000,0.7425,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.1,10,fixed,0.7580358386039734,31667,1667,0.052641551141566933,1.0,0.0,0.052641551141566933,3.170000854879618e-05,1.1839358999859542,0.001025,0.8007619356407555,0.995866935483871,0.8877207170777733,0.9882572252168275,39959,41,2458,9879,1667,107342.58092410244,83584891776.15247,2482650.6525841225,167,11254.980624036165,307359052.5879028,221187.18036130077,True,False,0.696795019598801,4337,0.99375,4000,0.7205,4000,1.5,1.0,cicids,,,,,,,,1.053875484511301,0.7647673050183638,1.3610358020180136,2000
