scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.05,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.7269756000005145,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.05,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.7269756000005145,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9424769703172978,0.05,1,fixed,0.7580358386039734,30079,79,0.002626417101632368,0.8356021368960233,0.0,0.0021955877475836522,5.609999789157882e-05,0.7019804999999906,0.000525,0.8305909054065008,0.9979548110634983,0.9066135810661359,0.9801823630136987,39979,21,2090,10247,79,972.0,847819.0,6233.640908,79,972.0,847819.0,6233.640908,True,False,0.7680424256398433,4337,0.994,4000,0.735,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9424769703172978,0.05,1,recalibrated,0.2781251072883606,30079,79,0.002626417101632368,0.8356021368960233,0.0,0.0021955877475836522,5.609999789157882e-05,0.7019804999999906,0.006625,0.8485855556456189,0.9753120924166201,0.9075462702093537,0.9801823630136987,39735,265,1868,10469,79,972.0,847819.0,6233.640908,79,972.0,847819.0,6233.640908,True,False,0.8127738067788794,4337,0.99575,4000,0.74025,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9363357215967246,0.05,2,fixed,0.7580358386039734,30158,158,0.005239074209165064,0.8418962750605966,0.0,0.0044144135959406795,6.949999988137279e-05,0.6907995000001392,0.000475,0.8229715489989463,0.9981321274085726,0.9021280376738194,0.9843902154089325,39981,19,2184,10153,158,2062.0,1781230.0,11933.993863,79,1090.0,933411.0,5700.352955,True,False,0.7415264007378373,4337,0.99475,4000,0.7395,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9363357215967246,0.05,2,recalibrated,0.25940290093421936,30158,158,0.005239074209165064,0.8418962750605966,0.0,0.0044144135959406795,6.949999988137279e-05,0.6907995000001392,0.009775,0.8476939288319689,0.9639598119642363,0.9020960924695938,0.9843902154089325,39609,391,1879,10458,158,2062.0,1781230.0,11933.993863,79,1090.0,933411.0,5700.352955,True,False,0.8007839520405811,4337,0.996,4000,0.75025,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9346980552712385,0.05,3,fixed,0.7580358386039734,30237,237,0.007838079174521282,0.8165494505518597,0.0,0.006409395312415981,0.0001016000023810193,0.70476570000028,0.0004,0.8258085434060144,0.9984319874558997,0.9039527971252383,0.9823895132528168,39984,16,2149,10188,237,3001.0,2574824.0,17696.669074999998,79,939.0,793594.0,5762.675212,True,False,0.7523633848282223,4337,0.9905,4000,0.74075,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9346980552712385,0.05,3,recalibrated,0.34693530201911926,30237,237,0.007838079174521282,0.8165494505518597,0.0,0.006409395312415981,0.0001016000023810193,0.70476570000028,0.007475,0.8480992137472644,0.9722170600260175,0.9059266634919261,0.9823895132528168,39701,299,1874,10463,237,3001.0,2574824.0,17696.669074999998,79,939.0,793594.0,5762.675212,True,False,0.8072400276688956,4337,0.99575,4000,0.74475,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9359263050153531,0.05,4,fixed,0.7580358386039734,30316,316,0.010423538725425518,0.8240483515080564,0.0,0.008605282325425165,7.31999989511678e-05,0.6886415000008128,0.00055,0.8179460160492826,0.9978245822209038,0.8989755011135857,0.9840210434060144,39978,22,2246,10091,316,4001.0,3503721.0,23819.688970999996,79,1000.0,928897.0,6123.019896,True,False,0.7270002305741295,4337,0.99375,4000,0.74075,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9359263050153531,0.05,4,recalibrated,0.28902339935302734,30316,316,0.010423538725425518,0.8240483515080564,0.0,0.008605282325425165,7.31999989511678e-05,0.6886415000008128,0.009375,0.8469644159844371,0.9653547671840355,0.9022926471223177,0.9840210434060144,39625,375,1888,10449,316,4001.0,3503721.0,23819.688970999996,79,1000.0,928897.0,6123.019896,True,False,0.7989393590039198,4337,0.99625,4000,0.74975,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9392016376663255,0.05,5,fixed,0.7580358386039734,30395,395,0.01299555848001316,0.8287401215545258,0.0,0.010793963952328801,6.470000153058209e-05,0.6865997000004427,0.000425,0.8181891869984599,0.9983186628424489,0.8993228795438346,0.9851896895517549,39983,17,2243,10094,395,5029.0,4363559.0,29828.838603999997,79,1028.0,859838.0,6009.149633,True,False,0.7274613788332949,4337,0.994,4000,0.74075,4000,,1.0,cicids,8.0,2.0,all
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9392016376663255,0.05,5,recalibrated,0.45954862236976624,30395,395,0.01299555848001316,0.8287401215545258,0.0,0.010793963952328801,6.470000153058209e-05,0.6865997000004427,0.007625,0.8462349031369052,0.9716147045137273,0.9046009877826877,0.9851896895517549,39695,305,1897,10440,395,5029.0,4363559.0,29828.838603999997,79,1028.0,859838.0,6009.149633,True,False,0.8026285450772424,4337,0.99575,4000,0.744,4000,,1.0,cicids,8.0,2.0,all
