run_dir,calibration_tau,scenario,defense,model,threshold_mode,jitter,target_poison_ratio,cost_padding,label_policy,retention,budget_mode,d1_estar,d1_gamma,d1_components,n_seeds,fpr_mean,fpr_std,tpr_mean,tpr_std,precision_mean,precision_std,f1_mean,f1_std,auroc_mean,auroc_std,tpr_seen_both_mean,tpr_seen_both_std,tpr_seed_only_mean,tpr_seed_only_std,tpr_honeypot_only_mean,tpr_honeypot_only_std,poison_ratio_mean,poison_ratio_std,hp_effective_ratio_mean,hp_effective_ratio_std,hp_mean_weight_mean,hp_mean_weight_std,cum_flows_mean,cum_flows_std,cum_packets_mean,cum_packets_std,cum_bytes_mean,cum_bytes_std,cum_duration_s_mean,cum_duration_s_std,delta_fpr_mean,delta_fpr_std,delta_tpr_mean,delta_tpr_std,fidelity_median_mean,fidelity_median_std,sigma_control_fpr,sigma_control_tpr
cicids,0.0,a1truth,none,xgboost,recalibrated,0.7,0.2,1.0,ground_truth,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009545000000000001,0.0006474469090203454,0.7140471751641404,0.07743405876904212,0.9579924093759695,0.006258774921402062,0.8165221608228486,0.05344777002334689,0.9816567587338898,0.0016331942541395385,0.8421489508877104,0.006220375518860044,0.9961,0.00013693063937627814,0.2931,0.24085814030254407,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,211062.36363149591,20818.078295637693,1868287606.662712,805623499.2105016,3543560.684475253,88106.43388769333,0.0014999999999999998,0.002009275366892253,-0.09702520872173137,0.06634619283131916,0.5591151059912843,0.002375584700335965,0.0013768771972570868,0.020048535258507114
cicids,0.0,control,none,rf,fixed,-1.0,0.0,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.041665,0.01089805888679264,0.8759990273162034,0.0027525977600162304,0.8672685336264067,0.029646062582811782,0.8713774381157762,0.014101612574201219,0.9638486749209694,0.005933266922123287,0.8652985934978096,0.010987286719610186,0.9964000000000001,0.00022360679775001096,0.7672000000000001,0.0071050158339021445,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.014823297644627679,0.004497682586038139
cicids,0.0,control,none,rf,recalibrated,-1.0,0.0,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00962,0.0004671723450719231,0.8096457809840316,0.028292579700575988,0.9629105887705472,0.001067597809951944,0.8794354145710941,0.016736489218235073,0.9638486749209694,0.005933266922123287,0.8019368226884943,0.009608331351632315,0.99495,0.00044721359549993107,0.6327,0.0781365791419102,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,control,none,xgboost,fixed,-1.0,0.0,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.043705,0.009918470774267574,0.8687525330307206,0.008202670325644168,0.8604105946374435,0.028120404474629147,0.8644019353155858,0.016058810961440552,0.9824032114776688,0.001931406845892606,0.8683421720083008,0.0051815091201854215,0.9967500000000001,0.0,0.7412,0.02356069290152559,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.009977865822787509,0.0062055548820630305
cicids,0.0,control,none,xgboost,recalibrated,-1.0,0.0,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.008045,0.0015733523127386313,0.8110723838858718,0.02067671330588587,0.9688973068926356,0.005689018200491738,0.8828554574487208,0.011840832339559819,0.9824032114776688,0.001931406845892606,0.8011528706479133,0.00730705387132895,0.9957,0.00020916500663351577,0.6372,0.058158834238660535,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0013768771972570868,0.020048535258507114
cicids,0.0,junk,none,rf,fixed,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.07149,0.008464329565890022,0.881364999594715,0.004407964892630394,0.7921753933045724,0.01903482747832958,0.8342740644704809,0.009800475164747057,0.959831636540488,0.004249988098836257,0.8803781415725155,0.011855412332043024,0.9967,0.0002091650066334826,0.7671,0.007861297602813441,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,9648.4,722.2072417249774,6246393.8,789648.4175376407,25785.821054199998,1370.076066073406,0.029824999999999997,0.012234812013267714,0.00536597227851181,0.00481501676938632,,,0.014823297644627679,0.004497682586038139
cicids,0.0,junk,none,rf,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.072395,0.014750523295802086,0.8780092404960687,0.00635250976506335,0.7902700378462931,0.03406013042176931,0.8314884656869648,0.01816048787947292,0.9635665743292534,0.01869407984427402,0.8745215586811159,0.014395103188955965,0.99665,0.00022360679774996055,0.76315,0.005603012582530957,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,24478.4,1025.972855391408,15476675.0,1250497.9506562576,67287.5492256,1398.7193348773856,0.03073,0.020076193924646178,0.002010213179865472,0.008497153699706122,,,0.014823297644627679,0.004497682586038139
cicids,0.0,junk,none,rf,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.08656,0.007320019637951806,0.8793872092080732,0.0067296824907798715,0.7583324070062327,0.015311045528330125,0.8142994959481001,0.008636202345380857,0.9649520673583529,0.007130837285473065,0.8680654830528015,0.012513188121995384,0.9968,0.00020916500663348037,0.77425,0.008982622111610827,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,123466.6,3420.7789756135944,78852155.4,2474826.27947161,320295.7793668,1735.5422477706056,0.044895000000000004,0.007599288618022082,0.003388181891869979,0.007446309355290954,,,0.014823297644627679,0.004497682586038139
cicids,0.0,junk,none,rf,fixed,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.088865,0.00861291907543546,0.8951446867147606,0.010120054415875301,0.7568314943659036,0.018050008379957194,0.8200905467127795,0.01160326525455175,0.9761453499635243,0.004658856722271832,0.909015448466682,0.02365751246142485,0.9967,0.00020916500663348037,0.77855,0.017660336916378472,0.5,0.0,0.5,0.0,1.0,0.0,30000.0,0.0,498312.0,3715.1796053488392,337855976.6,15947558.670262052,1276612.033757,9376.785598253913,0.0472,0.015390134827219678,0.019145659398557214,0.008975830296874675,,,0.014823297644627679,0.004497682586038139
cicids,0.0,junk,none,rf,recalibrated,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009455,0.0007630940309031386,0.8335900137796871,0.005525268737041165,0.9645243663167917,0.0029176180269892245,0.8942859359916611,0.00420470483791962,0.959831636540488,0.004249988098836257,0.769056951810007,0.014472636881072937,0.9948,0.001021640837085124,0.7423500000000001,0.000802340326794066,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,9648.4,722.2072417249774,6246393.8,789648.4175376407,25785.821054199998,1370.076066073406,-0.00016500000000000022,0.0004163081791173456,0.023944232795655385,0.03197143684686903,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,junk,none,rf,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009625,0.0006590713163232039,0.8337359163491935,0.008894023405717748,0.9639346139278633,0.002181177363087423,0.894094374226001,0.0046501338033415164,0.9635665743292534,0.01869407984427402,0.7674890477288449,0.022451456587156245,0.9952,0.0006937218462755825,0.7441,0.002661061818147034,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,24478.4,1025.972855391408,15476675.0,1250497.9506562576,67287.5492256,1398.7193348773856,4.999999999999449e-06,0.0009471008394041267,0.024090135365161757,0.02415140384336227,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,junk,none,rf,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.0097,0.00045138675213169424,0.8249331279889762,0.011134114183119524,0.9632645499356753,0.0019303185591007554,0.8887217889501631,0.007073340994547019,0.9649520673583529,0.007130837285473065,0.7420336638229191,0.031406955768692894,0.9948,0.0006471089552772184,0.74495,0.0022036900871038995,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,123466.6,3420.7789756135944,78852155.4,2474826.27947161,320295.7793668,1735.5422477706056,7.999999999999952e-05,0.0007454864183873508,0.015287347004944496,0.03255765500158592,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,junk,none,rf,recalibrated,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009835,0.00019088609168821044,0.8229877603955581,0.01674335927481742,0.9626791748595007,0.001359914543671932,0.8873055793723287,0.010323758933420624,0.9761453499635243,0.004658856722271832,0.7364076550611022,0.04591014062312252,0.99445,0.0011096170510586012,0.7454,0.0019251623308178328,0.5,0.0,0.5,0.0,1.0,0.0,30000.0,0.0,498312.0,3715.1796053488392,337855976.6,15947558.670262052,1276612.033757,9376.785598253913,0.00021499999999999956,0.0006074022555111234,0.013341979411526327,0.029003316699315905,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,junk,none,xgboost,fixed,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.058995,0.008910850127793642,0.8850936208154332,0.011625193527644458,0.8226475536625923,0.023382991418898224,0.8526543841169009,0.016906606768677647,0.9857512916430251,0.0014917559392899455,0.8706940281300438,0.009097310975596155,0.9967,0.00011180339887497304,0.7891,0.027511702055670745,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,9648.4,722.2072417249774,6246393.8,789648.4175376407,25785.821054199998,1370.076066073406,0.015290000000000002,0.012355547842973215,0.01634108778471266,0.010315213702264323,,,0.009977865822787509,0.0062055548820630305
cicids,0.0,junk,none,xgboost,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.061040000000000004,0.004717540407882063,0.8979006241387696,0.018923168912706533,0.8195967728240218,0.008664348869892636,0.8568014546235153,0.004874916694491532,0.9871320975520792,0.0013059176669970496,0.8770578741065252,0.013003849432409295,0.99735,0.00028504385627481723,0.82105,0.04625452680549224,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,24478.4,1025.972855391408,15476675.0,1250497.9506562576,67287.5492256,1398.7193348773856,0.017335,0.009611152376276218,0.029148091108048967,0.022763349607553135,,,0.009977865822787509,0.0062055548820630305
cicids,0.0,junk,none,xgboost,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.062040000000000005,0.023557340947144265,0.9421091026991976,0.02369467677874899,0.8271690459920784,0.04998750741608105,0.8798467183153255,0.024984418732190785,0.9897917427251357,0.0023390078131509955,0.9107678118515103,0.0258700679820739,0.998,0.00035355339059327733,0.9202,0.05668730016502812,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,123466.6,3420.7789756135944,78852155.4,2474826.27947161,320295.7793668,1735.5422477706056,0.018334999999999997,0.022566433867583065,0.07335656966847695,0.020966278270510806,,,0.009977865822787509,0.0062055548820630305
cicids,0.0,junk,none,xgboost,fixed,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.06887,0.01924906166544229,0.9456431871605739,0.02126827733401252,0.8112293559993627,0.04014061682781517,0.8724232871116084,0.0152690893417256,0.9886267072627056,0.0015856185989628546,0.9123357159326723,0.04314829985282537,0.9977500000000001,0.00024999999999997247,0.92965,0.025276347639641268,0.5,0.0,0.5,0.0,1.0,0.0,30000.0,0.0,498312.0,3715.1796053488392,337855976.6,15947558.670262052,1276612.033757,9376.785598253913,0.025165,0.015617754320003882,0.0768906541298533,0.022593723481380786,,,0.009977865822787509,0.0062055548820630305
cicids,0.0,junk,none,xgboost,recalibrated,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00962,0.00036971272631598697,0.8337359163491935,0.011520846598753763,0.9639430261532317,0.0011207650885987613,0.8940881128614869,0.006488451511895025,0.9857512916430251,0.0014917559392899455,0.7662439474290984,0.028877695330773154,0.9952500000000001,0.000883883476483163,0.7454,0.003859242153584065,0.0199921599372795,0.0,0.0199921599372795,0.0,1.0,0.0,612.0,0.0,9648.4,722.2072417249774,6246393.8,789648.4175376407,25785.821054199998,1370.076066073406,0.001575,0.0014900713070185605,0.022663532463321735,0.024373337460808553,,,0.0013768771972570868,0.020048535258507114
cicids,0.0,junk,none,xgboost,recalibrated,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00824,0.0013302490368348326,0.8373996919834644,0.00826681886696614,0.9690877902812168,0.004917515553980188,0.8984285730927992,0.005903840954898096,0.9871320975520792,0.0013059176669970496,0.7764353239566522,0.02055061052473941,0.9952500000000001,0.000684653196881492,0.74565,0.0031054387773710185,0.050001583330694446,0.0,0.050001583330694446,0.0,1.0,0.0,1579.0,0.0,24478.4,1025.972855391408,15476675.0,1250497.9506562576,67287.5492256,1398.7193348773856,0.00019499999999999986,0.0026801002779746883,0.02632730809759265,0.02576084780731646,,,0.0013768771972570868,0.020048535258507114
cicids,0.0,junk,none,xgboost,recalibrated,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.0097,0.000502182735665017,0.8420847856042798,0.007365355063943724,0.9639918187064132,0.0019581190594401138,0.8989133543399266,0.004754758664348108,0.9897917427251357,0.0023390078131509955,0.7767120129121513,0.015517656051225273,0.99635,0.0002850438562747799,0.7586999999999999,0.007278822020079886,0.2,0.0,0.2,0.0,1.0,0.0,7500.0,0.0,123466.6,3420.7789756135944,78852155.4,2474826.27947161,320295.7793668,1735.5422477706056,0.0016549999999999996,0.0015197039185315014,0.03101240171840809,0.022472498542978062,,,0.0013768771972570868,0.020048535258507114
cicids,0.0,junk,none,xgboost,recalibrated,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009770000000000001,0.0002970690155502593,0.8367836589122153,0.009448546574738086,0.9635192484927904,0.0012729320088164,0.8956707758610047,0.00578065015960676,0.9886267072627056,0.0015856185989628546,0.7608946276227807,0.023019914169647795,0.9961500000000001,0.0005184110338332155,0.7596999999999999,0.010907852675939496,0.5,0.0,0.5,0.0,1.0,0.0,30000.0,0.0,498312.0,3715.1796053488392,337855976.6,15947558.670262052,1276612.033757,9376.785598253913,0.0017250000000000002,0.0016220164919013619,0.025711275026343537,0.024925147500329668,,,0.0013768771972570868,0.020048535258507114
cicids,0.0,s0,none,rf,fixed,-1.0,0.005,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.050615,0.011692847707038692,0.897868201345546,0.006184546883735988,0.846321768413261,0.030844000360245385,0.8711121594517524,0.017020073394530193,0.9762261076436735,0.004322268102267363,0.8676504496195527,0.002613738540178594,0.9964500000000001,0.0002738612787526082,0.83205,0.019192609254606315,0.005008125766972903,0.0,,,,,151.0,0.0,1992.2,111.24387623595287,1746186.8,93926.33617202367,11631.746771199998,453.5011080862962,0.008949999999999998,0.010598570068646054,0.02186917402934263,0.006939585566445054,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.046035000000000006,0.010774733175350562,0.9102861311501986,0.007868458156798765,0.8598659416271153,0.029573526939401656,0.8841652716870783,0.016712954481863652,0.9792483184728864,0.009213993160967123,0.8681115978787179,0.007802132495129636,0.99665,0.0002850438562747608,0.86965,0.02550281847169052,0.00999900999901,0.0,,,,,303.0,0.0,3981.4,187.49613329346292,3430528.2,122113.90692177527,23247.3651808,745.6451592942298,0.004370000000000001,0.020143116069764384,0.03428710383399529,0.007962585192667777,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.02,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.03832,0.010542746321523628,0.909362081543325,0.005035785351843998,0.880563679572336,0.027982883672922905,0.8945257668404369,0.014275883951070134,0.9798210304368972,0.005394859775989861,0.8679732534009684,0.0046476561401729575,0.99665,0.0001369306393762545,0.8669499999999999,0.012121004496327853,0.0199921599372795,0.0,,,,,612.0,0.0,7918.6,125.58781788055721,6848091.6,156593.97326621486,46358.671817999995,1132.4061275862136,-0.0033450000000000008,0.008155201560967088,0.03336305422712167,0.002729948167337014,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.05,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.05023999999999999,0.008957130539408255,0.9192996676663695,0.007726095490404645,0.8500656184612382,0.02186455155877846,0.8831277032054871,0.008513126420046901,0.9874297229877603,0.0010577557485798004,0.875121051418031,0.004607445777505965,0.9966000000000002,0.00037914377220257605,0.8899000000000001,0.02404591961227518,0.050001583330694446,0.0,,,,,1579.0,0.0,20285.4,230.0712932984029,17703981.6,106965.00520871334,120390.09205559999,1339.5919539958188,0.008575,0.015741495719911753,0.04330064035016616,0.009423793753147227,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.1,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.052745,0.013148495636383657,0.9417038177839021,0.009614465313503755,0.8473246180744545,0.03227327095349852,0.8917308261254332,0.017880253187274764,0.9908512316608575,0.0010274371258119789,0.8882176619783261,0.006332188604848987,0.99665,0.00022360679774995643,0.94475,0.023025800746119537,0.0999909999099991,0.0,,,,,3333.0,0.0,42540.6,282.29470416569995,37188073.2,129110.79016372027,252702.79571580002,2317.065980380642,0.01108,0.010464454715846403,0.0657047904676988,0.00925782885130529,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.2,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.068165,0.009712051147929564,0.9507497770932967,0.0021219287699308386,0.8118690612019002,0.021106954565050327,0.8756993377936695,0.011537394702692518,0.9894632781470374,0.003410714600690531,0.898777957113212,0.011395355123958078,0.9968,0.00020916500663347926,0.96105,0.00954495940274237,0.2,0.0,,,,,7500.0,0.0,95928.4,400.8582043566024,83753109.8,195258.75065845446,567243.2281095999,1726.8425067955798,0.026500000000000003,0.01749179271830078,0.07475074977709331,0.0033260041840168625,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,fixed,-1.0,0.5,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.070345,0.012088700819360193,0.969781956715571,0.002788760760764006,0.8103063676148146,0.0263585121028904,0.8826996925458577,0.015171698444023373,0.9932530064035017,0.00087384905408463,0.9457689647221581,0.01402470815498831,0.9967,0.0004808846015417442,0.9689,0.011147589425521548,0.5,0.0,,,,,30000.0,0.0,387001.8,3922.248169098942,340171134.4,6662316.74020072,2266795.8950108,4382.270590723366,0.028679999999999994,0.012900816350138464,0.09378292939936775,0.0032336555492127137,,,0.014823297644627679,0.004497682586038139
cicids,0.0,s0,none,rf,recalibrated,-1.0,0.005,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.009485,0.0005427361237286494,0.862219340196158,0.008053736341411969,0.9655561187359101,0.0020563690262587007,0.9109538259368163,0.0050646169717764675,0.9762261076436735,0.004322268102267363,0.8226423795250174,0.017767229144005747,0.99565,0.0006519202405202944,0.7716999999999999,0.005251190341246451,0.005008125766972903,0.0,,,,,151.0,0.0,1992.2,111.24387623595287,1746186.8,93926.33617202367,11631.746771199998,453.5011080862962,-0.0001350000000000004,0.00022817208418209222,0.05257355921212616,0.026069216179295595,,,0.0006087658978354054,0.030293837226850386
cicids,0.0,s0,none,rf,recalibrated,-1.0,0.01,1.0,auto_malicious,accumulate,fixed_ratio,-1.0,-1.0,,5,0.00965,0.00018708286933869666,0.8687849558239442,0.017605550597078027,0.9652235733620934,0.001132393729610219,0.9144013021891979,0.010167889632441625,0.9792483184728864,0.009213993160967123,0.8246714318653448,0.023392538066814825,0.9953,0.0008551315688243499,0.7901,0.028365141459192486,0.00999900999901,0.0,,,,,303.0,0.0,3981.4,187.49613329346292,3430528.2,122113.90692177527,23247.3651808,745.6451592942298,2.9999999999999472e-05,0.00047906158268013946,0.05913917483991251,0.03152744673776328,,,0.0006087658978354054,0.030293837226850386
