scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,0.01,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,1,fixed,0.11599999999999999,30015,15,0.0004997501249375312,0.0573,0.8768744427332414,0.8251716247139588,0.8502377490470389,0.9417145862041015,37708,2292,1519,10818,15,230.75185130532935,93203.53100824976,254.84452000837965,15,230.75185130532935,93203.53100824976,254.84452000837965,True,False,0.8775651371916071,4337,0.9965,4000,0.7565,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,1,recalibrated,0.252,30015,15,0.0004997501249375312,0.009975,0.852233119883278,0.9634381013470174,0.9044301075268818,0.9417145862041015,39601,399,1823,10514,15,230.75185130532935,93203.53100824976,254.84452000837965,15,230.75185130532935,93203.53100824976,254.84452000837965,True,False,0.8425178694950427,4337,0.99525,4000,0.71975,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,2,fixed,0.11599999999999999,30030,30,0.000999000999000999,0.034925,0.8843316851746778,0.8864873649142764,0.8854082129524427,0.9553326365810164,38603,1397,1427,10910,30,501.4823793562641,234927.44540328888,426.55590067809226,15,270.73052805093477,141723.91439503912,171.71138066971258,True,False,0.8937053262623934,4337,0.997,4000,0.7615,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,2,recalibrated,0.5338995425443874,30030,30,0.000999000999000999,0.0093,0.7544783983140148,0.9615702479338843,0.8455284552845529,0.9553326365810164,39628,372,3029,9308,30,501.4823793562641,234927.44540328888,426.55590067809226,15,270.73052805093477,141723.91439503912,171.71138066971258,True,False,0.7786488356006456,4337,0.9945,4000,0.48825,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,3,fixed,0.11599999999999999,30045,45,0.0014977533699450823,0.067775,0.8813325768014915,0.8004269729093051,0.8389336831140775,0.979757743981519,37289,2711,1464,10873,45,623.8514524671564,257732.77800075134,509.30032974233944,15,122.36907311089227,22805.332597462453,82.74442906424719,True,False,0.8784874337099378,4337,0.9965,4000,0.76925,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,3,recalibrated,0.4553333333333333,30045,45,0.0014977533699450823,0.00995,0.7903866418091918,0.9607843137254902,0.8672952059058969,0.979757743981519,39602,398,2586,9751,45,623.8514524671564,257732.77800075134,509.30032974233944,15,122.36907311089227,22805.332597462453,82.74442906424719,True,False,0.8102374913534701,4337,0.99475,4000,0.5645,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,4,fixed,0.11599999999999999,30061,61,0.0020292072785336483,0.033525,0.8814946907676097,0.8902259332023575,0.8858387977029284,0.9703376388100835,38659,1341,1462,10875,61,784.1169773734442,344210.01495085185,581.9034793922735,16,160.26552490628788,86477.23695010052,72.60314964993404,True,False,0.8768734148028591,4337,0.99675,4000,0.77125,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
a1,rf,2,accumulate,fixed_ratio,0.01,4,recalibrated,0.4361904761904762,30061,61,0.0020292072785336483,0.01,0.8139742238793872,0.961693162229458,0.8816892752096229,0.9703376388100835,39600,400,2295,10042,61,784.1169773734442,344210.01495085185,581.9034793922735,16,160.26552490628788,86477.23695010052,72.60314964993404,True,False,0.8037814157251556,4337,0.9945,4000,0.6445,4000,0.03,cicids,0.030313550860252784,0.02058179702256769,0.09373552188056791,303
