scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,2,0.05,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,,cicids
s0,rf,2,0.05,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,,cicids
s0,rf,2,0.05,1,fixed,0.11599999999999999,30079,79,0.002626417101632368,0.03495,0.8831158304287915,0.8862767428617913,0.8846934632561916,0.9793176258409662,38602,1398,1442,10895,79,1086.0,874839.0,6306.173134,79,1086.0,874839.0,6306.173134,True,False,0.851740834678349,4337,0.99625,4000,0.804,4000,,cicids
s0,rf,2,0.05,1,recalibrated,0.4634285714285714,30079,79,0.002626417101632368,0.00995,0.8404798573397099,0.9630352001486022,0.8975934903047093,0.9793176258409662,39602,398,1968,10369,79,1086.0,874839.0,6306.173134,79,1086.0,874839.0,6306.173134,True,False,0.790638690338944,4337,0.99475,4000,0.74025,4000,,cicids
s0,rf,2,0.05,2,fixed,0.11599999999999999,30158,158,0.005239074209165064,0.0314,0.8735511064278187,0.8956203772957699,0.8844480919162905,0.9644468519494205,38744,1256,1560,10777,158,2155.0,1779770.0,11875.739796,79,1069.0,904931.0,5569.566662,True,False,0.8628083928983168,4337,0.997,4000,0.76175,4000,,cicids
s0,rf,2,0.05,2,recalibrated,0.255,30158,158,0.005239074209165064,0.01,0.8566912539515279,0.9635335946759048,0.9069767441860465,0.9644468519494205,39600,400,1768,10569,158,2155.0,1779770.0,11875.739796,79,1069.0,904931.0,5569.566662,True,False,0.8256859580355084,4337,0.996,4000,0.751,4000,,cicids
s0,rf,2,0.05,3,fixed,0.11599999999999999,30237,237,0.007838079174521282,0.03505,0.9130258571775959,0.8893099636822991,0.9010118785745711,0.9794050569425305,38598,1402,1073,11264,237,3131.0,2617078.0,17542.920168,79,976.0,837308.0,5667.180372,True,False,0.8630389670278995,4337,0.99675,4000,0.8835,4000,,cicids
s0,rf,2,0.05,3,recalibrated,0.37799999999999995,30237,237,0.007838079174521282,0.0097,0.8547458863581098,0.9645111131436934,0.9063171465406102,0.9794050569425305,39612,388,1792,10545,237,3131.0,2617078.0,17542.920168,79,976.0,837308.0,5667.180372,True,False,0.8051648605026516,4337,0.9945,4000,0.76875,4000,,cicids
s0,rf,2,0.05,4,fixed,0.11599999999999999,30316,316,0.010423538725425518,0.044025,0.9113236605333549,0.8645801291910181,0.8873367270431317,0.9667241347167058,38239,1761,1094,11243,316,4469.0,3607100.0,23532.839001,79,1338.0,990022.0,5989.918833,True,False,0.8711090615632926,4337,0.997,4000,0.86925,4000,,cicids
s0,rf,2,0.05,4,recalibrated,0.51,30316,316,0.010423538725425518,0.009875,0.8493150684931506,0.9636714798123793,0.9028866867729428,0.9667241347167058,39605,395,1859,10478,316,4469.0,3607100.0,23532.839001,79,1338.0,990022.0,5989.918833,True,False,0.7901775420797786,4337,0.99325,4000,0.7695,4000,,cicids
s0,rf,2,0.05,5,fixed,0.11599999999999999,30395,395,0.01299555848001316,0.033125,0.9071897543973413,0.8941439642086761,0.9006196185724631,0.9869469745481073,38675,1325,1145,11192,395,5495.0,4490344.0,29893.06946,79,1026.0,883244.0,6360.230459,True,False,0.8664975789716394,4337,0.99625,4000,0.86225,4000,,cicids
s0,rf,2,0.05,5,recalibrated,0.5126666666666666,30395,395,0.01299555848001316,0.00995,0.850530923239037,0.9634560646405289,0.9034785603581884,0.9869469745481073,39602,398,1844,10493,395,5495.0,4490344.0,29893.06946,79,1026.0,883244.0,6360.230459,True,False,0.7910998385981093,4337,0.99375,4000,0.77175,4000,,cicids
s0,rf,2,0.05,6,fixed,0.11599999999999999,30474,474,0.015554242961212838,0.04855,0.9086487800924049,0.8523418491484185,0.8795951194632978,0.984704376063873,38058,1942,1127,11210,474,6460.0,5384931.0,35147.738742,79,965.0,894587.0,5254.669282,True,False,0.8754899700253631,4337,0.9965,4000,0.85675,4000,,cicids
s0,rf,2,0.05,6,recalibrated,0.5336190476190477,30474,474,0.015554242961212838,0.0097,0.8503688092729189,0.9643349572571008,0.9037732598208132,0.984704376063873,39612,388,1846,10491,474,6460.0,5384931.0,35147.738742,79,965.0,894587.0,5254.669282,True,False,0.7890246714318654,4337,0.9945,4000,0.77275,4000,,cicids
s0,rf,2,0.05,7,fixed,0.11599999999999999,30553,553,0.01809969561090564,0.04065,0.9212126124665639,0.8748364252174582,0.8974257738471257,0.9836006170462835,38374,1626,972,11365,553,7426.0,6249198.0,40847.232279,79,966.0,864267.0,5699.493537,True,False,0.8784874337099378,4337,0.997,4000,0.89175,4000,,cicids
s0,rf,2,0.05,7,recalibrated,0.3695238095238095,30553,553,0.01809969561090564,0.0097,0.8727405365972278,0.9652173913043478,0.9166524774391281,0.9836006170462835,39612,388,1570,10767,553,7426.0,6249198.0,40847.232279,79,966.0,864267.0,5699.493537,True,False,0.8132349550380448,4337,0.99575,4000,0.81425,4000,,cicids
s0,rf,2,0.05,8,fixed,0.11599999999999999,30632,632,0.02063201880386524,0.040375,0.9117289454486504,0.8744460856720827,0.8926984126984125,0.9890235602253384,38385,1615,1089,11248,632,8403.0,7149002.0,47063.60875,79,977.0,899804.0,6216.376471,True,False,0.8759511182845284,4337,0.9965,4000,0.86575,4000,,cicids
s0,rf,2,0.05,8,recalibrated,0.29833333333333334,30632,632,0.02063201880386524,0.0079,0.8877360784631596,0.9719559815406461,0.927938995975429,0.9890235602253384,39684,316,1385,10952,632,8403.0,7149002.0,47063.60875,79,977.0,899804.0,6216.376471,True,False,0.8298362923679963,4337,0.99575,4000,0.8425,4000,,cicids
s0,rf,2,0.05,9,fixed,0.11599999999999999,30711,711,0.023151313861482857,0.051075,0.9117289454486504,0.8462869611014973,0.8777899172779771,0.9836892457647727,37957,2043,1089,11248,711,9481.0,8050033.0,52970.619896,79,1078.0,901031.0,5907.011146,True,False,0.8738759511182845,4337,0.9965,4000,0.868,4000,,cicids
s0,rf,2,0.05,9,recalibrated,0.4066666666666666,30711,711,0.023151313861482857,0.007775,0.8570965388668234,0.9714285714285714,0.910688140556369,0.9836892457647727,39689,311,1763,10574,711,9481.0,8050033.0,52970.619896,79,1078.0,901031.0,5907.011146,True,False,0.8053954346322343,4337,0.99425,4000,0.776,4000,,cicids
s0,rf,2,0.05,10,fixed,0.11599999999999999,30789,789,0.025626035272337522,0.029375,0.9038664180919186,0.9046730488398507,0.9042695535822891,0.9861024215773689,38825,1175,1186,11151,789,10479.0,8912979.0,58965.803272,78,998.0,862946.0,5995.183376,True,False,0.8678810237491353,4337,0.9965,4000,0.85025,4000,,cicids
s0,rf,2,0.05,10,recalibrated,0.3761904761904762,30789,789,0.025626035272337522,0.01,0.8593661343924779,0.9636429740047264,0.908522216033249,0.9861024215773689,39600,400,1735,10602,789,10479.0,8912979.0,58965.803272,78,998.0,862946.0,5995.183376,True,False,0.8051648605026516,4337,0.9945,4000,0.783,4000,,cicids
s0,rf,2,0.05,11,fixed,0.11599999999999999,30868,868,0.028119735648568095,0.039325,0.9043527599902732,0.87643362136685,0.8901743327881279,0.9755167281348788,38427,1573,1180,11157,868,11506.0,9774302.0,64770.842774,79,1027.0,861323.0,5805.039502,True,False,0.8637306894166474,4337,0.99675,4000,0.856,4000,,cicids
s0,rf,2,0.05,11,recalibrated,0.4051111111111112,30868,868,0.028119735648568095,0.009525,0.8637432114776687,0.9654797499320468,0.9117823222383845,0.9755167281348788,39619,381,1681,10656,868,11506.0,9774302.0,64770.842774,79,1027.0,861323.0,5805.039502,True,False,0.804934286373069,4337,0.995,4000,0.79625,4000,,cicids
s0,rf,2,0.05,12,fixed,0.11599999999999999,30947,947,0.03060070443015478,0.063475,0.9139985409743049,0.8162142598624683,0.8623432242275925,0.988827629285888,37461,2539,1061,11276,947,12484.0,10676572.0,70940.028939,79,978.0,902270.0,6169.186165,True,False,0.8699561909153793,4337,0.99675,4000,0.879,4000,,cicids
s0,rf,2,0.05,12,recalibrated,0.4766666666666666,30947,947,0.03060070443015478,0.009975,0.8680392315798006,0.9640799423838675,0.9135423331200683,0.988827629285888,39601,399,1628,10709,947,12484.0,10676572.0,70940.028939,79,978.0,902270.0,6169.186165,True,False,0.798708784874337,4337,0.995,4000,0.81625,4000,,cicids
s0,rf,2,0.05,13,fixed,0.11599999999999999,31026,1026,0.03306903887062464,0.063125,0.9016778795493232,0.8150047622536449,0.8561533133225583,0.9827973889519332,37475,2525,1213,11124,1026,13479.0,11576373.0,76874.95247999999,79,995.0,899801.0,5934.923541,True,False,0.8807931750057644,4337,0.99675,4000,0.82925,4000,,cicids
s0,rf,2,0.05,13,recalibrated,0.4213809523809524,31026,1026,0.03306903887062464,0.00975,0.8619599578503688,0.964622641509434,0.9104062326099054,0.9827973889519332,39610,390,1703,10634,1026,13479.0,11576373.0,76874.95247999999,79,995.0,899801.0,5934.923541,True,False,0.8134655291676274,4337,0.99525,4000,0.78125,4000,,cicids
s0,rf,2,0.05,14,fixed,0.11599999999999999,31105,1105,0.035524835235492686,0.036075,0.9024884493799141,0.885266756778246,0.8937946536084129,0.9883138901272595,38557,1443,1203,11134,1105,14459.0,12459127.0,83136.155009,79,980.0,882754.0,6261.202529,True,False,0.857966336177081,4337,0.99675,4000,0.8565,4000,,cicids
s0,rf,2,0.05,14,recalibrated,0.2023809523809524,31105,1105,0.035524835235492686,0.009625,0.8901677879549323,0.9661300255124483,0.9265946675666554,0.9883138901272595,39615,385,1355,10982,1105,14459.0,12459127.0,83136.155009,79,980.0,882754.0,6261.202529,True,False,0.8321420336638229,4337,0.99625,4000,0.847,4000,,cicids
s0,rf,2,0.05,15,fixed,0.11599999999999999,31184,1184,0.03796818881477681,0.0427,0.9186998459917322,0.8690384910289833,0.8931794002915798,0.9871462946826619,38292,1708,1003,11334,1184,15495.0,13341375.0,89090.309927,79,1036.0,882248.0,5954.154918,True,False,0.8812543232649297,4337,0.997,4000,0.881,4000,,cicids
s0,rf,2,0.05,15,recalibrated,0.31161904761904763,31184,1184,0.03796818881477681,0.009675,0.8869255086325687,0.9658398799541001,0.9247021042846277,0.9871462946826619,39613,387,1395,10942,1184,15495.0,13341375.0,89090.309927,79,1036.0,882248.0,5954.154918,True,False,0.8254553839059258,4337,0.9955,4000,0.845,4000,,cicids
s0,rf,2,0.05,16,fixed,0.11599999999999999,31263,1263,0.0403991939353229,0.058,0.9195104158223231,0.8302107728337237,0.8725818237760087,0.988772992826457,37680,2320,993,11344,1263,16523.0,14255535.0,95720.87861,79,1028.0,914160.0,6630.568683,True,False,0.8865575282453309,4337,0.99675,4000,0.878,4000,,cicids
s0,rf,2,0.05,16,recalibrated,0.316,31263,1263,0.0403991939353229,0.01,0.8850611980222096,0.9646611891509851,0.9231484612783226,0.988772992826457,39600,400,1418,10919,1263,16523.0,14255535.0,95720.87861,79,1028.0,914160.0,6630.568683,True,False,0.825224809776343,4337,0.99575,4000,0.83925,4000,,cicids
s0,rf,2,0.05,17,fixed,0.11599999999999999,31342,1342,0.04281794397294365,0.0442,0.9150522817540732,0.8645937045263077,0.889107663227534,0.9888247973575424,38232,1768,1048,11289,1342,17508.0,15123283.0,101858.508792,79,985.0,867748.0,6137.630182,True,False,0.8747982476366152,4337,0.9965,4000,0.87725,4000,,cicids
s0,rf,2,0.05,17,recalibrated,0.4795254237288135,31342,1342,0.04281794397294365,0.01,0.8697414282240415,0.9640610961365679,0.9144756466527464,0.9888247973575424,39600,400,1607,10730,1342,17508.0,15123283.0,101858.508792,79,985.0,867748.0,6137.630182,True,False,0.7989393590039198,4337,0.99425,4000,0.822,4000,,cicids
s0,rf,2,0.05,18,fixed,0.11599999999999999,31421,1421,0.04522453136437415,0.030425,0.9121342303639458,0.9024057738572574,0.9072439230862257,0.9852711082516009,38783,1217,1084,11253,1421,18468.0,16013625.0,107726.64845099999,79,960.0,890342.0,5868.139659,True,False,0.8759511182845284,4337,0.9965,4000,0.867,4000,,cicids
s0,rf,2,0.05,18,recalibrated,0.46199999999999997,31421,1421,0.04522453136437415,0.00995,0.8567723109345871,0.9637126185266229,0.9071014803690196,0.9852711082516009,39602,398,1767,10570,1421,18468.0,16013625.0,107726.64845099999,79,960.0,890342.0,5868.139659,True,False,0.8005533779109983,4337,0.9945,4000,0.78,4000,,cicids
s0,rf,2,0.05,19,fixed,0.11599999999999999,31500,1500,0.047619047619047616,0.05735,0.9238874929075139,0.8324569091440257,0.8757923854162665,0.9898801420523629,37706,2294,939,11398,1500,19462.0,16902488.0,113947.71339099998,79,994.0,888863.0,6221.06494,True,False,0.8920913073553147,4337,0.99675,4000,0.8855,4000,,cicids
s0,rf,2,0.05,19,recalibrated,0.37091954022988505,31500,1500,0.047619047619047616,0.00995,0.8760638729026505,0.9644833125111547,0.9181497685086863,0.9898801420523629,39602,398,1529,10808,1500,19462.0,16902488.0,113947.71339099998,79,994.0,888863.0,6221.06494,True,False,0.8125432326492967,4337,0.995,4000,0.826,4000,,cicids
