scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,1,0.02,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,,cicids
s0,xgboost,1,0.02,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,,cicids
s0,xgboost,1,0.02,1,fixed,0.07376851886510849,30031,31,0.0010322666577869534,0.0537,0.8709572829699278,0.8333979678895524,0.8517637732857708,0.9840156804733727,37852,2148,1592,10745,31,408.0,373241.0,2725.095917,31,408.0,373241.0,2725.095917,True,False,0.8625778187687342,4337,0.9965,4000,0.7545,4000,,cicids
s0,xgboost,1,0.02,1,recalibrated,0.3141297399997711,30031,31,0.0010322666577869534,0.007725,0.8449379914079598,0.9712102860337277,0.9036844386649329,0.9840156804733727,39691,309,1913,10424,31,408.0,373241.0,2725.095917,31,408.0,373241.0,2725.095917,True,False,0.802859119206825,4337,0.99525,4000,0.74025,4000,,cicids
s0,xgboost,1,0.02,2,fixed,0.07376851886510849,30061,61,0.0020292072785336483,0.03305,0.8725784226311096,0.8906262927111773,0.8815099901735997,0.9824011955905001,38678,1322,1572,10765,61,758.0,697360.0,4902.984948,30,350.0,324119.0,2177.889031,True,False,0.8646529859349781,4337,0.99675,4000,0.757,4000,,cicids
s0,xgboost,1,0.02,2,recalibrated,0.22481602430343628,30061,61,0.0020292072785336483,0.01,0.8546648293750506,0.9634502923976608,0.9058030153343928,0.9824011955905001,39600,400,1793,10544,61,758.0,697360.0,4902.984948,30,350.0,324119.0,2177.889031,True,False,0.8249942356467604,4337,0.996,4000,0.7455,4000,,cicids
s0,xgboost,1,0.02,3,fixed,0.07376851886510849,30092,92,0.003057290974345341,0.05115,0.8729837075464051,0.8403558052434457,0.8563590824156163,0.9823563052200697,37954,2046,1567,10770,92,1140.0,1039977.0,7320.04495,31,382.0,342617.0,2417.060002,True,False,0.8621166705095689,4337,0.99675,4000,0.761,4000,,cicids
s0,xgboost,1,0.02,3,recalibrated,0.3068827688694,30092,92,0.003057290974345341,0.009175,0.8501256383237416,0.9661906955320129,0.9044498102794066,0.9823563052200697,39633,367,1849,10488,92,1140.0,1039977.0,7320.04495,31,382.0,342617.0,2417.060002,True,False,0.8090846207055569,4337,0.9955,4000,0.74925,4000,,cicids
s0,xgboost,1,0.02,4,fixed,0.07376851886510849,30122,122,0.004050195870128145,0.03785,0.8759828159195915,0.8771203636068501,0.8765512206991646,0.9825012776606955,38486,1514,1530,10807,122,1787.0,1598391.0,9335.89434,30,647.0,558414.0,2015.84939,True,False,0.8690338943970487,4337,0.99675,4000,0.76275,4000,,cicids
s0,xgboost,1,0.02,4,recalibrated,0.1973247230052948,30122,122,0.004050195870128145,0.008775,0.8605009321553052,0.9679948937722258,0.9110882251973911,0.9825012776606955,39649,351,1721,10616,122,1787.0,1598391.0,9335.89434,30,647.0,558414.0,2015.84939,True,False,0.8356006456075629,4337,0.99675,4000,0.75125,4000,,cicids
