scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,fixed,0.12533333333333332,30000,0,0.0,,,0.0,0.0,0.8573594000008598,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,0.8573594000008598,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,fixed,0.12533333333333332,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.5800000255694613e-05,0.9264962999986892,0.0346,0.8709572829699278,0.8858933135460466,0.8783618082236572,0.9641269423279566,38616,1384,1592,10745,31,1386.7188604020428,100580993.05274068,95510.4754979716,31,1386.7188604020428,100580993.05274068,95510.4754979716,True,False,0.8664975789716394,4337,0.997,4000,0.74975,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,1,recalibrated,0.40695238095238095,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.5800000255694613e-05,0.9264962999986892,0.0097,0.7736078463159601,0.9609343536045106,0.8571556872782792,0.9641269423279566,39612,388,2793,9544,31,1386.7188604020428,100580993.05274068,95510.4754979716,31,1386.7188604020428,100580993.05274068,95510.4754979716,True,False,0.8019368226884943,4337,0.99475,4000,0.52175,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,fixed,0.12533333333333332,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,3.1600000511389226e-05,0.9888346999978239,0.034175,0.8757396449704142,0.8876838386328157,0.8816712910070182,0.9693423097187323,38633,1367,1533,10804,61,6003.367521160363,13232641547.938396,179720.59539128214,30,4616.64866075832,13132060554.885656,84210.11989331055,True,False,0.8704173391745447,4337,0.99675,4000,0.7605,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,2,recalibrated,0.3933333333333333,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,3.1600000511389226e-05,0.9888346999978239,0.01,0.8025451892680554,0.9611688185613048,0.8747239155402421,0.9693423097187323,39600,400,2436,9901,61,6003.367521160363,13232641547.938396,179720.59539128214,30,4616.64866075832,13132060554.885656,84210.11989331055,True,False,0.7947890246714319,4337,0.995,4000,0.6185,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,fixed,0.12533333333333332,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,2.120000499417074e-05,1.07421930000055,0.03955,0.8726594796141688,0.8718820861678005,0.8722706096819932,0.9580652447920889,38418,1582,1571,10766,92,12727.320605137964,17219808959.351685,292368.4816932919,31,6723.953083977601,3987167411.413288,112647.88630200976,True,False,0.8651141341941434,4337,0.99675,4000,0.75675,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,3,recalibrated,0.21914174972314504,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,2.120000499417074e-05,1.07421930000055,0.01,0.8579881656804734,0.9635867091488394,0.9077266100677474,0.9580652447920889,39600,400,1752,10585,92,12727.320605137964,17219808959.351685,292368.4816932919,31,6723.953083977601,3987167411.413288,112647.88630200976,True,False,0.8330643301821535,4337,0.9955,4000,0.7475,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,fixed,0.12533333333333332,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,2.849999873433262e-05,1.0885722000020905,0.0418,0.8767123287671232,0.866111467008328,0.8713796576032224,0.9594144879225095,38328,1672,1521,10816,122,14220.044563530055,17230929965.703396,415472.41806907894,30,1492.7239583920914,11121006.351712622,123103.93637578699,True,False,0.8738759511182845,4337,0.99675,4000,0.75975,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,4,recalibrated,0.46076190476190493,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,2.849999873433262e-05,1.0885722000020905,0.01,0.8177839020831644,0.9618648107541233,0.8839919390169104,0.9594144879225095,39600,400,2248,10089,122,14220.044563530055,17230929965.703396,415472.41806907894,30,1492.7239583920914,11121006.351712622,123103.93637578699,True,False,0.7827991699331335,4337,0.99425,4000,0.67925,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,5,fixed,0.12533333333333332,30153,153,0.005074121977912646,1.0,0.0,0.005074121977912646,2.0300001779105514e-05,1.0941009000016493,0.052475,0.8687687444273324,0.8362331278770383,0.8521905064800827,0.9654745926886601,37901,2099,1619,10718,153,15068.43730618939,17490970835.481583,497853.4325131749,31,848.3927426593348,260040869.77818707,82381.01444409594,True,False,0.8549688724925063,4337,0.99625,4000,0.75625,4000,1.5,1.0,cicids,,,
s0j,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.0,0.0,0.02,5,recalibrated,0.5,30153,153,0.005074121977912646,1.0,0.0,0.005074121977912646,2.0300001779105514e-05,1.0941009000016493,0.0099,0.7984112831320418,0.9613507710325981,0.8723375990789531,0.9654745926886601,39604,396,2487,9850,153,15068.43730618939,17490970835.481583,497853.4325131749,31,848.3927426593348,260040869.77818707,82381.01444409594,True,False,0.7643532395665207,4337,0.9945,4000,0.63925,4000,1.5,1.0,cicids,,,
