scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,0.01,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,1,fixed,0.05549756437540054,30015,15,0.0004997501249375312,0.03395,0.8724973656480506,0.8879722818016829,0.8801668097632773,0.9799990202237173,38642,1358,1573,10764,15,219.0,84389.0,202.326771,15,219.0,84389.0,202.326771,True,False,0.8637306894166474,4337,0.99675,4000,0.75775,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,1,recalibrated,0.29555413126945496,30015,15,0.0004997501249375312,0.007675,0.8386966037124098,0.9711845316313121,0.9000913400896003,0.9799990202237173,39693,307,1990,10347,15,219.0,84389.0,202.326771,15,219.0,84389.0,202.326771,True,False,0.8141572515563754,4337,0.996,4000,0.708,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,2,fixed,0.05549756437540054,30030,30,0.000999000999000999,0.03125,0.873794277376996,0.8960931005818786,0.8848032174662452,0.9751991681527113,38750,1250,1557,10780,30,683.0,489049.0,599.41032,15,464.0,404660.0,397.083549,True,False,0.8699561909153793,4337,0.99675,4000,0.755,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,2,recalibrated,0.2272476702928543,30030,30,0.000999000999000999,0.0088,0.8403177433735917,0.9671611157757254,0.8992886884108258,0.9751991681527113,39648,352,1970,10367,30,683.0,489049.0,599.41032,15,464.0,404660.0,397.083549,True,False,0.8067788794097303,4337,0.996,4000,0.721,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,3,fixed,0.05549756437540054,30045,45,0.0014977533699450823,0.0382,0.8726594796141688,0.875711729298845,0.8741829401973124,0.9777480059982168,38472,1528,1571,10766,45,1371.0,926276.0,729.9139279999999,15,688.0,437227.0,130.503608,True,False,0.8692644685266313,4337,0.99675,4000,0.75225,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,3,recalibrated,0.30669665336608887,30045,45,0.0014977533699450823,0.00575,0.8009240496068736,0.9772524972801899,0.8803456878118318,0.9777480059982168,39770,230,2456,9881,45,1371.0,926276.0,729.9139279999999,15,688.0,437227.0,130.503608,True,False,0.7839520405810468,4337,0.996,4000,0.62425,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,4,fixed,0.05549756437540054,30061,61,0.0020292072785336483,0.0437,0.8779281835130096,0.8610382383337308,0.869401187991652,0.9728882670017022,38252,1748,1506,10831,61,1551.0,949364.0,1120.796789,16,180.0,23088.0,390.882861,True,False,0.8768734148028591,4337,0.99675,4000,0.76025,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,4,recalibrated,0.22269666194915771,30061,61,0.0020292072785336483,0.009125,0.8584745075788279,0.9666849215041986,0.9093719143090198,0.9728882670017022,39635,365,1746,10591,61,1551.0,949364.0,1120.796789,16,180.0,23088.0,390.882861,True,False,0.8358312197371455,4337,0.99625,4000,0.74525,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,5,fixed,0.05549756437540054,30076,76,0.0025269317728421332,0.043825,0.8757396449704142,0.8603965915425659,0.8680003213625774,0.9691968884250628,38247,1753,1533,10804,76,1746.0,998112.0,1468.244784,15,195.0,48748.0,347.447995,True,False,0.8713396356928753,4337,0.99675,4000,0.7595,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,5,recalibrated,0.3817807137966156,30076,76,0.0025269317728421332,0.005325,0.7954932317419146,0.978757355141119,0.8776605258451081,0.9691968884250628,39787,213,2523,9814,76,1746.0,998112.0,1468.244784,15,195.0,48748.0,347.447995,True,False,0.7977864883560064,4337,0.99525,4000,0.59325,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,6,fixed,0.05549756437540054,30091,91,0.0030241600478548404,0.03225,0.8741185053092324,0.893158853735299,0.8835361107697349,0.973953543203372,38710,1290,1553,10784,91,2121.0,1162196.0,2175.850536,15,375.0,164084.0,707.605752,True,False,0.868803320267466,4337,0.99675,4000,0.75725,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,6,recalibrated,0.14673808217048645,30091,91,0.0030241600478548404,0.008475,0.8589608494771824,0.9690014630577908,0.9106690155974734,0.973953543203372,39661,339,1740,10597,91,2121.0,1162196.0,2175.850536,15,375.0,164084.0,707.605752,True,False,0.8411344247175467,4337,0.99625,4000,0.741,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,7,fixed,0.05549756437540054,30106,106,0.0035208928452800108,0.032575,0.8771986706654779,0.8925360824742268,0.884800915705993,0.9680442996676664,38697,1303,1515,10822,106,2319.0,1207229.0,2662.295863,15,198.0,45033.0,486.445327,True,False,0.8729536545999539,4337,0.9965,4000,0.7625,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,7,recalibrated,0.3295794427394867,30106,106,0.0035208928452800108,0.00855,0.7920888384534328,0.9661854854656912,0.8705180170148322,0.9680442996676664,39658,342,2565,9772,106,2319.0,1207229.0,2662.295863,15,198.0,45033.0,486.445327,True,False,0.7947890246714319,4337,0.9945,4000,0.58675,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,8,fixed,0.05549756437540054,30121,121,0.004017130905348428,0.054875,0.8771986706654779,0.8313743566105861,0.8536720044174488,0.962771270365567,37805,2195,1515,10822,121,2440.0,1224296.0,2886.5711739999997,15,121.0,17067.0,224.275311,True,False,0.8727230804703712,4337,0.99675,4000,0.7625,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,8,recalibrated,0.4720686078071594,30121,121,0.004017130905348428,0.007625,0.7916024965550782,0.9697150233343262,0.8716529810781863,0.962771270365567,39695,305,2571,9766,121,2440.0,1224296.0,2886.5711739999997,15,121.0,17067.0,224.275311,True,False,0.791330412727692,4337,0.995,4000,0.5885,4000,0.0,cicids,0.010230937426472974,0.0009694227722006888,0.08741923762548759,303
