scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,0.5,0,fixed,0.11599999999999999,30000,0,0.0,0.05865,0.8708762259868688,0.8207792207792208,0.8450859322767137,0.9692105161303396,37654,2346,1593,10744,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8600415033433249,4337,0.99675,4000,0.75675,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,0,recalibrated,0.3502222222222222,30000,0,0.0,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,1,fixed,0.11599999999999999,31500,1500,0.047619047619047616,0.06755,0.8842506281916187,0.801484093747704,0.8408355171882227,0.9530709745075788,37298,2702,1428,10909,1500,25975.48355515801,13190855.361862455,30537.832275931287,1500,25975.48355515801,13190855.361862455,30537.832275931287,True,False,0.8969333640765507,4337,0.9965,4000,0.75825,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,1,recalibrated,0.32742857142857146,31500,1500,0.047619047619047616,0.009925,0.8384534327632326,0.9630388232008192,0.8964381662189098,0.9530709745075788,39603,397,1993,10344,1500,25975.48355515801,13190855.361862455,30537.832275931287,1500,25975.48355515801,13190855.361862455,30537.832275931287,True,False,0.8180770117592806,4337,0.99575,4000,0.70325,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,2,fixed,0.11599999999999999,33000,3000,0.09090909090909091,0.05135,0.8877360784631596,0.8420728894356451,0.864301779584106,0.9786355566588312,37946,2054,1385,10952,3000,50747.61943077015,26163741.667207003,63889.59198244674,1500,24772.13587561214,12972886.305344546,33351.759706515455,True,False,0.8971639382061333,4337,0.9965,4000,0.76875,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,2,recalibrated,0.43422222222222223,33000,3000,0.09090909090909091,0.00985,0.7915214395720191,0.9612166551825967,0.8681543385490753,0.9786355566588312,39606,394,2572,9765,3000,50747.61943077015,26163741.667207003,63889.59198244674,1500,24772.13587561214,12972886.305344546,33351.759706515455,True,False,0.7989393590039198,4337,0.9945,4000,0.5805,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,3,fixed,0.11599999999999999,34500,4500,0.13043478260869565,0.0649,0.9223474102293913,0.8142397137745975,0.8649285497111584,0.9825396956310286,37404,2596,958,11379,4500,74515.18847525908,36430864.43560304,95840.55155742745,1500,23767.569044488937,10267122.768396033,31950.959574980705,True,False,0.9564214895088771,4337,0.997,4000,0.81075,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,3,recalibrated,0.45023578579596785,34500,4500,0.13043478260869565,0.009125,0.80927291886196,0.9647308918736109,0.880190425813277,0.9825396956310286,39635,365,2353,9984,4500,74515.18847525908,36430864.43560304,95840.55155742745,1500,23767.569044488937,10267122.768396033,31950.959574980705,True,False,0.7758819460456536,4337,0.9945,4000,0.66025,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,4,fixed,0.11599999999999999,36000,6000,0.16666666666666666,0.073,0.9311826213828321,0.7973348139922265,0.8590764628902597,0.9817886641809191,37080,2920,849,11488,6000,111334.19712344061,59799402.331431106,130278.16850196052,1500,36819.00864818152,23368537.895828072,34437.61694453308,True,False,0.9442010606409961,4337,0.99675,4000,0.8515,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
a1,rf,2,accumulate,fixed_ratio,0.5,4,recalibrated,0.32520729599858994,36000,6000,0.16666666666666666,0.00985,0.8462349031369052,0.9636330071995569,0.9011264080100124,0.9817886641809191,39606,394,1897,10440,6000,111334.19712344061,59799402.331431106,130278.16850196052,1500,36819.00864818152,23368537.895828072,34437.61694453308,True,False,0.7991699331335024,4337,0.99575,4000,0.74775,4000,0.1,cicids,0.09027222897733034,0.06544281877535113,0.12906063850253846,2000
