scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,5,accumulate,fixed_ratio,0.005,5,recalibrated,0.2824242424242424,30038,38,0.0012650642519475331,0.009725,0.8622841857826051,0.9647229527523352,0.9106317411402157,0.9667691953068007,39611,389,1699,10638,38,481.0,399611.0,2990.8957790000004,8,103.0,95878.0,725.202376,True,False,0.825224809776343,4337,0.99525,4000,0.7695,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,6,fixed,0.10614814814814814,30045,45,0.0014977533699450823,0.048075,0.904190646024155,0.852959168068512,0.8778280542986424,0.9764686238550702,38077,1923,1182,11155,45,559.0,471392.0,3474.7812430000004,7,78.0,71781.0,483.885464,True,False,0.86741987548997,4337,0.997,4000,0.85125,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,6,recalibrated,0.426,30045,45,0.0014977533699450823,0.009975,0.8429926238145417,0.9630521344568942,0.8990318118948825,0.9764686238550702,39601,399,1937,10400,45,559.0,471392.0,3474.7812430000004,7,78.0,71781.0,483.885464,True,False,0.7977864883560064,4337,0.99425,4000,0.74075,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,7,fixed,0.10614814814814814,30053,53,0.0017635510597943634,0.0277,0.8900867309718732,0.9083464306394242,0.8991238843854908,0.9803591736240577,38892,1108,1356,10981,53,651.0,555849.0,4041.486811,8,92.0,84457.0,566.705568,True,False,0.8528937053262624,4337,0.9965,4000,0.824,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,7,recalibrated,0.24329670329670328,30053,53,0.0017635510597943634,0.0098,0.8516657210018643,0.9640333975594091,0.9043725253916337,0.9803591736240577,39608,392,1830,10507,53,651.0,555849.0,4041.486811,8,92.0,84457.0,566.705568,True,False,0.8127738067788794,4337,0.996,4000,0.7495,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,8,fixed,0.10614814814814814,30060,60,0.001996007984031936,0.035,0.9026505633460322,0.8883216336949585,0.8954287781932216,0.9759887016697738,38600,1400,1201,11136,60,738.0,640743.0,4607.034851,7,87.0,84894.0,565.54804,True,False,0.8669587272308047,4337,0.9965,4000,0.8475,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,8,recalibrated,0.41137931034482766,30060,60,0.001996007984031936,0.01,0.8472886439166735,0.9631438311987469,0.9015092712376025,0.9759887016697738,39600,400,1884,10453,60,738.0,640743.0,4607.034851,7,87.0,84894.0,565.54804,True,False,0.803550841595573,4337,0.99475,4000,0.74725,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,9,fixed,0.10614814814814814,30068,68,0.0022615405081814555,0.039425,0.9084866661262868,0.8766523269456394,0.8922856460472892,0.9865005714517305,38423,1577,1129,11208,68,839.0,736429.0,5352.500476,8,101.0,95686.0,745.465625,True,False,0.8678810237491353,4337,0.99675,4000,0.86425,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,9,recalibrated,0.20419047619047617,30068,68,0.0022615405081814555,0.009325,0.8858717678528005,0.966996991682888,0.924658403485765,0.9865005714517305,39627,373,1408,10929,68,839.0,736429.0,5352.500476,8,101.0,95686.0,745.465625,True,False,0.8319114595342403,4337,0.99625,4000,0.834,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,10,fixed,0.10614814814814814,30075,75,0.0024937655860349127,0.048575,0.8788198103266597,0.8480250293312476,0.8631478385478863,0.9851650532949664,38057,1943,1495,10842,75,929.0,812039.0,5948.336904,7,90.0,75610.0,595.836428,True,False,0.870186765044962,4337,0.997,4000,0.77,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,10,recalibrated,0.25933333333333336,30075,75,0.0024937655860349127,0.01,0.8582313366296507,0.9635966508918821,0.9078670953912111,0.9851650532949664,39600,400,1749,10588,75,929.0,812039.0,5948.336904,7,90.0,75610.0,595.836428,True,False,0.8284528475905003,4337,0.9965,4000,0.75225,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,11,fixed,0.10614814814814814,30083,83,0.002759033341089652,0.07145,0.9063791845667504,0.7964387464387465,0.8478598779239489,0.9747178750911891,37142,2858,1155,11182,83,1024.0,896253.0,6501.995162,8,95.0,84214.0,553.658258,True,False,0.8699561909153793,4337,0.9965,4000,0.85575,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,11,recalibrated,0.4613333333333333,30083,83,0.002759033341089652,0.00995,0.8492340115100916,0.9634022988505747,0.9027227296226089,0.9747178750911891,39602,398,1860,10477,83,1024.0,896253.0,6501.995162,8,95.0,84214.0,553.658258,True,False,0.7950195988010145,4337,0.994,4000,0.76325,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,12,fixed,0.10614814814814814,30090,90,0.0029910269192422734,0.05725,0.8979492583286051,0.8286953919808497,0.8619334759774363,0.9847163106914161,37710,2290,1259,11078,90,1153.0,973503.0,6982.9143220000005,7,129.0,77250.0,480.91916,True,False,0.86741987548997,4337,0.99625,4000,0.83275,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,12,recalibrated,0.41666666666666674,30090,90,0.0029910269192422734,0.01,0.8457485612385507,0.9630791951264538,0.9006085192697769,0.9847163106914161,39600,400,1903,10434,90,1153.0,973503.0,6982.9143220000005,7,129.0,77250.0,480.91916,True,False,0.7994005072630851,4337,0.9945,4000,0.74725,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,13,fixed,0.10614814814814814,30098,98,0.0032560303010166786,0.036125,0.905973899651455,0.885517350657582,0.8956288312833046,0.976376497527762,38555,1445,1160,11177,98,1266.0,1068890.0,7691.176002,8,113.0,95387.0,708.26168,True,False,0.8671893013603874,4337,0.997,4000,0.857,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,13,recalibrated,0.426,30098,98,0.0032560303010166786,0.009475,0.8536110885952825,0.9652612282309807,0.9060093775540929,0.976376497527762,39621,379,1806,10531,98,1266.0,1068890.0,7691.176002,8,113.0,95387.0,708.26168,True,False,0.8058565828913996,4337,0.99475,4000,0.76425,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,14,fixed,0.10614814814814814,30106,106,0.0035208928452800108,0.042125,0.9071897543973413,0.8691465403432477,0.8877607678273975,0.9815053406419713,38315,1685,1145,11192,106,1371.0,1164756.0,8299.244911,8,105.0,95866.0,608.068909,True,False,0.8715702098224579,4337,0.9965,4000,0.8565,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,14,recalibrated,0.24666666666666667,30106,106,0.0035208928452800108,0.0093,0.8851422550052687,0.9670563230605739,0.9242879512463498,0.9815053406419713,39628,372,1417,10920,106,1371.0,1164756.0,8299.244911,8,105.0,95866.0,608.068909,True,False,0.8344477749596495,4337,0.9955,4000,0.82975,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,15,fixed,0.10614814814814814,30113,113,0.003752532128980839,0.03815,0.8990840560914323,0.8790616579489618,0.8889601282308155,0.9863241823376834,38474,1526,1245,11092,113,1460.0,1248665.0,8720.256472,7,89.0,83909.0,421.011561,True,False,0.8556605948812543,4337,0.9965,4000,0.84875,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,15,recalibrated,0.23212121212121212,30113,113,0.003752532128980839,0.01,0.8780092404960688,0.9643874643874644,0.919173490602062,0.9863241823376834,39600,400,1505,10832,113,1460.0,1248665.0,8720.256472,7,89.0,83909.0,421.011561,True,False,0.8261471062946737,4337,0.9965,4000,0.81575,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,16,fixed,0.10614814814814814,30121,121,0.004017130905348428,0.057225,0.9146469968387777,0.8313563692625064,0.871015052103435,0.97568304997163,37711,2289,1053,11284,121,1608.0,1338058.0,9355.615985999999,8,148.0,89393.0,635.359514,True,False,0.8662670048420568,4337,0.99675,4000,0.885,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,16,recalibrated,0.29666666666666663,30121,121,0.004017130905348428,0.008875,0.8623652427656643,0.9677096598144442,0.912005486262912,0.97568304997163,39645,355,1698,10639,121,1608.0,1338058.0,9355.615985999999,8,148.0,89393.0,635.359514,True,False,0.814387825685958,4337,0.99575,4000,0.781,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,17,fixed,0.10614814814814814,30128,128,0.004248539564524694,0.05925,0.9081624381940504,0.8254015028731398,0.8648064528578597,0.976591514347086,37630,2370,1133,11204,128,1693.0,1421690.0,9804.067441,7,85.0,83632.0,448.451455,True,False,0.8685727461378834,4337,0.99625,4000,0.863,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,17,recalibrated,0.257037037037037,30128,128,0.004248539564524694,0.00945,0.8672286617492097,0.965875236977521,0.9138976680618432,0.976591514347086,39622,378,1638,10699,128,1693.0,1421690.0,9804.067441,7,85.0,83632.0,448.451455,True,False,0.8277611252017524,4337,0.996,4000,0.78125,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,18,fixed,0.10614814814814814,30136,136,0.004512874966817096,0.04005,0.9076760962956959,0.87484375,0.890957552611688,0.9808898749696037,38398,1602,1139,11198,136,1790.0,1518337.0,10371.888906,8,97.0,96647.0,567.821465,True,False,0.8593497809545769,4337,0.9965,4000,0.87125,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,18,recalibrated,0.4205804002760524,30136,136,0.004512874966817096,0.009875,0.8539353165275189,0.9638609332113449,0.9055744187046031,0.9808898749696037,39605,395,1802,10535,136,1790.0,1518337.0,10371.888906,8,97.0,96647.0,567.821465,True,False,0.7885635231727001,4337,0.99475,4000,0.784,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,19,fixed,0.10614814814814814,30143,143,0.004744053345718741,0.03675,0.9040285320580368,0.8835459082626951,0.8936698717948718,0.9668516697738511,38530,1470,1184,11153,143,1870.0,1601980.0,10739.791064000001,7,80.0,83643.0,367.902158,True,False,0.8713396356928753,4337,0.997,4000,0.8465,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,19,recalibrated,0.48333333333333334,30143,143,0.004744053345718741,0.00725,0.8461538461538461,0.9729704539099636,0.9051417671030954,0.9668516697738511,39710,290,1898,10439,143,1870.0,1601980.0,10739.791064000001,7,80.0,83643.0,367.902158,True,False,0.7867189301360388,4337,0.9945,4000,0.76225,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,20,fixed,0.10614814814814814,30151,151,0.005008125766972903,0.062275,0.9007862527356731,0.8168920905615995,0.8567904090050499,0.9767352314176866,37509,2491,1224,11113,151,1976.0,1697632.0,11485.017792,8,106.0,95652.0,745.226728,True,False,0.8715702098224579,4337,0.9965,4000,0.83675,4000,,cicids
s0,rf,5,accumulate,fixed_ratio,0.005,20,recalibrated,0.41600000000000004,30151,151,0.005008125766972903,0.0099,0.849639296425387,0.963596249310535,0.9030368296360113,0.9767352314176866,39604,396,1855,10482,151,1976.0,1697632.0,11485.017792,8,106.0,95652.0,745.226728,True,False,0.7950195988010145,4337,0.995,4000,0.7635,4000,,cicids
