scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,1,accumulate,fixed_ratio,0.5,6,recalibrated,0.4784313725490195,39000,9000,0.23076923076923078,0.00995,0.8814946907676097,0.9646944025547769,0.9212198221092758,0.9916138749290752,39602,398,1462,10875,9000,115769.0,100512919.0,682732.9132010001,1500,19425.0,16784780.0,114683.580087,True,False,0.8012451002997464,4337,0.99375,4000,0.85625,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,7,fixed,0.10033333333333333,40500,10500,0.25925925925925924,0.06745,0.9814379508794683,0.8177765770633527,0.8921637254540765,0.9930441942935884,37302,2698,229,12108,10500,134696.0,117234317.0,795290.1109280001,1500,18927.0,16721398.0,112557.197727,True,False,0.9661056029513488,4337,0.997,4000,0.9825,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,7,recalibrated,0.3928851540616246,40500,10500,0.25925925925925924,0.0095,0.8971386884980141,0.96680642907058,0.9306705907084297,0.9930441942935884,39620,380,1269,11068,10500,134696.0,117234317.0,795290.1109280001,1500,18927.0,16721398.0,112557.197727,True,False,0.8307585888863269,4337,0.996,4000,0.87025,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,8,fixed,0.10033333333333333,42000,12000,0.2857142857142857,0.064875,0.9595525654535139,0.8202036998545001,0.8844228614120283,0.9831932033719705,37405,2595,499,11838,12000,153895.0,133878051.0,906181.5343970001,1500,19199.0,16643734.0,110891.423469,True,False,0.9195296287756514,4337,0.9965,4000,0.966,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,8,recalibrated,0.27,42000,12000,0.2857142857142857,0.00975,0.9250222906703413,0.9669547534316217,0.9455238410870376,0.9831932033719705,39610,390,925,11412,12000,153895.0,133878051.0,906181.5343970001,1500,19199.0,16643734.0,110891.423469,True,False,0.8607332257320729,4337,0.996,4000,0.92375,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,9,fixed,0.10033333333333333,43500,13500,0.3103448275862069,0.07265,0.9539596336224365,0.8019761499148211,0.8713904931141714,0.9852473453838048,37094,2906,568,11769,13500,173170.0,150677543.0,1019122.2818930001,1500,19275.0,16799492.0,112940.747496,True,False,0.921835370071478,4337,0.997,4000,0.94575,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,9,recalibrated,0.4153333333333334,43500,13500,0.3103448275862069,0.00765,0.8993272270406095,0.9731602491009561,0.9347881034628022,0.9852473453838048,39694,306,1242,11095,13500,173170.0,150677543.0,1019122.2818930001,1500,19275.0,16799492.0,112940.747496,True,False,0.8298362923679963,4337,0.9955,4000,0.8785,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,10,fixed,0.10033333333333333,45000,15000,0.3333333333333333,0.084275,0.966037124098241,0.7795146837595657,0.8628103960037645,0.9915448701061846,36629,3371,419,11918,15000,192849.0,167695727.0,1133389.9343780002,1500,19679.0,17018184.0,114267.652485,True,False,0.9442010606409961,4337,0.99725,4000,0.9585,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,10,recalibrated,0.5673333333333334,45000,15000,0.3333333333333333,0.009675,0.8793872092080732,0.9655571377714489,0.9204598481313366,0.9915448701061846,39613,387,1488,10849,15000,192849.0,167695727.0,1133389.9343780002,1500,19679.0,17018184.0,114267.652485,True,False,0.8072400276688956,4337,0.9935,4000,0.8435,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,11,fixed,0.10033333333333333,46500,16500,0.3548387096774194,0.074125,0.9604441922671638,0.7998514918320507,0.8728223638171706,0.9905592719056496,37035,2965,488,11849,16500,212138.0,184519077.0,1246595.2859260002,1500,19289.0,16823350.0,113205.351548,True,False,0.919068480516486,4337,0.997,4000,0.96875,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,11,recalibrated,0.39,46500,16500,0.3548387096774194,0.009475,0.9100267488044095,0.967344476994658,0.937810633588105,0.9905592719056496,39621,379,1110,11227,16500,212138.0,184519077.0,1246595.2859260002,1500,19289.0,16823350.0,113205.351548,True,False,0.8418261471062947,4337,0.9955,4000,0.8985,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,12,fixed,0.10033333333333333,48000,18000,0.375,0.080625,0.956229229148091,0.785314871521768,0.8623853211009174,0.9815633865607523,36775,3225,540,11797,18000,231348.0,201429352.0,1359551.1647600003,1500,19210.0,16910275.0,112955.878834,True,False,0.9252939820152178,4337,0.99675,4000,0.94925,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,12,recalibrated,0.5389203778677463,48000,18000,0.375,0.008625,0.8944638080570642,0.9696836555360281,0.9305561411645654,0.9815633865607523,39655,345,1302,11035,18000,231348.0,201429352.0,1359551.1647600003,1500,19210.0,16910275.0,112955.878834,True,False,0.815771270463454,4337,0.994,4000,0.88025,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,13,fixed,0.10033333333333333,49500,19500,0.3939393939393939,0.069675,0.9605252492502229,0.8095921295347407,0.8786238600133461,0.9899244224689957,37213,2787,487,11850,19500,255183.0,226001424.0,1471462.6462430004,1500,23835.0,24572072.0,111911.481483,True,False,0.9220659442010607,4337,0.9965,4000,0.96625,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,13,recalibrated,0.4408332843626961,49500,19500,0.3939393939393939,0.01,0.9082434951771096,0.96553209823352,0.936012029070253,0.9899244224689957,39600,400,1132,11205,19500,255183.0,226001424.0,1471462.6462430004,1500,23835.0,24572072.0,111911.481483,True,False,0.8365229421258935,4337,0.9955,4000,0.89875,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,14,fixed,0.10033333333333333,51000,21000,0.4117647058823529,0.076675,0.9596336224365729,0.7942439286193479,0.8691406966927284,0.9924431810813001,36933,3067,498,11839,21000,274151.0,242647185.0,1584555.0589420004,1500,18968.0,16645761.0,113092.412699,True,False,0.9241411113673046,4337,0.99675,4000,0.961,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,14,recalibrated,0.37333333333333335,51000,21000,0.4117647058823529,0.009,0.9196725297884413,0.9692465402357765,0.9438090088591274,0.9924431810813001,39640,360,991,11346,21000,274151.0,242647185.0,1584555.0589420004,1500,18968.0,16645761.0,113092.412699,True,False,0.8591192068249942,4337,0.995,4000,0.91,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,15,fixed,0.10033333333333333,52500,22500,0.42857142857142855,0.081675,0.9580124827753911,0.7834416014848203,0.8619771724464865,0.9890464730080246,36733,3267,518,11819,22500,293208.0,259179548.0,1696964.5486700004,1500,19057.0,16532363.0,112409.489728,True,False,0.9287525939589578,4337,0.9965,4000,0.95125,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,15,recalibrated,0.43333333333333335,52500,22500,0.42857142857142855,0.009825,0.9101078057874686,0.9661819120557611,0.9373069538358795,0.9890464730080246,39607,393,1109,11228,22500,293208.0,259179548.0,1696964.5486700004,1500,19057.0,16532363.0,112409.489728,True,False,0.8358312197371455,4337,0.99575,4000,0.905,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,16,fixed,0.10033333333333333,54000,24000,0.4444444444444444,0.092275,0.9634433006403502,0.7630480837131669,0.8516156767213584,0.9917817834562698,36309,3691,451,11886,24000,312157.0,275776358.0,1809781.1211630004,1500,18949.0,16596810.0,112816.572493,True,False,0.9275997233110445,4337,0.99675,4000,0.969,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,16,recalibrated,0.4725398345420407,54000,24000,0.4444444444444444,0.009975,0.9098646348382913,0.9656744666207846,0.9369391928550561,0.9917817834562698,39601,399,1112,11225,24000,312157.0,275776358.0,1809781.1211630004,1500,18949.0,16596810.0,112816.572493,True,False,0.8432095918837906,4337,0.99475,4000,0.89725,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,17,fixed,0.10033333333333333,55500,25500,0.4594594594594595,0.087325,0.9597957364026911,0.7722055562801617,0.8558418560948285,0.9840523962470616,36507,3493,496,11841,25500,331178.0,292423904.0,1921580.1699440004,1500,19021.0,16647546.0,111799.048781,True,False,0.919068480516486,4337,0.9965,4000,0.96725,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,17,recalibrated,0.3665249615975422,55500,25500,0.4594594594594595,0.008475,0.9223474102293913,0.9710701484895033,0.9460818956557888,0.9840523962470616,39661,339,958,11379,25500,331178.0,292423904.0,1921580.1699440004,1500,19021.0,16647546.0,111799.048781,True,False,0.8584274844362463,4337,0.995,4000,0.919,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,18,fixed,0.10033333333333333,57000,27000,0.47368421052631576,0.079375,0.9798168112182865,0.7919806066959313,0.8759420289855072,0.9932730850287752,36825,3175,249,12088,27000,350101.0,308998686.0,2034373.7163600004,1500,18923.0,16574782.0,112793.546416,True,False,0.9603412497117824,4337,0.997,4000,0.98375,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,18,recalibrated,0.43866666666666665,57000,27000,0.47368421052631576,0.008925,0.9154575666693686,0.9693588533173119,0.9416374854093714,0.9932730850287752,39643,357,1043,11294,27000,350101.0,308998686.0,2034373.7163600004,1500,18923.0,16574782.0,112793.546416,True,False,0.8487433709937745,4337,0.99575,4000,0.9075,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,19,fixed,0.10033333333333333,58500,28500,0.48717948717948717,0.09555,0.9645780984031774,0.7569011576135352,0.8482126946790691,0.9907787063305504,36178,3822,437,11900,28500,369561.0,325979423.0,2148039.7885690005,1500,19460.0,16980737.0,113666.072209,True,False,0.9352086695872723,4337,0.997,4000,0.964,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,19,recalibrated,0.3753846153846154,58500,28500,0.48717948717948717,0.00945,0.9277782280943503,0.9680311231393776,0.947477339514093,0.9907787063305504,39622,378,891,11446,28500,369561.0,325979423.0,2148039.7885690005,1500,19460.0,16980737.0,113666.072209,True,False,0.866036430712474,4337,0.9955,4000,0.927,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,20,fixed,0.10033333333333333,60000,30000,0.5,0.05755,0.9666045229796547,0.8381949813734448,0.8978316518596597,0.9929985875820702,37698,2302,412,11925,30000,388745.0,342836972.0,2261367.3789370004,1500,19184.0,16857549.0,113327.590368,True,False,0.9391284297901775,4337,0.99675,4000,0.96625,4000,,cicids
s0,rf,1,accumulate,fixed_ratio,0.5,20,recalibrated,0.348,60000,30000,0.5,0.01,0.930209937586123,0.9663186257999327,0.9479205385536696,0.9929985875820702,39600,400,861,11476,30000,388745.0,342836972.0,2261367.3789370004,1500,19184.0,16857549.0,113327.590368,True,False,0.8720313580816232,4337,0.996,4000,0.9275,4000,,cicids
