scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,0.02,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,1,fixed,0.12533333333333332,30031,31,0.0010322666577869534,0.032375,0.8845748561238551,0.8939220183486238,0.8892238745161948,0.96291069344249,38705,1295,1424,10913,31,376.1336550064672,87701.20745416415,877.8886084839485,31,376.1336550064672,87701.20745416415,877.8886084839485,True,False,0.8858658058565829,4337,0.99675,4000,0.771,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,1,recalibrated,0.35028571428571426,30031,31,0.0010322666577869534,0.01,0.7899002999108373,0.96057171020207,0.8669157548260831,0.96291069344249,39600,400,2592,9745,31,376.1336550064672,87701.20745416415,877.8886084839485,31,376.1336550064672,87701.20745416415,877.8886084839485,True,False,0.8213050495734379,4337,0.99525,4000,0.5505,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,2,fixed,0.12533333333333332,30061,61,0.0020292072785336483,0.056275,0.8775228985977142,0.8278657184369503,0.8519713543716063,0.954918152711356,37749,2251,1511,10826,61,743.0782416037541,481005.13271642354,1367.4846987139085,30,366.9445865972869,393303.9252622594,489.59609022995994,True,False,0.8791791560986857,4337,0.9965,4000,0.75675,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,2,recalibrated,0.4093333333333333,30061,61,0.0020292072785336483,0.009575,0.8139742238793872,0.9632613908872901,0.882347772603462,0.954918152711356,39617,383,2295,10042,61,743.0782416037541,481005.13271642354,1367.4846987139085,30,366.9445865972869,393303.9252622594,489.59609022995994,True,False,0.8079317500576435,4337,0.99425,4000,0.64025,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,3,fixed,0.12533333333333332,30092,92,0.003057290974345341,0.03485,0.8780092404960688,0.8859806968755112,0.8819769572120669,0.936555789495015,38606,1394,1505,10832,92,1170.7709309726602,677250.3695282988,1867.1329622301198,31,427.69268936890614,196245.2368118753,499.6482635162113,True,False,0.8743370993774499,4337,0.99675,4000,0.76325,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,3,recalibrated,0.2602716887928373,30092,92,0.003057290974345341,0.00925,0.8584745075788279,0.9662439558434449,0.909176753369388,0.936555789495015,39630,370,1746,10591,92,1170.7709309726602,677250.3695282988,1867.1329622301198,31,427.69268936890614,196245.2368118753,499.6482635162113,True,False,0.8358312197371455,4337,0.99575,4000,0.74575,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,4,fixed,0.12533333333333332,30122,122,0.004050195870128145,0.044175,0.8741185053092324,0.8592144052266751,0.8666023786563806,0.9669917230688174,38233,1767,1553,10784,122,2233.975382216685,1150848.0468974956,3470.9847260373863,30,1063.2044512440248,473597.67736919684,1603.8517638072667,True,False,0.86741987548997,4337,0.99625,4000,0.75925,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
a1,rf,3,0.02,4,recalibrated,0.48738095238095247,30122,122,0.004050195870128145,0.00985,0.8169733322525735,0.962379451923995,0.883735203857957,0.9669917230688174,39606,394,2258,10079,122,2233.975382216685,1150848.0468974956,3470.9847260373863,30,1063.2044512440248,473597.67736919684,1603.8517638072667,True,False,0.747060179847821,4337,0.99475,4000,0.715,4000,0.2,cicids,0.17378346193806204,0.1256501712984571,0.2227724596698175,612
