scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,4,0.05,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,,cicids
s0,rf,4,0.05,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,,cicids
s0,rf,4,0.05,1,fixed,0.11,30079,79,0.002626417101632368,0.0302,0.8960038907351868,0.9014842603164247,0.8987357209642668,0.9721330692226635,38792,1208,1283,11054,79,968.0,910925.0,6431.711767,79,968.0,910925.0,6431.711767,True,False,0.8671893013603874,4337,0.997,4000,0.82625,4000,,cicids
s0,rf,4,0.05,1,recalibrated,0.33333333333333337,30079,79,0.002626417101632368,0.009875,0.8540974304936371,0.9638675448225393,0.9056684859684558,0.9721330692226635,39605,395,1800,10537,79,968.0,910925.0,6431.711767,79,968.0,910925.0,6431.711767,True,False,0.8104680654830528,4337,0.9955,4000,0.76,4000,,cicids
s0,rf,4,0.05,2,fixed,0.11,30158,158,0.005239074209165064,0.042175,0.8902488449379914,0.8668508287292818,0.8783940496660935,0.9741781298127584,38313,1687,1354,10983,158,1960.0,1775520.0,12056.159627000001,79,992.0,864595.0,5624.44786,True,False,0.8618860963799861,4337,0.9965,4000,0.81475,4000,,cicids
s0,rf,4,0.05,2,recalibrated,0.24999999999999997,30158,158,0.005239074209165064,0.0099,0.8598524762908325,0.9640130861504908,0.9089584850691915,0.9741781298127584,39604,396,1729,10608,158,1960.0,1775520.0,12056.159627000001,79,992.0,864595.0,5624.44786,True,False,0.8263776804242564,4337,0.9955,4000,0.7605,4000,,cicids
s0,rf,4,0.05,3,fixed,0.11,30237,237,0.007838079174521282,0.03395,0.8995703979897868,0.8909762363519589,0.8952526922921791,0.9783404443949096,38642,1358,1239,11098,237,3003.0,2636611.0,18184.781249,79,1043.0,861091.0,6128.621622,True,False,0.8720313580816232,4337,0.99675,4000,0.83225,4000,,cicids
s0,rf,4,0.05,3,recalibrated,0.3433333333333334,30237,237,0.007838079174521282,0.00895,0.8609062170706007,0.9673922943801804,0.9110482072396637,0.9783404443949096,39642,358,1716,10621,237,3003.0,2636611.0,18184.781249,79,1043.0,861091.0,6128.621622,True,False,0.8215356237030205,4337,0.9955,4000,0.769,4000,,cicids
s0,rf,4,0.05,4,fixed,0.11,30316,316,0.010423538725425518,0.0441,0.9201588716867958,0.8655077767612077,0.8919970141044278,0.9818816912539515,38236,1764,985,11352,316,3980.0,3465587.0,24341.583913,79,977.0,828976.0,6156.802664,True,False,0.8761816924141111,4337,0.997,4000,0.891,4000,,cicids
s0,rf,4,0.05,4,recalibrated,0.34333333333333327,30316,316,0.010423538725425518,0.00925,0.8623652427656643,0.9663911345262967,0.9114195151203632,0.9818816912539515,39630,370,1698,10639,316,3980.0,3465587.0,24341.583913,79,977.0,828976.0,6156.802664,True,False,0.8199216047959419,4337,0.9955,4000,0.77525,4000,,cicids
s0,rf,4,0.05,5,fixed,0.11,30395,395,0.01299555848001316,0.0549,0.9049201588716868,0.8356287425149701,0.8688952017745262,0.9697080307205965,37804,2196,1173,11164,395,5019.0,4341488.0,29905.115418999998,79,1039.0,875901.0,5563.531506,True,False,0.8727230804703712,4337,0.9965,4000,0.84825,4000,,cicids
s0,rf,4,0.05,5,recalibrated,0.43599999999999994,30395,395,0.01299555848001316,0.01,0.8553132852395234,0.9634769905040176,0.9061788827343381,0.9697080307205965,39600,400,1785,10552,395,5019.0,4341488.0,29905.115418999998,79,1039.0,875901.0,5563.531506,True,False,0.8067788794097303,4337,0.99475,4000,0.7685,4000,,cicids
s0,rf,4,0.05,6,fixed,0.11,30474,474,0.015554242961212838,0.035475,0.9332090459593094,0.8902721930095886,0.9112351102140963,0.9875952875496474,38581,1419,824,11513,474,6015.0,5247273.0,36094.887604999996,79,996.0,905785.0,6189.772186,True,False,0.8704173391745447,4337,0.9965,4000,0.938,4000,,cicids
s0,rf,4,0.05,6,recalibrated,0.2682424242424242,30474,474,0.015554242961212838,0.01,0.8885466482937505,0.9647949304699877,0.9251023249926157,0.9875952875496474,39600,400,1375,10962,474,6015.0,5247273.0,36094.887604999996,79,996.0,905785.0,6189.772186,True,False,0.8289139958496656,4337,0.9955,4000,0.84625,4000,,cicids
s0,rf,4,0.05,7,fixed,0.11,30553,553,0.01809969561090564,0.0379,0.934668071654373,0.8838047060626965,0.9085250551528523,0.9901339193077734,38484,1516,806,11531,553,7061.0,6082372.0,41960.217644,79,1046.0,835099.0,5865.330039,True,False,0.8784874337099378,4337,0.99675,4000,0.9335,4000,,cicids
s0,rf,4,0.05,7,recalibrated,0.43205128205128207,30553,553,0.01809969561090564,0.00985,0.8577449947312961,0.9641034985422741,0.9078196714279586,0.9901339193077734,39606,394,1755,10582,553,7061.0,6082372.0,41960.217644,79,1046.0,835099.0,5865.330039,True,False,0.803550841595573,4337,0.995,4000,0.77925,4000,,cicids
s0,rf,4,0.05,8,fixed,0.11,30632,632,0.02063201880386524,0.03645,0.9224284672124503,0.8864309082411591,0.9040714995034757,0.9769813558806841,38542,1458,957,11380,632,8076.0,6950313.0,48097.348099999996,79,1015.0,867941.0,6137.130456,True,False,0.8671893013603874,4337,0.99675,4000,0.908,4000,,cicids
s0,rf,4,0.05,8,recalibrated,0.49333333333333323,30632,632,0.02063201880386524,0.0098,0.8520710059171598,0.9640498899486427,0.904608235445979,0.9769813558806841,39608,392,1825,10512,632,8076.0,6950313.0,48097.348099999996,79,1015.0,867941.0,6137.130456,True,False,0.7929444316347706,4337,0.99475,4000,0.7735,4000,,cicids
s0,rf,4,0.05,9,fixed,0.11,30711,711,0.023151313861482857,0.059375,0.9366134392477912,0.8295046661880833,0.8798111699090113,0.9887922914809111,37625,2375,782,11555,711,9081.0,7844881.0,54163.066441999996,79,1005.0,894568.0,6065.718342,True,False,0.8729536545999539,4337,0.997,4000,0.94525,4000,,cicids
s0,rf,4,0.05,9,recalibrated,0.42933333333333334,30711,711,0.023151313861482857,0.009775,0.861230445002837,0.9645061728395061,0.9099473301074809,0.9887922914809111,39609,391,1712,10625,711,9081.0,7844881.0,54163.066441999996,79,1005.0,894568.0,6065.718342,True,False,0.8123126585197141,4337,0.9945,4000,0.781,4000,,cicids
s0,rf,4,0.05,10,fixed,0.11,30789,789,0.025626035272337522,0.059825,0.9362892113155549,0.8283849684452094,0.8790380883528023,0.9781396936046041,37607,2393,786,11551,789,10068.0,8763147.0,59928.410773999996,78,987.0,918266.0,5765.344332,True,False,0.8747982476366152,4337,0.99675,4000,0.9425,4000,,cicids
s0,rf,4,0.05,10,recalibrated,0.47253968253968254,30789,789,0.025626035272337522,0.00985,0.8528005187646915,0.9639028859367842,0.9049544125236537,0.9781396936046041,39606,394,1816,10521,789,10068.0,8763147.0,59928.410773999996,78,987.0,918266.0,5765.344332,True,False,0.792713857505188,4337,0.99475,4000,0.776,4000,,cicids
s0,rf,4,0.05,11,fixed,0.11,30868,868,0.028119735648568095,0.060925,0.9477182459268866,0.8275178710453677,0.8835487039975818,0.9884457100591716,37563,2437,645,11692,868,11091.0,9694086.0,66103.905623,79,1023.0,930939.0,6175.494849,True,False,0.8724925063407886,4337,0.99675,4000,0.98025,4000,,cicids
s0,rf,4,0.05,11,recalibrated,0.4776952380952381,30868,868,0.028119735648568095,0.01,0.8577449947312961,0.9635767619741396,0.9075860885972812,0.9884457100591716,39600,400,1755,10582,868,11091.0,9694086.0,66103.905623,79,1023.0,930939.0,6175.494849,True,False,0.7984782107447544,4337,0.99425,4000,0.7855,4000,,cicids
s0,rf,4,0.05,12,fixed,0.11,30947,947,0.03060070443015478,0.0428,0.9379914079597957,0.8711231556760012,0.9033214940868819,0.977940449460971,38288,1712,765,11572,947,12098.0,10637315.0,72469.202963,79,1007.0,943229.0,6365.29734,True,False,0.8734148028591192,4337,0.99675,4000,0.94925,4000,,cicids
