scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,fixed,0.10614814814814814,30000,0,0.0,,,0.0,0.0,1.045463299999028,0.0458,0.8776850125638324,0.8552922590837283,0.8663439612753531,0.961020377725541,38168,1832,1509,10828,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8593497809545769,4337,0.9965,4000,0.77875,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.045463299999028,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,fixed,0.10614814814814814,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.0599998353864066e-05,1.0590534000002663,0.031325,0.8773607846315961,0.8962490684772708,0.886704349963136,0.9629623095160899,38747,1253,1513,10824,375,10129.337066446333,26618337.229729008,165058.8093209193,375,10129.337066446333,26618337.229729008,165058.8093209193,True,False,0.8593497809545769,4337,0.9965,4000,0.77775,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,1,recalibrated,0.248,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.0599998353864066e-05,1.0590534000002663,0.009825,0.839831401475237,0.963455458434071,0.8974059157247412,0.9629623095160899,39607,393,1976,10361,375,10129.337066446333,26618337.229729008,165058.8093209193,375,10129.337066446333,26618337.229729008,165058.8093209193,True,False,0.8233802167396818,4337,0.9955,4000,0.702,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,fixed,0.10614814814814814,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.7500000467407517e-05,0.965462899999693,0.051875,0.8789819242927778,0.8393838532394148,0.858726639214444,0.9649274296830672,37925,2075,1493,10844,750,18839.17781051388,88854036.29644604,383265.6088485897,375,8709.840744067547,62235699.06671703,218206.79952767037,True,False,0.8697256167857966,4337,0.9965,4000,0.7715,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,2,recalibrated,0.18,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.7500000467407517e-05,0.965462899999693,0.00995,0.8619599578503688,0.9639231327048586,0.9100945697291284,0.9649274296830672,39602,398,1703,10634,750,18839.17781051388,88854036.29644604,383265.6088485897,375,8709.840744067547,62235699.06671703,218206.79952767037,True,False,0.8510491122896011,4337,0.9965,4000,0.73925,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,fixed,0.10614814814814814,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.4400000256719068e-05,0.9877606999998534,0.044875,0.870227770122396,0.8567552469874711,0.8634389576966384,0.9745696765826376,38205,1795,1601,10736,1125,27310.54242556235,130293671.15350303,549888.1692701132,375,8471.364615048471,41439634.85705698,166622.5604215235,True,False,0.8478210744754439,4337,0.9965,4000,0.76825,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,3,recalibrated,0.402,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.4400000256719068e-05,0.9877606999998534,0.00985,0.7768501256383238,0.9605131288835438,0.8589737844499216,0.9745696765826376,39606,394,2753,9584,1125,27310.54242556235,130293671.15350303,549888.1692701132,375,8471.364615048471,41439634.85705698,166622.5604215235,True,False,0.7924832833756053,4337,0.99475,4000,0.542,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,fixed,0.10614814814814814,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.28000008064555e-05,0.9893261999986862,0.05245,0.8680392315798006,0.8361833372374483,0.8518135539293668,0.9613242015887169,37902,2098,1628,10709,1500,36104.5992357373,161337263.3772418,667787.9933666197,375,8794.05681017495,31043592.22373877,117899.8240965065,True,False,0.8586580585658289,4337,0.9965,4000,0.74975,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,4,recalibrated,0.2426666666666667,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.28000008064555e-05,0.9893261999986862,0.00995,0.842344167950069,0.9631139944392957,0.898689843040602,0.9613242015887169,39602,398,1945,10392,1500,36104.5992357373,161337263.3772418,667787.9933666197,375,8794.05681017495,31043592.22373877,117899.8240965065,True,False,0.8208439013142725,4337,0.99525,4000,0.71275,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,fixed,0.10614814814814814,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,1.920000067912042e-05,0.8980833999994502,0.0198,0.8706330550376915,0.9313274950143068,0.8999581064097193,0.9579920341249899,39208,792,1596,10741,1875,44389.40151028839,177703991.38235262,824489.7501359383,375,8284.80227455109,16366728.005110838,156701.75676931863,True,False,0.8600415033433249,4337,0.997,4000,0.75575,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,5,recalibrated,0.19166666666666668,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,1.920000067912042e-05,0.8980833999994502,0.0098,0.8627705276809597,0.9644798840159478,0.910794506481838,0.9579920341249899,39608,392,1693,10644,1875,44389.40151028839,177703991.38235262,824489.7501359383,375,8284.80227455109,16366728.005110838,156701.75676931863,True,False,0.8475905003458611,4337,0.99625,4000,0.74575,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,fixed,0.10614814814814814,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.6999998479150236e-05,0.993830399998842,0.05285,0.8666612628677961,0.834921130719975,0.850495167641093,0.9540765684526222,37886,2114,1645,10692,2250,53258.36949438038,344649488.9132397,955968.5221912302,375,8868.967984091985,166945497.53088713,131478.7720552919,True,False,0.8572746137883329,4337,0.9965,4000,0.747,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,6,recalibrated,0.21899999999999997,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.6999998479150236e-05,0.993830399998842,0.009875,0.8117046283537327,0.9620520703237583,0.880506462674756,0.9540765684526222,39605,395,2323,10014,2250,53258.36949438038,344649488.9132397,955968.5221912302,375,8868.967984091985,166945497.53088713,131478.7720552919,True,False,0.8247636615171777,4337,0.99575,4000,0.6135,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,fixed,0.10614814814814814,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,3.679999826999847e-05,1.0982373000006191,0.0123,0.8690119153765097,0.9561223579773477,0.9104883227176221,0.9676279413552727,39508,492,1616,10721,2625,65188.817468418056,377077328.49045414,1104313.1990974376,375,11930.447974037674,32427839.57721443,148344.67690620729,True,False,0.8611943739912382,4337,0.99625,4000,0.75025,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,7,recalibrated,0.12005040957781979,32625,2625,0.08045977011494253,1.0,0.0,0.08045977011494253,3.679999826999847e-05,1.0982373000006191,0.009975,0.8668233768339142,0.96403137113495,0.9128467776355099,0.9676279413552727,39601,399,1643,10694,2625,65188.817468418056,377077328.49045414,1104313.1990974376,375,11930.447974037674,32427839.57721443,148344.67690620729,True,False,0.8591192068249942,4337,0.996,4000,0.746,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,fixed,0.10614814814814814,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.1500000002561137e-05,1.109860700000354,0.022425,0.8692550863256869,0.9228121504173479,0.8952333249853911,0.9650690250871362,39103,897,1613,10724,3000,72502.96576627452,405915318.6170662,1247408.057732817,375,7314.148297856455,28837990.126612075,143094.85863537953,True,False,0.868803320267466,4337,0.9965,4000,0.7425,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,8,recalibrated,0.23496503496503496,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.1500000002561137e-05,1.109860700000354,0.0099,0.8465591310691416,0.9634686346863469,0.9012382965871337,0.9650690250871362,39604,396,1893,10444,3000,72502.96576627452,405915318.6170662,1247408.057732817,375,7314.148297856455,28837990.126612075,143094.85863537953,True,False,0.8319114595342403,4337,0.9955,4000,0.7135,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,fixed,0.10614814814814814,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.3600001441081986e-05,1.0597563999999693,0.016125,0.8761449298857097,0.9436877946568885,0.9086629397671387,0.9603788795898517,39355,645,1528,10809,3375,87205.33457797443,437421474.45647824,1406574.9516528272,375,14702.368811699911,31506155.839412056,159166.8939200103,True,False,0.8734148028591192,4337,0.9965,4000,0.75875,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,9,recalibrated,0.26405172413793104,33375,3375,0.10112359550561797,1.0,0.0,0.10112359550561797,2.3600001441081986e-05,1.0597563999999693,0.00995,0.7919267244873146,0.9608575924468922,0.8682514996667406,0.9603788795898517,39602,398,2567,9770,3375,87205.33457797443,437421474.45647824,1406574.9516528272,375,14702.368811699911,31506155.839412056,159166.8939200103,True,False,0.8277611252017524,4337,0.9955,4000,0.5495,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.0,0.0,0.2,10,fixed,0.10614814814814814,33750,3750,0.1111111111111111,1.0,0.0,0.1111111111111111,3.2699999792384915e-05,1.1027100999999675,0.016775,0.8685255734781552,0.9410679782188652,0.903342747544577,0.9692014580124828,39329,671,1622,10715,3750,97308.27986856666,466195018.1526678,1616524.1758357538,375,10102.945290592237,28773543.696189597,209949.2241829265,True,False,0.8616555222504035,4337,0.9965,4000,0.748,4000,0.7,1.0,cicids,,,,0.5571686156086673,0.40665482970773353,0.7215352607121291,2000
