scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,accumulate,fixed_ratio,0.005,0,fixed,0.07150885462760925,30000,0,0.0,0.043,0.8753343600551188,0.8626088345714514,0.868925008046347,0.9834592121261246,38280,1720,1538,10799,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.76075,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,0,recalibrated,0.3517208993434906,30000,0,0.0,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,1,fixed,0.07150885462760925,30008,8,0.00026659557451346307,0.029325,0.8698224852071006,0.9014616935483871,0.8853595148714986,0.9842469897462917,38827,1173,1606,10731,8,198.78717893989437,111939.60058501066,192.40754378205048,8,198.78717893989437,111939.60058501066,192.40754378205048,True,False,0.8637306894166474,4337,0.99675,4000,0.7495,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,1,recalibrated,0.3055281937122345,30008,8,0.00026659557451346307,0.0078,0.8354543243900462,0.9706187023260194,0.8979787419411047,0.9842469897462917,39688,312,2030,10307,8,198.78717893989437,111939.60058501066,192.40754378205048,8,198.78717893989437,111939.60058501066,192.40754378205048,True,False,0.8111597878718008,4337,0.99575,4000,0.7015,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,2,fixed,0.07150885462760925,30015,15,0.0004997501249375312,0.02835,0.8637432114776687,0.9038167938931297,0.8833257346541219,0.985945859001378,38866,1134,1681,10656,15,225.57712815408576,113582.01564527862,193.14661592587544,7,26.789949214191374,1642.415060267961,0.7390721438249511,True,False,0.8750288217661978,4337,0.9965,4000,0.71875,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,2,recalibrated,0.22475215792655945,30015,15,0.0004997501249375312,0.009825,0.8233768339142417,0.9627523457492181,0.8876267039496679,0.985945859001378,39607,393,2179,10158,15,225.57712815408576,113582.01564527862,193.14661592587544,7,26.789949214191374,1642.415060267961,0.7390721438249511,True,False,0.8452847590500346,4337,0.996,4000,0.627,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,3,fixed,0.07150885462760925,30023,23,0.0007660793391733005,0.036925,0.8584745075788279,0.8776102088167054,0.8679368981766032,0.9846321846883359,38523,1477,1746,10591,23,314.2050520043776,142203.50612621318,390.0683050334229,8,88.62792385029184,28621.490480934568,196.9216891075475,True,False,0.8632695411574821,4337,0.99675,4000,0.715,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,3,recalibrated,0.3862975835800171,30023,23,0.0007660793391733005,0.00955,0.8283213098808462,0.9639656636166399,0.8910105501787428,0.9846321846883359,39618,382,2118,10219,23,314.2050520043776,142203.50612621318,390.0683050334229,8,88.62792385029184,28621.490480934568,196.9216891075475,True,False,0.7947890246714319,4337,0.9955,4000,0.6975,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,4,fixed,0.07150885462760925,30030,30,0.000999000999000999,0.036325,0.8736321634108778,0.8812034993050446,0.8774014978834255,0.9850533213098809,38547,1453,1559,10778,30,497.5409507995071,240388.03910730992,626.5953762450271,7,183.3358987951295,98184.53298109674,236.52707121160415,True,False,0.8722619322112058,4337,0.9965,4000,0.75225,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,4,recalibrated,0.5533654093742371,30030,30,0.000999000999000999,0.00965,0.8238631758125963,0.9634123222748815,0.8881898020710447,0.9850533213098809,39614,386,2173,10164,30,497.5409507995071,240388.03910730992,626.5953762450271,7,183.3358987951295,98184.53298109674,236.52707121160415,True,False,0.7885635231727001,4337,0.995,4000,0.691,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,5,fixed,0.07150885462760925,30038,38,0.0012650642519475331,0.0447,0.863094755613196,0.856223866194918,0.8596455818835023,0.984383239442328,38212,1788,1689,10648,38,562.9269472784025,284974.0858105337,627.8722609611269,8,65.38599647889544,44586.04670322378,1.2768847160999055,True,False,0.87087848743371,4337,0.99675,4000,0.721,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
a1,xgboost,2,accumulate,fixed_ratio,0.005,5,recalibrated,0.38388022780418396,30038,38,0.0012650642519475331,0.00785,0.8144605657777417,0.9696969696969697,0.8853253447288426,0.984383239442328,39686,314,2289,10048,38,562.9269472784025,284974.0858105337,627.8722609611269,8,65.38599647889544,44586.04670322378,1.2768847160999055,True,False,0.8074706017984782,4337,0.99575,4000,0.64075,4000,0.3,cicids,0.25994014581935837,0.19789547203141322,0.32858759944544635,151
