scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,accumulate,fixed_ratio,0.005,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,1,fixed,0.12533333333333332,30008,8,0.00026659557451346307,0.063625,0.8774418416146551,0.8096484667165296,0.8421830629789552,0.971818201345546,37455,2545,1512,10825,8,123.34119387320384,32292.182722175243,68.89905522762923,8,123.34119387320384,32292.182722175243,68.89905522762923,True,False,0.8801014526170163,4337,0.9965,4000,0.7555,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,1,recalibrated,0.37799999999999995,30008,8,0.00026659557451346307,0.009425,0.8275917970333144,0.9643902899782753,0.8907694992147968,0.971818201345546,39623,377,2127,10210,8,123.34119387320384,32292.182722175243,68.89905522762923,8,123.34119387320384,32292.182722175243,68.89905522762923,True,False,0.8063177311505649,4337,0.995,4000,0.68325,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,2,fixed,0.12533333333333332,30015,15,0.0004997501249375312,0.051575,0.8786576963605415,0.8401147020072851,0.8589540412044373,0.966683292129367,37937,2063,1497,10840,15,220.22722706802125,45361.51216938682,237.750039435213,7,96.88603319481743,13069.329447211576,168.8509842075838,True,False,0.8747982476366152,4337,0.99625,4000,0.76525,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,2,recalibrated,0.39857142857142863,30015,15,0.0004997501249375312,0.0098,0.8060306395395963,0.9620743034055728,0.8771666740175538,0.966683292129367,39608,392,2393,9944,15,220.22722706802125,45361.51216938682,237.750039435213,7,96.88603319481743,13069.329447211576,168.8509842075838,True,False,0.8044731381139036,4337,0.99475,4000,0.619,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,3,fixed,0.12533333333333332,30023,23,0.0007660793391733005,0.009525,0.8709572829699278,0.9657558871112709,0.9159101564164854,0.9764920543892356,39619,381,1592,10745,23,277.3922470232161,56316.17177918872,242.71242885572482,8,57.16501995519483,10954.659609801896,4.9623894205118,True,False,0.8575051879179156,4337,0.99675,4000,0.75975,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,3,recalibrated,0.12016154874095074,30023,23,0.0007660793391733005,0.00985,0.8712815109021642,0.964641478955398,0.915587734241908,0.9764920543892356,39606,394,1588,10749,23,277.3922470232161,56316.17177918872,242.71242885572482,8,57.16501995519483,10954.659609801896,4.9623894205118,True,False,0.8575051879179156,4337,0.99675,4000,0.76075,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,4,fixed,0.12533333333333332,30030,30,0.000999000999000999,0.0308,0.8783334684283051,0.8979118329466357,0.8880147510755991,0.9515096923887493,38768,1232,1501,10836,30,363.30114893290795,69148.67115051838,507.02126358684563,7,85.90890190969182,12832.49937132965,264.3088347311208,True,False,0.881715471524095,4337,0.9965,4000,0.7565,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,4,recalibrated,0.3666666666666667,30030,30,0.000999000999000999,0.00995,0.8459917321877279,0.9632671896631287,0.9008285862247539,0.9515096923887493,39602,398,1900,10437,30,363.30114893290795,69148.67115051838,507.02126358684563,7,85.90890190969182,12832.49937132965,264.3088347311208,True,False,0.8053954346322343,4337,0.99525,4000,0.74075,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,5,fixed,0.12533333333333332,30038,38,0.0012650642519475331,0.06115,0.875577531004296,0.8153683574879227,0.8444010162204417,0.9646474943260112,37554,2446,1535,10802,38,407.4824549181071,78889.15807778698,507.8848238176821,8,44.181305985199145,9740.486927268608,0.8635602308364737,True,False,0.8697256167857966,4337,0.99675,4000,0.76075,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,5,recalibrated,0.43199999999999994,30038,38,0.0012650642519475331,0.009725,0.817378617167869,0.962856870046787,0.8841736080666375,0.9646474943260112,39611,389,2253,10084,38,407.4824549181071,78889.15807778698,507.8848238176821,8,44.181305985199145,9740.486927268608,0.8635602308364737,True,False,0.7910998385981093,4337,0.99475,4000,0.6685,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,6,fixed,0.12533333333333332,30045,45,0.0014977533699450823,0.057825,0.8747669611737051,0.8235024799694773,0.8483609779105417,0.9494440686552647,37687,2313,1545,10792,45,457.085848056512,87798.70114771451,520.1674508684738,7,49.603393138404904,8909.54306992753,12.282627050791744,True,False,0.8711090615632926,4337,0.99675,4000,0.75675,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,6,recalibrated,0.375,30045,45,0.0014977533699450823,0.0096,0.8212693523547053,0.9634842145302396,0.8867107163173324,0.9494440686552647,39616,384,2205,10132,45,457.085848056512,87798.70114771451,520.1674508684738,7,49.603393138404904,8909.54306992753,12.282627050791744,True,False,0.8077011759280609,4337,0.995,4000,0.66225,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,7,fixed,0.12533333333333332,30053,53,0.0017635510597943634,0.03685,0.8806841209370188,0.8805413728827296,0.8806127411249799,0.9615266788927617,38526,1474,1472,10865,53,623.3755025304739,163303.9263691844,730.6535305015519,8,166.28965447396192,75505.22522146988,210.48607963307813,True,False,0.883098916301591,4337,0.99625,4000,0.7625,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,7,recalibrated,0.45733333333333337,30053,53,0.0017635510597943634,0.009975,0.7911972116397827,0.9607283464566929,0.8677601457972174,0.9615266788927617,39601,399,2576,9761,53,623.3755025304739,163303.9263691844,730.6535305015519,8,166.28965447396192,75505.22522146988,210.48607963307813,True,False,0.7970947659672585,4337,0.99425,4000,0.58175,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,8,fixed,0.12533333333333332,30060,60,0.001996007984031936,0.022875,0.8805220069709006,0.9223127865511972,0.9009330292349161,0.9551457141120208,39085,915,1474,10863,60,718.0301451650872,183461.567027191,900.9604445048092,7,94.6546426346133,20157.6406580066,170.30691400325725,True,False,0.8837906386903389,4337,0.99625,4000,0.76125,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,8,recalibrated,0.18948099575257987,30060,60,0.001996007984031936,0.01,0.871038339952987,0.9641126861654405,0.9152152621045011,0.9551457141120208,39600,400,1591,10746,60,718.0301451650872,183461.567027191,900.9604445048092,7,94.6546426346133,20157.6406580066,170.30691400325725,True,False,0.8648835600645608,4337,0.99625,4000,0.7525,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
a1,rf,3,accumulate,fixed_ratio,0.005,9,fixed,0.12533333333333332,30068,68,0.0022615405081814555,0.03255,0.8806841209370188,0.8929892331716939,0.8867939928174992,0.9559028359811947,38698,1302,1472,10865,68,856.4564905467698,234463.97781524618,1163.3671948513618,8,138.42634538168255,51002.41078805519,262.40675034655266,True,False,0.8863269541157482,4337,0.9965,4000,0.75875,4000,0.1,cicids,0.08995918058643079,0.060205853914634684,0.12921792506011284,151
