scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,0.2,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,1,fixed,0.07161957025527954,30375,375,0.012345679012345678,0.052825,0.8600145902569506,0.8339228169456889,0.8467677573822824,0.9841606093458701,37887,2113,1727,10610,375,13285.535467419753,12140979.622982232,6851.048574071125,375,13285.535467419753,12140979.622982232,6851.048574071125,True,False,0.8711090615632926,4337,0.9965,4000,0.7115,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,1,recalibrated,0.15551942586898804,30375,375,0.012345679012345678,0.008475,0.8448569344249007,0.968500278758595,0.9024633101000044,0.9841606093458701,39661,339,1914,10423,375,13285.535467419753,12140979.622982232,6851.048574071125,375,13285.535467419753,12140979.622982232,6851.048574071125,True,False,0.8321420336638229,4337,0.99625,4000,0.70725,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,2,fixed,0.07161957025527954,30750,750,0.024390243902439025,0.04335,0.8663370349355597,0.860408951859604,0.863362817561291,0.9822140765583205,38266,1734,1649,10688,750,18248.920139614405,14089656.364966448,13046.722080904616,375,4963.384672194654,1948676.741984217,6195.673506833491,True,False,0.9158404427023288,4337,0.99675,4000,0.68225,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,2,recalibrated,0.1924276202917099,30750,750,0.024390243902439025,0.00945,0.81373105293021,0.9637131611788423,0.8823943042981454,0.9822140765583205,39622,378,2298,10039,750,18248.920139614405,14089656.364966448,13046.722080904616,375,4963.384672194654,1948676.741984217,6195.673506833491,True,False,0.8180770117592806,4337,0.9965,4000,0.62625,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,3,fixed,0.07161957025527954,31125,1125,0.03614457831325301,0.021325,0.8386966037124098,0.9238392857142858,0.8792114543059862,0.9832913765502148,39147,853,1990,10347,1125,24844.800581157113,17861743.567225568,20963.787298559502,375,6595.8804415427085,3772087.2022591215,7917.065217654885,True,False,0.8662670048420568,4337,0.996,4000,0.6515,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,3,recalibrated,0.15997329354286194,31125,1125,0.03614457831325301,0.00975,0.817378617167869,0.9627649417605499,0.884134847222831,0.9832913765502148,39610,390,2253,10084,1125,24844.800581157113,17861743.567225568,20963.787298559502,375,6595.8804415427085,3772087.2022591215,7917.065217654885,True,False,0.8180770117592806,4337,0.9955,4000,0.6385,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,4,fixed,0.07161957025527954,31500,1500,0.047619047619047616,0.04105,0.8860338818189187,0.8694026883003261,0.8776395022079487,0.9856274286698549,38358,1642,1406,10931,1500,34877.20836341033,25490965.903910443,28755.91434374341,375,10032.407782253222,7629222.336684873,7792.127045183906,True,False,0.9181461839981554,4337,0.99675,4000,0.7405,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
a1,xgboost,3,0.2,4,recalibrated,0.18018384277820587,31500,1500,0.047619047619047616,0.00955,0.8188376428629326,0.9635635253719954,0.8853249200297972,0.9856274286698549,39618,382,2235,10102,1500,34877.20836341033,25490965.903910443,28755.91434374341,375,10032.407782253222,7629222.336684873,7792.127045183906,True,False,0.798708784874337,4337,0.9965,4000,0.663,4000,0.05,cicids,0.04834358648487125,0.035168208175350636,0.09633568233743163,2000
