scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,0.2,0,fixed,0.11,30000,0,0.0,0.047625,0.8770365566993596,0.850294695481336,0.8634586226159126,0.9744534641728135,38095,1905,1517,10820,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.857966336177081,4337,0.9965,4000,0.77825,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,0,recalibrated,0.2346666666666667,30000,0,0.0,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,1,fixed,0.11,30375,375,0.012345679012345678,0.067075,0.8870065656156277,0.8030970204021723,0.8429688402726957,0.9703244153765097,37317,2683,1394,10943,375,7376.754594061491,4150306.4184199325,7550.953837438436,375,7376.754594061491,4150306.4184199325,7550.953837438436,True,False,0.89601106755822,4337,0.99675,4000,0.7675,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,1,recalibrated,0.3603849765258216,30375,375,0.012345679012345678,0.01,0.8436410796790144,0.9629903774981495,0.8993735147980124,0.9703244153765097,39600,400,1929,10408,375,7376.754594061491,4150306.4184199325,7550.953837438436,375,7376.754594061491,4150306.4184199325,7550.953837438436,True,False,0.8224579202213511,4337,0.99525,4000,0.715,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,2,fixed,0.11,30750,750,0.024390243902439025,0.05865,0.8868444516495096,0.8234364416346805,0.8539650327817672,0.9813098615952014,37654,2346,1396,10941,750,13684.394499630853,7502026.700070713,13500.649645007143,375,6307.639905569363,3351720.2816507802,5949.695807568708,True,False,0.8884021212819921,4337,0.9965,4000,0.7755,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,2,recalibrated,0.44228571428571434,30750,750,0.024390243902439025,0.00965,0.7940342060468509,0.9620899626792379,0.8700208712642656,0.9813098615952014,39614,386,2541,9796,750,13684.394499630853,7502026.700070713,13500.649645007143,375,6307.639905569363,3351720.2816507802,5949.695807568708,True,False,0.7636615171777726,4337,0.99425,4000,0.62675,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,3,fixed,0.11,31125,1125,0.03614457831325301,0.062525,0.8876550214801006,0.8140796907523045,0.8492768234518593,0.9771610055118749,37499,2501,1386,10951,1125,20860.21109591698,11668996.492060611,21180.56511290603,375,7175.816596286126,4166969.7919898983,7679.915467898888,True,False,0.9001614018907078,4337,0.9965,4000,0.76525,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,3,recalibrated,0.30933333333333335,31125,1125,0.03614457831325301,0.00905,0.857582880765178,0.966916468652897,0.9089737531680915,0.9771610055118749,39638,362,1757,10580,1125,20860.21109591698,11668996.492060611,21180.56511290603,375,7175.816596286126,4166969.7919898983,7679.915467898888,True,False,0.831450311275075,4337,0.99625,4000,0.74725,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,4,fixed,0.11,31500,1500,0.047619047619047616,0.0469,0.8992461700575505,0.8553585196607556,0.8767534674200814,0.9648873976655589,38124,1876,1243,11094,1500,26068.421375556016,13755695.521242445,27260.273165411614,375,5208.2102796390345,2086699.0291818343,6079.708052505581,True,False,0.8923218814848974,4337,0.99675,4000,0.80925,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,4,recalibrated,0.5219047619047619,31500,1500,0.047619047619047616,0.00975,0.7361595201426603,0.9588260135135135,0.8328671649319088,0.9648873976655589,39610,390,3255,9082,1500,26068.421375556016,13755695.521242445,27260.273165411614,375,5208.2102796390345,2086699.0291818343,6079.708052505581,True,False,0.7622780724002767,4337,0.9935,4000,0.4505,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,5,fixed,0.11,31875,1875,0.058823529411764705,0.067225,0.8984356002269596,0.8047629419879474,0.849023362696285,0.9721269514468671,37311,2689,1253,11084,1875,32601.528009387483,16646888.797078984,35488.33181897269,375,6533.106633831468,2891193.2758365385,8228.058653561078,True,False,0.9020059949273691,4337,0.997,4000,0.796,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,5,recalibrated,0.5883842574711733,31875,1875,0.058823529411764705,0.0098,0.7709329658750101,0.9604160355447844,0.8553057553956835,0.9721269514468671,39608,392,2826,9511,1875,32601.528009387483,16646888.797078984,35488.33181897269,375,6533.106633831468,2891193.2758365385,8228.058653561078,True,False,0.7359926216278534,4337,0.99325,4000,0.5865,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,6,fixed,0.11,32250,2250,0.06976744186046512,0.090225,0.9078382102618141,0.756296846512256,0.8251676121712223,0.976602186512118,36391,3609,1137,11200,2250,40198.306954817715,20133815.779041126,42203.51880604078,375,7596.7789454302365,3486926.981962144,6715.186987068092,True,False,0.9356698178464377,4337,0.997,4000,0.7885,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,6,recalibrated,0.5646666666666667,32250,2250,0.06976744186046512,0.01,0.7487233525168193,0.9584933070457611,0.8407208519159005,0.976602186512118,39600,400,3100,9237,2250,40198.306954817715,20133815.779041126,42203.51880604078,375,7596.7789454302365,3486926.981962144,6715.186987068092,True,False,0.7353008992391054,4337,0.994,4000,0.518,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,7,fixed,0.11,32625,2625,0.08045977011494253,0.06585,0.9067844694820458,0.809420447145648,0.855340622371741,0.975657961822161,37366,2634,1150,11187,2625,47766.154641180685,24568470.631296933,49501.763813356134,375,7567.847686362971,4434654.852255807,7298.245007315353,True,False,0.9248328337560525,4337,0.997,4000,0.797,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,7,recalibrated,0.4558787878787879,32625,2625,0.08045977011494253,0.00935,0.7705276809597147,0.9621457489878542,0.8557410991583022,0.975657961822161,39626,374,2831,9506,2625,47766.154641180685,24568470.631296933,49501.763813356134,375,7567.847686362971,4434654.852255807,7298.245007315353,True,False,0.7636615171777726,4337,0.9945,4000,0.554,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
a1,rf,4,0.2,8,fixed,0.11,33000,3000,0.09090909090909091,0.07595,0.8875739644970414,0.7828138404346583,0.8319088319088318,0.9618810124017184,36962,3038,1387,10950,3000,55656.05135814457,29220661.22389488,56004.508061556284,375,7889.896716963887,4652190.5925979465,6502.7442482001525,True,False,0.897394512335716,4337,0.99675,4000,0.76775,4000,0.05,cicids,0.048446798004860916,0.034603672437664386,0.09936353540801518,2000
