scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,rf,3,0.05,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,,cicids
s0,rf,3,0.05,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,,cicids
s0,rf,3,0.05,1,fixed,0.12533333333333332,30079,79,0.002626417101632368,0.0649,0.8989219421253141,0.8103171123776122,0.8523229450870383,0.97226418699846,37404,2596,1247,11090,79,1003.0,898801.0,6618.829314,79,1003.0,898801.0,6618.829314,True,False,0.868803320267466,4337,0.9965,4000,0.834,4000,,cicids
s0,rf,3,0.05,1,recalibrated,0.4683333333333334,30079,79,0.002626417101632368,0.01,0.8438842506281916,0.963000647488669,0.8995161569034043,0.97226418699846,39600,400,1926,10411,79,1003.0,898801.0,6618.829314,79,1003.0,898801.0,6618.829314,True,False,0.8003228037814157,4337,0.99425,4000,0.74075,4000,,cicids
s0,rf,3,0.05,2,fixed,0.12533333333333332,30158,158,0.005239074209165064,0.034375,0.8994893410067277,0.8897530468248878,0.8945947035350075,0.9851120075788279,38625,1375,1240,11097,158,2001.0,1804461.0,13018.941986999998,79,998.0,905660.0,6400.112673,True,False,0.8699561909153793,4337,0.9965,4000,0.8345,4000,,cicids
s0,rf,3,0.05,2,recalibrated,0.456,30158,158,0.005239074209165064,0.00985,0.8447758774418416,0.9635724852071006,0.900272102967218,0.9851120075788279,39606,394,1915,10422,158,2001.0,1804461.0,13018.941986999998,79,998.0,905660.0,6400.112673,True,False,0.7973253400968411,4337,0.99425,4000,0.74675,4000,,cicids
s0,rf,3,0.05,3,fixed,0.12533333333333332,30237,237,0.007838079174521282,0.028875,0.8956796628029505,0.905366653011061,0.9004971070002445,0.9831615121180189,38845,1155,1287,11050,237,2985.0,2666570.0,18939.340559999997,79,984.0,862109.0,5920.398573,True,False,0.8588886326954116,4337,0.9965,4000,0.83475,4000,,cicids
s0,rf,3,0.05,3,recalibrated,0.2833333333333333,30237,237,0.007838079174521282,0.01,0.8664180919186187,0.9639282171521327,0.9125757705113976,0.9831615121180189,39600,400,1648,10689,237,2985.0,2666570.0,18939.340559999997,79,984.0,862109.0,5920.398573,True,False,0.8291445699792483,4337,0.9955,4000,0.77775,4000,,cicids
s0,rf,3,0.05,4,fixed,0.12533333333333332,30316,316,0.010423538725425518,0.0299,0.9071086974142822,0.9034471623476225,0.9052742274712829,0.9810502026424577,38804,1196,1146,11191,316,4115.0,3544256.0,24983.332540999996,79,1130.0,877686.0,6043.991981,True,False,0.8616555222504035,4337,0.9965,4000,0.867,4000,,cicids
s0,rf,3,0.05,4,recalibrated,0.49733333333333335,30316,316,0.010423538725425518,0.0099,0.8481802707303234,0.96353591160221,0.9021856274518256,0.9810502026424577,39604,396,1873,10464,316,4115.0,3544256.0,24983.332540999996,79,1130.0,877686.0,6043.991981,True,False,0.7881023749135347,4337,0.99475,4000,0.76675,4000,,cicids
s0,rf,3,0.05,5,fixed,0.12533333333333332,30395,395,0.01299555848001316,0.051475,0.8972197454810732,0.8431596587446679,0.8693500883565678,0.9788526475237092,37941,2059,1268,11069,395,5079.0,4395261.0,30599.144330999996,79,964.0,851005.0,5615.81179,True,False,0.8535854277150103,4337,0.9965,4000,0.84525,4000,,cicids
s0,rf,3,0.05,5,recalibrated,0.4886666666666667,30395,395,0.01299555848001316,0.0095,0.845100105374078,0.9648343512863224,0.9010067839087413,0.9788526475237092,39620,380,1911,10426,395,5079.0,4395261.0,30599.144330999996,79,964.0,851005.0,5615.81179,True,False,0.7804934286373069,4337,0.99375,4000,0.7665,4000,,cicids
s0,rf,3,0.05,6,fixed,0.12533333333333332,30474,474,0.015554242961212838,0.04575,0.9011104806679096,0.8586545145593574,0.8793703527922796,0.9830020750587664,38170,1830,1220,11117,474,6051.0,5245273.0,36691.46462099999,79,972.0,850012.0,6092.32029,True,False,0.8616555222504035,4337,0.99675,4000,0.84825,4000,,cicids
s0,rf,3,0.05,6,recalibrated,0.3956666666666667,30474,474,0.015554242961212838,0.009725,0.8547458863581098,0.9644229010426194,0.9062782003351811,0.9830020750587664,39611,389,1792,10545,474,6051.0,5245273.0,36691.46462099999,79,972.0,850012.0,6092.32029,True,False,0.802859119206825,4337,0.9955,4000,0.77025,4000,,cicids
s0,rf,3,0.05,7,fixed,0.12533333333333332,30553,553,0.01809969561090564,0.036475,0.9104320337197049,0.885036640138681,0.8975547386926641,0.9767389012725947,38541,1459,1105,11232,553,7094.0,6117290.0,42708.46634299999,79,1043.0,872017.0,6017.001722,True,False,0.869495042656214,4337,0.99675,4000,0.8685,4000,,cicids
s0,rf,3,0.05,7,recalibrated,0.5339393939393939,30553,553,0.01809969561090564,0.009925,0.8474507578827916,0.9634168816807962,0.9017206434085125,0.9767389012725947,39603,397,1882,10455,553,7094.0,6117290.0,42708.46634299999,79,1043.0,872017.0,6017.001722,True,False,0.789946967950196,4337,0.99525,4000,0.762,4000,,cicids
s0,rf,3,0.05,8,fixed,0.12533333333333332,30632,632,0.02063201880386524,0.032925,0.9058117856853368,0.8945725264169068,0.9001570743888195,0.9870019484072303,38683,1317,1162,11175,632,8101.0,6990807.0,49078.93147599999,79,1007.0,873517.0,6370.465133,True,False,0.8720313580816232,4337,0.99675,4000,0.8515,4000,,cicids
s0,rf,3,0.05,8,recalibrated,0.3266666666666667,30632,632,0.02063201880386524,0.009725,0.8696603712409824,0.9650116927504947,0.9148582391814112,0.9870019484072303,39611,389,1608,10729,632,8101.0,6990807.0,49078.93147599999,79,1007.0,873517.0,6370.465133,True,False,0.8127738067788794,4337,0.99525,4000,0.80575,4000,,cicids
s0,rf,3,0.05,9,fixed,0.12533333333333332,30711,711,0.023151313861482857,0.059275,0.9045148739563913,0.8247597930524759,0.8627981598175282,0.9796275269514468,37629,2371,1178,11159,711,9127.0,7924338.0,55319.63352499999,79,1026.0,933531.0,6240.702049,True,False,0.8671893013603874,4337,0.9965,4000,0.853,4000,,cicids
s0,rf,3,0.05,9,recalibrated,0.4033333333333334,30711,711,0.023151313861482857,0.009925,0.8715246818513415,0.9643914252399318,0.9156092991569444,0.9796275269514468,39603,397,1585,10752,711,9127.0,7924338.0,55319.63352499999,79,1026.0,933531.0,6240.702049,True,False,0.8162324187226193,4337,0.994,4000,0.809,4000,,cicids
s0,rf,3,0.05,10,fixed,0.12533333333333332,30789,789,0.025626035272337522,0.036875,0.9146469968387777,0.8843953287875226,0.8992668154287536,0.9792095626975764,38525,1475,1053,11284,789,10129.0,8837541.0,61525.74167499999,78,1002.0,913203.0,6206.10815,True,False,0.8920913073553147,4337,0.9965,4000,0.85725,4000,,cicids
s0,rf,3,0.05,10,recalibrated,0.3499999999999999,30789,789,0.025626035272337522,0.0098,0.8665802058847369,0.9646305152034648,0.9129803586678054,0.9792095626975764,39608,392,1646,10691,789,10129.0,8837541.0,61525.74167499999,78,1002.0,913203.0,6206.10815,True,False,0.8196910306663593,4337,0.9955,4000,0.7885,4000,,cicids
s0,rf,3,0.05,11,fixed,0.12533333333333332,30868,868,0.028119735648568095,0.0528,0.9073518683634595,0.8412746129565609,0.8730647740124009,0.979792804166329,37888,2112,1143,11194,868,11135.0,9724569.0,67185.243922,79,1006.0,887028.0,5659.502247,True,False,0.8727230804703712,4337,0.9965,4000,0.85575,4000,,cicids
s0,rf,3,0.05,11,recalibrated,0.29719047619047617,30868,868,0.028119735648568095,0.01,0.8888708762259868,0.9648073200774239,0.9252837193604184,0.979792804166329,39600,400,1371,10966,868,11135.0,9724569.0,67185.243922,79,1006.0,887028.0,5659.502247,True,False,0.8360617938667282,4337,0.9955,4000,0.8395,4000,,cicids
s0,rf,3,0.05,12,fixed,0.12533333333333332,30947,947,0.03060070443015478,0.0439,0.9067844694820458,0.8643282082979217,0.8850474683544304,0.983668356367026,38244,1756,1150,11187,947,12107.0,10597625.0,72554.51754399999,79,972.0,873056.0,5369.273622,True,False,0.8722619322112058,4337,0.996,4000,0.855,4000,,cicids
s0,rf,3,0.05,12,recalibrated,0.4973333333333333,30947,947,0.03060070443015478,0.009975,0.8611493880197779,0.9638029574525991,0.9095890410958904,0.983668356367026,39601,399,1713,10624,947,12107.0,10597625.0,72554.51754399999,79,972.0,873056.0,5369.273622,True,False,0.7994005072630851,4337,0.99425,4000,0.795,4000,,cicids
s0,rf,3,0.05,13,fixed,0.12533333333333332,31026,1026,0.03306903887062464,0.05745,0.9073518683634595,0.8296768455380966,0.8667776530256689,0.9841438619599578,37702,2298,1143,11194,1026,13098.0,11515050.0,78212.60480499998,79,991.0,917425.0,5658.087261,True,False,0.868803320267466,4337,0.9965,4000,0.86,4000,,cicids
s0,rf,3,0.05,13,recalibrated,0.44133333333333336,31026,1026,0.03306903887062464,0.00995,0.8660938639863824,0.9640891455382117,0.912467976088813,0.9841438619599578,39602,398,1652,10685,1026,13098.0,11515050.0,78212.60480499998,79,991.0,917425.0,5658.087261,True,False,0.7943278764122665,4337,0.99525,4000,0.81475,4000,,cicids
s0,rf,3,0.05,14,fixed,0.12533333333333332,31105,1105,0.035524835235492686,0.044625,0.907757153278755,0.8625231053604436,0.8845622210813159,0.9854740100915944,38215,1785,1138,11199,1105,14159.0,12466312.0,85128.58034999997,79,1061.0,951262.0,6915.975545,True,False,0.8741065252478671,4337,0.9965,4000,0.8555,4000,,cicids
s0,rf,3,0.05,14,recalibrated,0.5086666666666667,31105,1105,0.035524835235492686,0.009275,0.8532868606630462,0.9659570563406129,0.9061329890251776,0.9854740100915944,39629,371,1810,10527,1105,14159.0,12466312.0,85128.58034999997,79,1061.0,951262.0,6915.975545,True,False,0.777034816693567,4337,0.99375,4000,0.7955,4000,,cicids
s0,rf,3,0.05,15,fixed,0.12533333333333332,31184,1184,0.03796818881477681,0.017625,0.9169165923644322,0.9413331114254806,0.9289644411595632,0.9916589446380806,39295,705,1025,11312,1184,15144.0,13342560.0,91233.49234099998,79,985.0,876248.0,6104.911991,True,False,0.8937053262623934,4337,0.9965,4000,0.8625,4000,,cicids
