scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,0.01,0,fixed,0.05549756437540054,30000,0,0.0,0.0555,0.8663370349355597,0.8280136349550666,0.8467419290948703,0.9802114259949745,37780,2220,1649,10688,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.73525,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,0,recalibrated,0.45792824029922485,30000,0,0.0,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,1,fixed,0.05549756437540054,30015,15,0.0004997501249375312,0.04025,0.8624462997487233,0.8685714285714285,0.8654980274128605,0.9840996230850287,38390,1610,1697,10640,15,711.5837790389552,973345.1511948385,10032.94157926229,15,711.5837790389552,973345.1511948385,10032.94157926229,True,False,0.8718007839520405,4337,0.99675,4000,0.718,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,1,recalibrated,0.3195534646511078,30015,15,0.0004997501249375312,0.00995,0.7950879468266191,0.961007151954541,0.8702093683463449,0.9840996230850287,39602,398,2528,9809,15,711.5837790389552,973345.1511948385,10032.94157926229,15,711.5837790389552,973345.1511948385,10032.94157926229,True,False,0.8007839520405811,4337,0.996,4000,0.588,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,2,fixed,0.05549756437540054,30030,30,0.000999000999000999,0.039925,0.8720110237496961,0.8707405908539053,0.8713753442410498,0.9842039434222258,38403,1597,1579,10758,30,2328.0942026808466,2250174.3380677337,31558.612520219922,15,1616.5104236418913,1276829.186872895,21525.670940957632,True,False,0.8646529859349781,4337,0.9965,4000,0.7555,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,2,recalibrated,0.12707486748695374,30030,30,0.000999000999000999,0.0098,0.8618789008673097,0.9644444444444444,0.9102816539679821,0.9842039434222258,39608,392,1704,10633,30,2328.0942026808466,2250174.3380677337,31558.612520219922,15,1616.5104236418913,1276829.186872895,21525.670940957632,True,False,0.8448236107908693,4337,0.99625,4000,0.746,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,3,fixed,0.05549756437540054,30045,45,0.0014977533699450823,0.049825,0.8653643511388506,0.8426868734706765,0.853875069983204,0.9842167483991245,38007,1993,1661,10676,45,3886.5364043383847,61549873.448155746,38140.87088295084,15,1558.4422016575381,59299699.11008801,6582.258362730919,True,False,0.8743370993774499,4337,0.99675,4000,0.72425,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,3,recalibrated,0.31205469369888306,30045,45,0.0014977533699450823,0.007075,0.8014103915052282,0.972173058013766,0.8785711112098458,0.9842167483991245,39717,283,2450,9887,45,3886.5364043383847,61549873.448155746,38140.87088295084,15,1558.4422016575381,59299699.11008801,6582.258362730919,True,False,0.7947890246714319,4337,0.996,4000,0.614,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,4,fixed,0.05549756437540054,30061,61,0.0020292072785336483,0.056075,0.8786576963605415,0.8285561415577467,0.8528717545239969,0.9844885800842993,37757,2243,1497,10840,61,6730.3882364186775,82065900.42560178,81339.36156924273,16,2843.851832080293,20516026.977446035,43198.490686291894,True,False,0.8807931750057644,4337,0.99675,4000,0.75825,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,4,recalibrated,0.30233752727508545,30061,61,0.0020292072785336483,0.0097,0.8467212450352598,0.9641868192726601,0.9016442967502482,0.9844885800842993,39612,388,1891,10446,61,6730.3882364186775,82065900.42560178,81339.36156924273,16,2843.851832080293,20516026.977446035,43198.490686291894,True,False,0.8053954346322343,4337,0.99575,4000,0.7425,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,5,fixed,0.05549756437540054,30076,76,0.0025269317728421332,0.061925,0.8752533030720596,0.8134086629001883,0.8431985007027956,0.9832633784550538,37523,2477,1539,10798,76,7471.684850970421,107807071.81021449,101383.07489392959,15,741.2966145517443,25741171.384612717,20043.713324686858,True,False,0.8720313580816232,4337,0.99675,4000,0.75725,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,5,recalibrated,0.3014713525772095,30076,76,0.0025269317728421332,0.00965,0.7959795736402691,0.9621791103272584,0.8712238832453533,0.9832633784550538,39614,386,2517,9820,76,7471.684850970421,107807071.81021449,101383.07489392959,15,741.2966145517443,25741171.384612717,20043.713324686858,True,False,0.8042425639843209,4337,0.996,4000,0.587,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,6,fixed,0.05549756437540054,30091,91,0.0030241600478548404,0.0626,0.876469157817946,0.8119696628369752,0.8429874483511343,0.9836438406824998,37496,2504,1524,10813,91,8395.707900543592,115337943.35520008,123689.65594920066,15,924.0230495731706,7530871.544985589,22306.58105527107,True,False,0.8713396356928753,4337,0.99675,4000,0.76175,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,6,recalibrated,0.17169693112373352,30091,91,0.0030241600478548404,0.0097,0.8449379914079598,0.9641139474657787,0.9006004579031492,0.9836438406824998,39612,388,1913,10424,91,8395.707900543592,115337943.35520008,123689.65594920066,15,924.0230495731706,7530871.544985589,22306.58105527107,True,False,0.8353700714779801,4337,0.99625,4000,0.704,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,7,fixed,0.05549756437540054,30106,106,0.0035208928452800108,0.046125,0.8832779443949096,0.855203264793596,0.8690139160253598,0.9842823457890897,38155,1845,1440,10897,106,8980.691790906252,115633503.34443542,134523.36711069365,15,584.9838903626602,295559.9892353364,10833.711161493,True,False,0.881023749135347,4337,0.99675,4000,0.77225,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,7,recalibrated,0.3890555202960968,30106,106,0.0035208928452800108,0.009775,0.7864148496392964,0.9612602794015654,0.8650913954525189,0.9842823457890897,39609,391,2635,9702,106,8980.691790906252,115633503.34443542,134523.36711069365,15,584.9838903626602,295559.9892353364,10833.711161493,True,False,0.8010145261701637,4337,0.99575,4000,0.56125,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,8,fixed,0.05549756437540054,30121,121,0.004017130905348428,0.046225,0.8823863175812596,0.8548095798979192,0.868379068283344,0.9868279069060549,38151,1849,1451,10886,121,9275.10717952498,141401021.69572455,161485.64016567048,15,294.41538861872783,25767518.351289123,26962.273054976835,True,False,0.8784874337099378,4337,0.99675,4000,0.77225,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,8,recalibrated,0.2569195628166199,30121,121,0.004017130905348428,0.009,0.8384534327632326,0.9663677130044843,0.8978776962805434,0.9868279069060549,39640,360,1993,10344,121,9275.10717952498,141401021.69572455,161485.64016567048,15,294.41538861872783,25767518.351289123,26962.273054976835,True,False,0.8160018445930367,4337,0.99625,4000,0.705,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,9,fixed,0.05549756437540054,30136,136,0.004512874966817096,0.062775,0.8758207019534733,0.8114298588164613,0.8423966007874323,0.9850276059820053,37489,2511,1532,10805,136,9887.98243048789,170210479.48737338,191729.1855397598,15,612.8752509629082,28809457.791648846,30243.545374089335,True,False,0.8745676735070325,4337,0.99675,4000,0.75625,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,9,recalibrated,0.20102979242801666,30136,136,0.004512874966817096,0.00965,0.8475318148658507,0.9643977125991514,0.9021959532335304,0.9850276059820053,39614,386,1881,10456,136,9887.98243048789,170210479.48737338,191729.1855397598,15,612.8752509629082,28809457.791648846,30243.545374089335,True,False,0.8102374913534701,4337,0.996,4000,0.7395,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,10,fixed,0.05549756437540054,30152,152,0.0050411249668347044,0.0604,0.8771176136824187,0.8174813024099116,0.846250097755533,0.9846228357785524,37584,2416,1516,10821,152,10474.965503995798,287021289.56852496,217340.383483735,16,586.9830735079076,116810810.08115155,25611.197943975178,True,False,0.8775651371916071,4337,0.99675,4000,0.757,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,10,recalibrated,0.5190801620483398,30152,152,0.0050411249668347044,0.008925,0.8257274864229553,0.9661418816388467,0.8904331104409772,0.9846228357785524,39643,357,2150,10187,152,10474.965503995798,287021289.56852496,217340.383483735,16,586.9830735079076,116810810.08115155,25611.197943975178,True,False,0.7853354853585428,4337,0.9955,4000,0.69975,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,11,fixed,0.05549756437540054,30167,167,0.005535850432591905,0.04315,0.8765502148010051,0.8623604465709729,0.8693974353820799,0.9852467465753425,38274,1726,1523,10814,167,10865.553179173952,8441856676.41484,220767.3709116835,15,390.5876751781534,8154835386.846314,3426.9874279485225,True,False,0.8729536545999539,4337,0.99675,4000,0.76025,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,11,recalibrated,0.29046177864074707,30167,167,0.005535850432591905,0.008425,0.8359406662884007,0.9683568075117371,0.8972897724800974,0.9852467465753425,39663,337,2024,10313,167,10865.553179173952,8441856676.41484,220767.3709116835,15,390.5876751781534,8154835386.846314,3426.9874279485225,True,False,0.8113903620013835,4337,0.9955,4000,0.703,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,12,fixed,0.05549756437540054,30182,182,0.0060300841561195416,0.0503,0.875496474021237,0.8429719815812066,0.8589264413518887,0.9857287124098241,37988,2012,1536,10801,182,11122.53836343899,8443191784.61816,231414.36531410908,15,256.98518426503716,1335108.2033203254,10646.994402425567,True,False,0.8727230804703712,4337,0.9965,4000,0.7575,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,12,recalibrated,0.4779685437679291,30182,182,0.0060300841561195416,0.0094,0.821917808219178,0.9642449600608597,0.8874108432153327,0.9857287124098241,39624,376,2197,10140,182,11122.53836343899,8443191784.61816,231414.36531410908,15,256.98518426503716,1335108.2033203254,10646.994402425567,True,False,0.7777265390823149,4337,0.995,4000,0.69675,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,13,fixed,0.05549756437540054,30197,197,0.006523826870218896,0.0551,0.8822242036151414,0.831601466992665,0.856165191740413,0.9850736037934668,37796,2204,1453,10884,197,12254.732358678566,8531158778.895755,241994.80478920092,15,1132.1939952395765,87966994.27759501,10580.439475091853,True,False,0.881023749135347,4337,0.99675,4000,0.769,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,13,recalibrated,0.5320909023284912,30197,197,0.006523826870218896,0.008175,0.8100024317094918,0.9683139534883721,0.8821114887231319,0.9850736037934668,39673,327,2344,9993,197,12254.732358678566,8531158778.895755,241994.80478920092,15,1132.1939952395765,87966994.27759501,10580.439475091853,True,False,0.7853354853585428,4337,0.994,4000,0.65275,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,14,fixed,0.05549756437540054,30212,212,0.007017079306235933,0.04785,0.8763881008348869,0.8495992456388496,0.8627857798348163,0.985570781997244,38086,1914,1525,10812,212,12844.671824671277,8544435335.832055,262290.46282189456,15,589.9394659927109,13276556.936299937,20295.65803269361,True,False,0.8711090615632926,4337,0.99675,4000,0.76175,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
a1,xgboost,4,accumulate,fixed_ratio,0.01,14,recalibrated,0.2886645793914795,30212,212,0.007017079306235933,0.008375,0.8445327064926643,0.9688488004463456,0.9024295179940236,0.985570781997244,39665,335,1918,10419,212,12844.671824671277,8544435335.832055,262290.46282189456,15,589.9394659927109,13276556.936299937,20295.65803269361,True,False,0.8007839520405811,4337,0.99625,4000,0.74025,4000,1.5,cicids,1.059690593706889,0.766580644125554,1.378338582144134,303
