scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,4,accumulate,fixed_ratio,0.01,5,fixed,0.05549756437540054,30076,76,0.0025269317728421332,0.046775,0.8753343600551188,0.8523283346487767,0.8636781701123687,0.9854464669287509,38129,1871,1538,10799,76,933.0,875177.0,6136.862702999999,15,191.0,180807.0,1185.205466,True,False,0.8676504496195527,4337,0.997,4000,0.762,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,5,recalibrated,0.3055315315723419,30076,76,0.0025269317728421332,0.009525,0.8503688092729189,0.9649558498896247,0.9040458442845448,0.9854464669287509,39619,381,1846,10491,76,933.0,875177.0,6136.862702999999,15,191.0,180807.0,1185.205466,True,False,0.813004380908462,4337,0.9955,4000,0.74575,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,6,fixed,0.05549756437540054,30091,91,0.0030241600478548404,0.04495,0.897057631514955,0.8602409638554217,0.8782636298706453,0.9837084157412661,38202,1798,1270,11067,91,1119.0,1042703.0,7108.369691999998,15,186.0,167526.0,971.506989,True,False,0.8736453769887018,4337,0.99675,4000,0.82275,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,6,recalibrated,0.2667102515697479,30091,91,0.0030241600478548404,0.0099,0.8452622193401962,0.9634146341463414,0.9004792539182247,0.9837084157412661,39604,396,1909,10428,91,1119.0,1042703.0,7108.369691999998,15,186.0,167526.0,971.506989,True,False,0.8003228037814157,4337,0.9955,4000,0.74375,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,7,fixed,0.05549756437540054,30106,106,0.0035208928452800108,0.0577,0.897057631514955,0.8274392523364485,0.8608431860609832,0.9862505299100267,37692,2308,1270,11067,106,1318.0,1210368.0,8219.379228999998,15,199.0,167665.0,1111.009537,True,False,0.8720313580816232,4337,0.997,4000,0.82425,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,7,recalibrated,0.259310245513916,30106,106,0.0035208928452800108,0.007075,0.850449866255978,0.9737354988399072,0.907926618206992,0.9862505299100267,39717,283,1845,10492,106,1318.0,1210368.0,8219.379228999998,15,199.0,167665.0,1111.009537,True,False,0.816462992852202,4337,0.996,4000,0.74175,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,8,fixed,0.05549756437540054,30121,121,0.004017130905348428,0.051075,0.8926805544297641,0.8435202205882353,0.86740440278817,0.985640786860663,37957,2043,1324,11013,121,1491.0,1365547.0,9356.298415999998,15,173.0,155179.0,1136.919187,True,False,0.8787180078395204,4337,0.99675,4000,0.80375,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,8,recalibrated,0.26667460799217224,30121,121,0.004017130905348428,0.00935,0.8527194617816325,0.965669175693042,0.9056863673539667,0.985640786860663,39626,374,1817,10520,121,1491.0,1365547.0,9356.298415999998,15,173.0,155179.0,1136.919187,True,False,0.817846437629698,4337,0.996,4000,0.74725,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,9,fixed,0.05549756437540054,30136,136,0.004512874966817096,0.059375,0.883602172327146,0.8211057547454053,0.851208370749229,0.9858488003566507,37625,2375,1436,10901,136,1679.0,1521194.0,10367.873718999997,15,188.0,155647.0,1011.575303,True,False,0.8773345630620244,4337,0.99675,4000,0.77725,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,9,recalibrated,0.2031903713941574,30136,136,0.004512874966817096,0.00905,0.8597714193077733,0.9669979031816939,0.9102377070282331,0.9858488003566507,39638,362,1730,10607,136,1679.0,1521194.0,10367.873718999997,15,188.0,155647.0,1011.575303,True,False,0.8381369610329721,4337,0.996,4000,0.747,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,10,fixed,0.05549756437540054,30152,152,0.0050411249668347044,0.04845,0.8987598281591959,0.8512206356517734,0.8743445176043844,0.9861767771743536,38062,1938,1249,11088,152,1878.0,1703140.0,11520.495578999997,16,199.0,181946.0,1152.62186,True,False,0.8669587272308047,4337,0.99675,4000,0.83525,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,10,recalibrated,0.26446086168289185,30152,152,0.0050411249668347044,0.009975,0.8493961254762098,0.9633204633204633,0.9027783760499676,0.9861767771743536,39601,399,1858,10479,152,1878.0,1703140.0,11520.495578999997,16,199.0,181946.0,1152.62186,True,False,0.8081623241872262,4337,0.996,4000,0.7475,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,11,fixed,0.05549756437540054,30167,167,0.005535850432591905,0.069875,0.9012725946340278,0.7991231852810119,0.8471296331568322,0.9857559445164951,37205,2795,1218,11119,167,2068.0,1876286.0,12638.624650999996,15,190.0,173146.0,1118.129072,True,False,0.8821766197832603,4337,0.99725,4000,0.826,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,11,recalibrated,0.32087138295173645,30167,167,0.005535850432591905,0.0072,0.8461538461538461,0.9731518597930456,0.9052202566770725,0.9857559445164951,39712,288,1898,10439,167,2068.0,1876286.0,12638.624650999996,15,190.0,173146.0,1118.129072,True,False,0.802167396818077,4337,0.9955,4000,0.7445,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,12,fixed,0.05549756437540054,30182,182,0.0060300841561195416,0.045075,0.8927616114128232,0.8593274557228681,0.8757255307306988,0.9861118140552808,38197,1803,1323,11014,182,2274.0,2044911.0,13998.749958999997,15,206.0,168625.0,1360.125308,True,False,0.8789485819691031,4337,0.9965,4000,0.804,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,12,recalibrated,0.20939263701438904,30182,182,0.0060300841561195416,0.008175,0.8609062170706007,0.9701315308732189,0.9122611123040585,0.9861118140552808,39673,327,1716,10621,182,2274.0,2044911.0,13998.749958999997,15,206.0,168625.0,1360.125308,True,False,0.843670740142956,4337,0.996,4000,0.7445,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,13,fixed,0.05549756437540054,30197,197,0.006523826870218896,0.0479,0.882710545513496,0.8503826331407153,0.866245078152965,0.9855946654373025,38084,1916,1447,10890,197,2468.0,2214337.0,15235.185868999997,15,194.0,169426.0,1236.43591,True,False,0.8752593958957805,4337,0.99725,4000,0.77625,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,13,recalibrated,0.21233057975769043,30197,197,0.006523826870218896,0.009975,0.8597714193077733,0.9637470470652372,0.9087949278156192,0.9855946654373025,39601,399,1730,10607,197,2468.0,2214337.0,15235.185868999997,15,194.0,169426.0,1236.43591,True,False,0.8356006456075629,4337,0.996,4000,0.74975,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,14,fixed,0.05549756437540054,30212,212,0.007017079306235933,0.05515,0.8925184404636459,0.8330937429068623,0.8617828911325037,0.9860775512685418,37794,2206,1326,11011,212,2672.0,2377082.0,16315.194610999997,15,204.0,162745.0,1080.008742,True,False,0.8805626008761817,4337,0.99675,4000,0.80125,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,14,recalibrated,0.3263671398162842,30212,212,0.007017079306235933,0.00945,0.8422631109670098,0.9648992478410252,0.8994200640526271,0.9860775512685418,39622,378,1946,10391,212,2672.0,2377082.0,16315.194610999997,15,204.0,162745.0,1080.008742,True,False,0.7945584505418493,4337,0.996,4000,0.74025,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,15,fixed,0.05549756437540054,30227,227,0.007509842194064909,0.064025,0.8758207019534733,0.8083944336375879,0.8407578881842587,0.9845546810407717,37439,2561,1532,10805,227,2884.0,2528961.0,17400.797780999997,15,212.0,151879.0,1085.60317,True,False,0.8697256167857966,4337,0.99675,4000,0.7615,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,15,recalibrated,0.3011165261268616,30227,227,0.007509842194064909,0.009425,0.8435600226959552,0.9650408011869436,0.9002205786946932,0.9845546810407717,39623,377,1930,10407,227,2884.0,2528961.0,17400.797780999997,15,212.0,151879.0,1085.60317,True,False,0.7929444316347706,4337,0.99625,4000,0.74575,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,16,fixed,0.05549756437540054,30242,242,0.008002116262151974,0.022625,0.9152954527032504,0.9258014265803066,0.9205184641721693,0.9904404656723677,39095,905,1045,11292,242,3065.0,2684440.0,18684.727488999997,15,181.0,155479.0,1283.929708,True,False,0.8789485819691031,4337,0.99725,4000,0.87275,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,16,recalibrated,0.13555511832237244,30242,242,0.008002116262151974,0.00655,0.8742806192753506,0.9762853005068791,0.9224716698738508,0.9904404656723677,39738,262,1551,10786,242,3065.0,2684440.0,18684.727488999997,15,181.0,155479.0,1283.929708,True,False,0.8492045192529398,4337,0.996,4000,0.77975,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,17,fixed,0.05549756437540054,30258,258,0.008526670632559984,0.0561,0.9133500851098322,0.8339253996447602,0.871832566056714,0.9867878860338818,37756,2244,1069,11268,258,3268.0,2863803.0,19953.817393999998,16,203.0,179363.0,1269.089905,True,False,0.878256859580355,4337,0.99725,4000,0.8675,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,17,recalibrated,0.2546263039112091,30258,258,0.008526670632559984,0.009075,0.8619599578503688,0.9669909975447849,0.9114596725807834,0.9867878860338818,39637,363,1703,10634,258,3268.0,2863803.0,19953.817393999998,16,203.0,179363.0,1269.089905,True,False,0.8268388286834217,4337,0.9955,4000,0.7665,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,18,fixed,0.05549756437540054,30273,273,0.009017936775344366,0.040675,0.9127016292453595,0.873748739039342,0.8928005074532191,0.9894992005755046,38373,1627,1077,11260,273,3447.0,3019303.0,21173.556395999996,15,179.0,155500.0,1219.739002,True,False,0.8727230804703712,4337,0.9975,4000,0.87125,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,18,recalibrated,0.21658264100551605,30273,273,0.009017936775344366,0.006825,0.860257761206128,0.9749219180598935,0.9140076648150541,0.9894992005755046,39727,273,1724,10613,273,3447.0,3019303.0,21173.556395999996,15,179.0,155500.0,1219.739002,True,False,0.8173852893705327,4337,0.996,4000,0.771,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,19,fixed,0.05549756437540054,30288,288,0.009508716323296355,0.0655,0.9112426035502958,0.8109940845476843,0.8582006946830032,0.9872159145254114,37380,2620,1095,11242,288,3621.0,3163969.0,22245.551893999997,15,174.0,144666.0,1071.995498,True,False,0.8736453769887018,4337,0.9975,4000,0.86575,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,19,recalibrated,0.24807821214199066,30288,288,0.009508716323296355,0.009675,0.8620410148334279,0.9648884050081655,0.9105698017894602,0.9872159145254114,39613,387,1702,10635,288,3621.0,3163969.0,22245.551893999997,15,174.0,144666.0,1071.995498,True,False,0.829375144108831,4337,0.99525,4000,0.76425,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,20,fixed,0.05549756437540054,30303,303,0.00999900999901,0.064675,0.9186998459917322,0.814165649019467,0.8632797623581384,0.9873353752938315,37413,2587,1003,11334,303,3828.0,3333519.0,23398.545298999998,15,207.0,169550.0,1152.993405,True,False,0.8812543232649297,4337,0.99675,4000,0.88125,4000,,cicids
s0,xgboost,4,accumulate,fixed_ratio,0.01,20,recalibrated,0.30787503719329834,30303,303,0.00999900999901,0.00905,0.8519088919510416,0.9667034584253127,0.9056831401611444,0.9873353752938315,39638,362,1827,10510,303,3828.0,3333519.0,23398.545298999998,15,207.0,169550.0,1152.993405,True,False,0.8162324187226193,4337,0.996,4000,0.7465,4000,,cicids
