scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,3,accumulate,fixed_ratio,0.005,10,fixed,0.07161957025527954,30075,75,0.0024937655860349127,0.022375,0.8734700494447597,0.9233141975837547,0.8977007664111964,0.9868819182135041,39105,895,1561,10776,75,952.0,850976.0,6220.316129999999,7,78.0,71694.0,535.908569,True,False,0.8646529859349781,4337,0.99675,4000,0.75975,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,10,recalibrated,0.14770036935806274,30075,75,0.0024937655860349127,0.009725,0.8654454081219097,0.9648472799566239,0.9124471221638252,0.9868819182135041,39611,389,1660,10677,75,952.0,850976.0,6220.316129999999,7,78.0,71694.0,535.908569,True,False,0.8482822227346092,4337,0.9965,4000,0.753,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,11,fixed,0.07161957025527954,30083,83,0.002759033341089652,0.054375,0.8720110237496961,0.8318255625144978,0.8514444004748714,0.9815687484801816,37825,2175,1579,10758,83,1056.0,946595.0,7000.833521999999,8,104.0,95619.0,780.517392,True,False,0.8618860963799861,4337,0.9965,4000,0.7585,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,11,recalibrated,0.35679441690444946,30083,83,0.002759033341089652,0.0084,0.8472886439166735,0.9688571693391417,0.9040041511718412,0.9815687484801816,39664,336,1884,10453,83,1056.0,946595.0,7000.833521999999,8,104.0,95619.0,780.517392,True,False,0.8056260087618169,4337,0.9955,4000,0.74425,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,12,fixed,0.07161957025527954,30090,90,0.0029910269192422734,0.053525,0.8743616762584097,0.8343904702970297,0.8539085691668316,0.9829951882548431,37859,2141,1550,10787,90,1142.0,1030165.0,7590.338200999999,7,86.0,83570.0,589.504679,True,False,0.8662670048420568,4337,0.99675,4000,0.76075,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,12,recalibrated,0.27674639225006104,30090,90,0.0029910269192422734,0.008875,0.8485044986625597,0.9671994825833873,0.9039723661485319,0.9829951882548431,39645,355,1869,10468,90,1142.0,1030165.0,7590.338200999999,7,86.0,83570.0,589.504679,True,False,0.8065483052801475,4337,0.996,4000,0.7465,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,13,fixed,0.07161957025527954,30098,98,0.0032560303010166786,0.029425,0.8753343600551188,0.9017201068804275,0.8883313453707892,0.9838943989624707,38823,1177,1538,10799,98,1243.0,1126484.0,8230.117649999998,8,101.0,96319.0,639.779449,True,False,0.8658058565828914,4337,0.99675,4000,0.76425,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,13,recalibrated,0.24156880378723145,30098,98,0.0032560303010166786,0.009575,0.8539353165275189,0.9649203150760213,0.9060417114599011,0.9838943989624707,39617,383,1802,10535,98,1243.0,1126484.0,8230.117649999998,8,101.0,96319.0,639.779449,True,False,0.81715471524095,4337,0.99625,4000,0.7515,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,14,fixed,0.07161957025527954,30106,106,0.0035208928452800108,0.03885,0.8720920807327551,0.8737919272313814,0.8729411764705882,0.9848700170219664,38446,1554,1578,10759,106,1343.0,1210539.0,8835.661883999997,8,100.0,84055.0,605.544234,True,False,0.8591192068249942,4337,0.99675,4000,0.7615,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,14,recalibrated,0.33820629119873047,30106,106,0.0035208928452800108,0.008325,0.8502066953068007,0.969229347625208,0.9058249492637852,0.9848700170219664,39667,333,1848,10489,106,1343.0,1210539.0,8835.661883999997,8,100.0,84055.0,605.544234,True,False,0.8077011759280609,4337,0.996,4000,0.7505,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,15,fixed,0.07161957025527954,30113,113,0.003752532128980839,0.040525,0.8733079354786415,0.8692214602662364,0.871259906194404,0.9856756656804734,38379,1621,1563,10774,113,1429.0,1295114.0,9430.485302999998,7,86.0,84575.0,594.823419,True,False,0.8632695411574821,4337,0.99675,4000,0.76075,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,15,recalibrated,0.3859946131706238,30113,113,0.003752532128980839,0.01,0.8537732025614007,0.9634135187048386,0.9052857756768372,0.9856756656804734,39600,400,1804,10533,113,1429.0,1295114.0,9430.485302999998,7,86.0,84575.0,594.823419,True,False,0.8203827530551072,4337,0.99525,4000,0.7485,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,16,fixed,0.07161957025527954,30121,121,0.004017130905348428,0.03615,0.8779281835130096,0.8822187830903315,0.8800682538392784,0.983122746615871,38554,1446,1506,10831,121,1527.0,1371662.0,10086.608867999998,8,98.0,76548.0,656.123565,True,False,0.8692644685266313,4337,0.997,4000,0.76825,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,16,recalibrated,0.3999890983104706,30121,121,0.004017130905348428,0.0097,0.8498824673745643,0.9643152763726662,0.9034898750538561,0.983122746615871,39612,388,1852,10485,121,1527.0,1371662.0,10086.608867999998,8,98.0,76548.0,656.123565,True,False,0.8104680654830528,4337,0.99575,4000,0.74675,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,17,fixed,0.07161957025527954,30128,128,0.004248539564524694,0.0356,0.873794277376996,0.883316945263848,0.8785298072613178,0.98270044277377,38576,1424,1557,10780,128,1618.0,1456349.0,10657.202361999998,7,91.0,84687.0,570.593494,True,False,0.8641918376758128,4337,0.99625,4000,0.76175,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,17,recalibrated,0.2804490923881531,30128,128,0.004248539564524694,0.0091,0.8429115668314825,0.9661804329647867,0.9003463203463202,0.98270044277377,39636,364,1938,10399,128,1618.0,1456349.0,10657.202361999998,7,91.0,84687.0,570.593494,True,False,0.791330412727692,4337,0.99575,4000,0.746,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,18,fixed,0.07161957025527954,30136,136,0.004512874966817096,0.05165,0.8774418416146551,0.8397331471569311,0.8581734580624703,0.9851617147604766,37934,2066,1512,10825,136,1725.0,1552638.0,11311.482206999997,8,107.0,96289.0,654.279845,True,False,0.8736453769887018,4337,0.99675,4000,0.76225,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,18,recalibrated,0.29051291942596436,30136,136,0.004512874966817096,0.009825,0.8483423846964416,0.9638088221751543,0.9023969649939645,0.9851617147604766,39607,393,1871,10466,136,1725.0,1552638.0,11311.482206999997,8,107.0,96289.0,654.279845,True,False,0.8058565828913996,4337,0.9955,4000,0.74725,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,19,fixed,0.07161957025527954,30143,143,0.004744053345718741,0.028625,0.871038339952987,0.9037086872424522,0.8870728083209508,0.9866846194374645,38855,1145,1591,10746,143,1805.0,1625377.0,11776.088999999998,7,80.0,72739.0,464.606793,True,False,0.8605026516024902,4337,0.9965,4000,0.757,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,19,recalibrated,0.13591036200523376,30143,143,0.004744053345718741,0.009175,0.8632568695793142,0.9666878460560951,0.912049327738289,0.9866846194374645,39633,367,1687,10650,143,1805.0,1625377.0,11776.088999999998,7,80.0,72739.0,464.606793,True,False,0.8457459073092,4337,0.996,4000,0.7495,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,20,fixed,0.07161957025527954,30151,151,0.005008125766972903,0.02715,0.8925994974467051,0.9102330963795668,0.9013300593411091,0.9873473281591959,38914,1086,1325,11012,151,1903.0,1720885.0,12394.882722999999,8,98.0,95508.0,618.793723,True,False,0.87087848743371,4337,0.997,4000,0.81175,4000,,cicids
s0,xgboost,3,accumulate,fixed_ratio,0.005,20,recalibrated,0.27622371912002563,30151,151,0.005008125766972903,0.008275,0.8553943422225825,0.9695883866225652,0.9089186512208777,0.9873473281591959,39669,331,1784,10553,151,1903.0,1720885.0,12394.882722999999,8,98.0,95508.0,618.793723,True,False,0.8268388286834217,4337,0.99525,4000,0.7465,4000,,cicids
