scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,0.05,0,fixed,0.12533333333333332,30000,0,0.0,0.0379,0.876469157817946,0.8770378781734123,0.8767534257682641,0.9640888019777903,38484,1516,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8575051879179156,4337,0.9965,4000,0.777,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,0,recalibrated,0.2163729603729604,30000,0,0.0,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,1,fixed,0.12533333333333332,30079,79,0.002626417101632368,0.04515,0.8831158304287915,0.857806471931344,0.8702771786883937,0.9434743282402529,38194,1806,1442,10895,79,1020.4649792836065,320220.6978465348,1252.8099598584813,79,1020.4649792836065,320220.6978465348,1252.8099598584813,True,False,0.884482361079087,4337,0.9965,4000,0.76825,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,1,recalibrated,0.55,30079,79,0.002626417101632368,0.009675,0.7436167625840966,0.9595230624411673,0.8378847383322678,0.9434743282402529,39613,387,3163,9174,79,1020.4649792836065,320220.6978465348,1252.8099598584813,79,1020.4649792836065,320220.6978465348,1252.8099598584813,True,False,0.7731150564906617,4337,0.99425,4000,0.461,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,2,fixed,0.12533333333333332,30158,158,0.005239074209165064,0.054175,0.8793061522250142,0.8334998079139454,0.8557904701798674,0.9608714172813488,37833,2167,1489,10848,158,2939.2132170183377,1579817.2869693483,2786.784829427413,79,1918.7482377347312,1259596.5891228137,1533.9748695689318,True,False,0.8821766197832603,4337,0.9965,4000,0.759,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,2,recalibrated,0.40003475238922676,30158,158,0.005239074209165064,0.009775,0.8208640674394099,0.962825632249477,0.8861955808357033,0.9608714172813488,39609,391,2210,10127,158,2939.2132170183377,1579817.2869693483,2786.784829427413,79,1918.7482377347312,1259596.5891228137,1533.9748695689318,True,False,0.7996310813926677,4337,0.99425,4000,0.6705,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,3,fixed,0.12533333333333332,30237,237,0.007838079174521282,0.0355,0.8861149388019778,0.885038860103627,0.8855765725626797,0.9807007791602497,38580,1420,1405,10932,237,11907.829266599652,12114776.348749764,4242.278424049394,79,8968.616049581315,10534959.061780415,1455.4935946219805,True,False,0.8856352317270002,4337,0.9965,4000,0.77625,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,3,recalibrated,0.25,30237,237,0.007838079174521282,0.00985,0.8519899489341006,0.9638697845025218,0.9044832630582567,0.9807007791602497,39606,394,1826,10511,237,11907.829266599652,12114776.348749764,4242.278424049394,79,8968.616049581315,10534959.061780415,1455.4935946219805,True,False,0.8330643301821535,4337,0.996,4000,0.7285,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,4,fixed,0.12533333333333332,30316,316,0.010423538725425518,0.0719,0.878252411445246,0.7902414120049596,0.8319256756756758,0.9688817794034206,37124,2876,1502,10835,316,12623.652998917974,12237692.770226942,5461.930843362916,79,715.8237323183216,122916.42147717881,1219.6524193135224,True,False,0.8784874337099378,4337,0.99675,4000,0.7595,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
a1,rf,3,0.05,4,recalibrated,0.5316666666666666,30316,316,0.010423538725425518,0.009875,0.7921698954364919,0.9611526357199056,0.868518107087314,0.9688817794034206,39605,395,2564,9773,316,12623.652998917974,12237692.770226942,5461.930843362916,79,715.8237323183216,122916.42147717881,1219.6524193135224,True,False,0.7406041042195066,4337,0.99475,4000,0.6455,4000,0.01,cicids,0.01379481329651414,0.007847231938891362,0.09014560028961276,1579
