scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,5,0.05,0,fixed,0.0815638080239296,30000,0,0.0,0.019625,0.861230445002837,0.9312007011393515,0.8948498757737819,0.9845039829375051,39215,785,1712,10625,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.99625,4000,0.7215,4000,,cicids
s0,xgboost,5,0.05,0,recalibrated,0.1613209992647171,30000,0,0.0,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,,cicids
s0,xgboost,5,0.05,1,fixed,0.0815638080239296,30079,79,0.002626417101632368,0.031075,0.8793061522250142,0.897196261682243,0.8881611265760603,0.9868855789495015,38757,1243,1489,10848,79,972.0,847819.0,6233.640908,79,972.0,847819.0,6233.640908,True,False,0.8586580585658289,4337,0.99675,4000,0.78425,4000,,cicids
s0,xgboost,5,0.05,1,recalibrated,0.22778551280498505,30079,79,0.002626417101632368,0.006975,0.8600956472400098,0.9743801652892562,0.9136780471003574,0.9868855789495015,39721,279,1726,10611,79,972.0,847819.0,6233.640908,79,972.0,847819.0,6233.640908,True,False,0.8210744754438551,4337,0.99575,4000,0.76675,4000,,cicids
s0,xgboost,5,0.05,2,fixed,0.0815638080239296,30158,158,0.005239074209165064,0.051025,0.8868444516495096,0.8427823139731937,0.8642521426596628,0.9865996544946097,37959,2041,1396,10941,158,2062.0,1781230.0,11933.993863,79,1090.0,933411.0,5700.352955,True,False,0.8729536545999539,4337,0.9965,4000,0.79225,4000,,cicids
s0,xgboost,5,0.05,2,recalibrated,0.22343400120735168,30158,158,0.005239074209165064,0.009125,0.8506119802220962,0.9663873284832858,0.9048111743404036,0.9865996544946097,39635,365,1843,10494,158,2062.0,1781230.0,11933.993863,79,1090.0,933411.0,5700.352955,True,False,0.8093151948351395,4337,0.996,4000,0.75,4000,,cicids
s0,xgboost,5,0.05,3,fixed,0.0815638080239296,30237,237,0.007838079174521282,0.045375,0.8790629812758369,0.8566350710900474,0.8677041244949395,0.9861988165680473,38185,1815,1492,10845,237,3001.0,2574824.0,17696.669074999998,79,939.0,793594.0,5762.675212,True,False,0.8575051879179156,4337,0.9965,4000,0.785,4000,,cicids
s0,xgboost,5,0.05,3,recalibrated,0.1881914734840393,30237,237,0.007838079174521282,0.009975,0.8685255734781552,0.964099334173115,0.9138203061703126,0.9861988165680473,39601,399,1622,10715,237,3001.0,2574824.0,17696.669074999998,79,939.0,793594.0,5762.675212,True,False,0.8402121281992161,4337,0.99625,4000,0.7715,4000,,cicids
s0,xgboost,5,0.05,4,fixed,0.0815638080239296,30316,316,0.010423538725425518,0.03065,0.878171354462187,0.8983416252072969,0.8881419846702464,0.987291454567561,38774,1226,1503,10834,316,4001.0,3503721.0,23819.688970999996,79,1000.0,928897.0,6123.019896,True,False,0.8570440396587503,4337,0.9965,4000,0.78275,4000,,cicids
s0,xgboost,5,0.05,4,recalibrated,0.25722983479499817,30316,316,0.010423538725425518,0.006375,0.8555564561887007,0.9764107308048103,0.9119972350628591,0.987291454567561,39745,255,1782,10555,316,4001.0,3503721.0,23819.688970999996,79,1000.0,928897.0,6123.019896,True,False,0.8104680654830528,4337,0.9955,4000,0.7645,4000,,cicids
