scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,fixed,0.07161957025527954,30031,31,0.0010322666577869534,0.0299,0.8803598930047823,0.9008045119017998,0.8904648684102648,0.9865376833914242,38804,1196,1476,10861,31,362.56535539869225,76779.53262407253,481.14214680410487,31,362.56535539869225,76779.53262407253,481.14214680410487,True,False,0.8860963799861655,4337,0.99675,4000,0.75775,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,recalibrated,0.35999736189842224,30031,31,0.0010322666577869534,0.008825,0.793142579233201,0.9651805089761294,0.8707452725250279,0.9865376833914242,39647,353,2552,9785,31,362.56535539869225,76779.53262407253,481.14214680410487,31,362.56535539869225,76779.53262407253,481.14214680410487,True,False,0.8095457689647222,4337,0.99575,4000,0.57275,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,fixed,0.07161957025527954,30061,61,0.0020292072785336483,0.029725,0.8719299667666369,0.9004687761593839,0.8859696083679941,0.9850500060792737,38811,1189,1580,10757,61,726.8586266620806,204901.46657119348,819.325765172259,30,364.29327126338836,128121.93394712097,338.18361836815416,True,False,0.8648835600645608,4337,0.99675,4000,0.75475,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,recalibrated,0.26475200057029724,30061,61,0.0020292072785336483,0.00965,0.8359406662884007,0.9639218618562483,0.8953811425594721,0.9850500060792737,39614,386,2024,10313,61,726.8586266620806,204901.46657119348,819.325765172259,30,364.29327126338836,128121.93394712097,338.18361836815416,True,False,0.8256859580355084,4337,0.99625,4000,0.68675,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,fixed,0.07161957025527954,30092,92,0.003057290974345341,0.020575,0.8731458215125233,0.9290211297973264,0.9002172822998495,0.9862700585636702,39177,823,1565,10772,92,1125.6955663998367,351652.0219464536,1252.2309810606102,31,398.83693973775604,146750.55537526016,432.9052158883512,True,False,0.8704173391745447,4337,0.9965,4000,0.75275,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,recalibrated,0.2916286885738373,30092,92,0.003057290974345341,0.008625,0.8395071735430008,0.9677630349467389,0.89908416163896,0.9862700585636702,39655,345,1980,10357,92,1125.6955663998367,351652.0219464536,1252.2309810606102,31,398.83693973775604,146750.55537526016,432.9052158883512,True,False,0.8210744754438551,4337,0.99575,4000,0.70325,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,fixed,0.07161957025527954,30122,122,0.004050195870128145,0.0347,0.8726594796141688,0.8857989139377983,0.8791801069780736,0.9848135111858637,38612,1388,1571,10766,122,2085.1201793149116,989944.9176301415,2022.9179778186335,30,959.4246129150748,638292.8956836879,770.6869967580233,True,False,0.8632695411574821,4337,0.99675,4000,0.75875,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,recalibrated,0.32377520203590393,30122,122,0.004050195870128145,0.009775,0.8468023020183189,0.9639232330688319,0.9015749730312836,0.9848135111858637,39609,391,1890,10447,122,2085.1201793149116,989944.9176301415,2022.9179778186335,30,959.4246129150748,638292.8956836879,770.6869967580233,True,False,0.8086234724463915,4337,0.99575,4000,0.73925,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,5,fixed,0.07161957025527954,30153,153,0.005074121977912646,0.0292,0.8583934505957689,0.9006633781255315,0.8790205436812618,0.9843233889924617,38832,1168,1747,10590,153,2856.24894936207,1554195.7658841927,2596.1021291431935,31,771.1287700471584,564250.8482540512,573.18415132456,True,False,0.8644224118053955,4337,0.9965,4000,0.71375,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,5,recalibrated,0.3077874481678009,30153,153,0.005074121977912646,0.008325,0.7910350976736645,0.9670035671819263,0.8702126710954567,0.9843233889924617,39667,333,2578,9759,153,2856.24894936207,1554195.7658841927,2596.1021291431935,31,771.1287700471584,564250.8482540512,573.18415132456,True,False,0.8263776804242564,4337,0.99575,4000,0.548,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,6,fixed,0.07161957025527954,30184,184,0.0060959448714550755,0.035,0.8598524762908325,0.8834110592938041,0.8714725816389403,0.982637507092486,38600,1400,1729,10608,184,11448.257515231022,11055818.919808198,3322.5649763585925,31,8592.008565868951,9501623.153924005,726.4628472153988,True,False,0.8664975789716394,4337,0.9965,4000,0.716,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,6,recalibrated,0.275409996509552,30184,184,0.0060959448714550755,0.00575,0.7804976898759828,0.976671061973831,0.8676338078933141,0.982637507092486,39770,230,2708,9629,184,11448.257515231022,11055818.919808198,3322.5649763585925,31,8592.008565868951,9501623.153924005,726.4628472153988,True,False,0.8243025132580124,4337,0.99575,4000,0.51775,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,7,fixed,0.07161957025527954,30214,214,0.007082809293704905,0.0356,0.8613925589689552,0.8818355323209692,0.8714941774643268,0.9859547023182297,38576,1424,1710,10627,214,11802.65882575062,11161236.049677826,3841.79885034819,30,354.4013105195975,105417.1298696281,519.2338739895979,True,False,0.8715702098224579,4337,0.99675,4000,0.715,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,7,recalibrated,0.2611607015132904,30214,214,0.007082809293704905,0.006625,0.801329334522169,0.9738941976159984,0.8792244752757026,0.9859547023182297,39735,265,2451,9886,214,11802.65882575062,11161236.049677826,3841.79885034819,30,354.4013105195975,105417.1298696281,519.2338739895979,True,False,0.8162324187226193,4337,0.99625,4000,0.59025,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,8,fixed,0.07161957025527954,30245,245,0.008100512481401884,0.0354,0.8525573478155143,0.8813474107591754,0.8667133616249846,0.9826589679419632,38584,1416,1819,10518,245,12175.620951138466,11282029.147900216,4487.268988878193,31,372.9621253878471,120793.09822238989,645.4701385300033,True,False,0.8720313580816232,4337,0.99675,4000,0.68725,4000,0.02,cicids,0.021981215298217203,0.014934645935331671,0.08498983460759617,612
