scenario,model,seed,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset
s0,xgboost,3,0.02,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,,cicids
s0,xgboost,3,0.02,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,cicids
s0,xgboost,3,0.02,1,fixed,0.07161957025527954,30031,31,0.0010322666577869534,0.0534,0.8715246818513415,0.8342644320297952,0.8524876114965312,0.9818137543568128,37864,2136,1585,10752,31,405.0,347705.0,2490.767359,31,405.0,347705.0,2490.767359,True,False,0.8614249481208208,4337,0.99675,4000,0.75725,4000,,cicids
s0,xgboost,3,0.02,1,recalibrated,0.4364030659198761,30031,31,0.0010322666577869534,0.01,0.8405609143227689,0.9628597957288765,0.8975635088934089,0.9818137543568128,39600,400,1967,10370,31,405.0,347705.0,2490.767359,31,405.0,347705.0,2490.767359,True,False,0.7908692644685267,4337,0.995,4000,0.74,4000,,cicids
s0,xgboost,3,0.02,2,fixed,0.07161957025527954,30061,61,0.0020292072785336483,0.0269,0.8738753343600552,0.9092519186978156,0.8912126973629826,0.9813252148010051,38924,1076,1556,10781,61,791.0,695699.0,5132.816941,30,386.0,347994.0,2642.049582,True,False,0.8685727461378834,4337,0.99675,4000,0.75675,4000,,cicids
s0,xgboost,3,0.02,2,recalibrated,0.3029213547706604,30061,61,0.0020292072785336483,0.0089,0.853205803679987,0.9672854254732586,0.9066712606055385,0.9813252148010051,39644,356,1811,10526,61,791.0,695699.0,5132.816941,30,386.0,347994.0,2642.049582,True,False,0.8217661978326032,4337,0.996,4000,0.7445,4000,,cicids
s0,xgboost,3,0.02,3,fixed,0.07161957025527954,30092,92,0.003057290974345341,0.0221,0.8726594796141688,0.9241201716738198,0.8976528953182975,0.9846715013779687,39116,884,1571,10766,92,1169.0,1054196.0,7789.488689,31,378.0,358497.0,2656.671748,True,False,0.8646529859349781,4337,0.99675,4000,0.75725,4000,,cicids
s0,xgboost,3,0.02,3,recalibrated,0.2574923038482666,30092,92,0.003057290974345341,0.00555,0.8532868606630462,0.9793469159921854,0.9119812873603049,0.9846715013779687,39778,222,1810,10527,92,1169.0,1054196.0,7789.488689,31,378.0,358497.0,2656.671748,True,False,0.8208439013142725,4337,0.99575,4000,0.746,4000,,cicids
s0,xgboost,3,0.02,4,fixed,0.07161957025527954,30122,122,0.004050195870128145,0.0526,0.8831158304287915,0.8381413954919609,0.8600410483107042,0.98558385142255,37896,2104,1442,10895,122,1536.0,1383610.0,10086.690458,30,367.0,329414.0,2297.201769,True,False,0.8644224118053955,4337,0.99675,4000,0.78975,4000,,cicids
s0,xgboost,3,0.02,4,recalibrated,0.3260451853275299,30122,122,0.004050195870128145,0.009775,0.8452622193401962,0.9638598761438211,0.9006736914838487,0.98558385142255,39609,391,1909,10428,122,1536.0,1383610.0,10086.690458,30,367.0,329414.0,2297.201769,True,False,0.7994005072630851,4337,0.996,4000,0.74425,4000,,cicids
