scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,0.01,0,fixed,0.07376851886510849,30000,0,0.0,0.037675,0.8716867958174597,0.8770899600358861,0.8743800308968209,0.9807415579152144,38493,1507,1583,10754,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8731842287295365,4337,0.99675,4000,0.745,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,0,recalibrated,0.29643574357032776,30000,0,0.0,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,1,fixed,0.07376851886510849,30015,15,0.0004997501249375312,0.029225,0.8412904271703007,0.8987703498441288,0.8690810131881935,0.9835064146469968,38831,1169,1958,10379,15,1068.1358754727862,1048805.52896237,33.669418962868015,15,1068.1358754727862,1048805.52896237,33.669418962868015,True,False,0.8752593958957805,4337,0.99675,4000,0.649,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,1,recalibrated,0.2827001214027405,30015,15,0.0004997501249375312,0.00875,0.8001134797762828,0.965756775266608,0.8751662381416793,0.9835064146469968,39650,350,2466,9871,15,1068.1358754727862,1048805.52896237,33.669418962868015,15,1068.1358754727862,1048805.52896237,33.669418962868015,True,False,0.8146183998155407,4337,0.99625,4000,0.58825,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,2,fixed,0.07376851886510849,30030,30,0.000999000999000999,0.0661,0.8810894058523142,0.8043510433624389,0.8409732698928474,0.9843690321796222,37356,2644,1467,10870,30,1292.5528181181019,1234407.5262677134,2511.2153103202463,15,224.41694264531563,185601.99730534334,2477.5458913573784,True,False,0.8897855660594881,4337,0.9965,4000,0.75625,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,2,recalibrated,0.4243088364601135,30030,30,0.000999000999000999,0.00975,0.7899813568938964,0.9615232833464877,0.8673519334312286,0.9843690321796222,39610,390,2591,9746,30,1292.5528181181019,1234407.5262677134,2511.2153103202463,15,224.41694264531563,185601.99730534334,2477.5458913573784,True,False,0.7964030435785104,4337,0.99525,4000,0.57775,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,3,fixed,0.07376851886510849,30045,45,0.0014977533699450823,0.025,0.8682013455459188,0.9146101955426522,0.8908017298735862,0.9860555817864959,39000,1000,1626,10711,45,1540.9763746078033,1441562.8982112391,4901.0209242546225,15,248.42355648970158,207155.3719435258,2389.8056139343767,True,False,0.8874798247636615,4337,0.9965,4000,0.719,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,3,recalibrated,0.3453334867954254,30045,45,0.0014977533699450823,0.007575,0.8044905568614736,0.9703754399687133,0.87968092178152,0.9860555817864959,39697,303,2412,9925,45,1540.9763746078033,1441562.8982112391,4901.0209242546225,15,248.42355648970158,207155.3719435258,2389.8056139343767,True,False,0.831450311275075,4337,0.99525,4000,0.5845,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,4,fixed,0.07376851886510849,30061,61,0.0020292072785336483,0.02725,0.8777660695468915,0.9085493749475627,0.8928924802110818,0.9885758500851098,38910,1090,1508,10829,61,1767.2476537995092,1524925.49414299,6443.543934658861,16,226.27127919170584,83362.59593175088,1542.523010404239,True,False,0.8927830297440628,4337,0.99675,4000,0.7425,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
a1,xgboost,1,accumulate,fixed_ratio,0.01,4,recalibrated,0.3524731695652008,30061,61,0.0020292072785336483,0.00715,0.8353732674069871,0.9729984894259819,0.8989489293035022,0.9885758500851098,39714,286,2031,10306,61,1767.2476537995092,1524925.49414299,6443.543934658861,16,226.27127919170584,83362.59593175088,1542.523010404239,True,False,0.8116209361309661,4337,0.9955,4000,0.701,4000,0.3,cicids,0.2573985919047624,0.19007904979998622,0.32515051182991767,303
