scenario,model,seed,retention,budget_mode,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,dataset,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,fixed,0.07161957025527954,30000,0,0.0,0.0271,0.8726594796141688,0.9085232067510548,0.8902302889982221,0.9846855809759261,38916,1084,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75575,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,0,recalibrated,0.31572332978248596,30000,0,0.0,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,fixed,0.07161957025527954,30031,31,0.0010322666577869534,0.030775,0.8789819242927778,0.8980538302277433,0.8884155333442569,0.9868746474021237,38769,1231,1493,10844,31,362.91770526529854,76604.10171216926,485.0634293984658,31,362.91770526529854,76604.10171216926,485.0634293984658,True,False,0.8860963799861655,4337,0.99675,4000,0.7535,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,1,recalibrated,0.26099690794944763,30031,31,0.0010322666577869534,0.008825,0.8204587825241144,0.9663007159904534,0.8874276696475539,0.9868746474021237,39647,353,2215,10122,31,362.91770526529854,76604.10171216926,485.0634293984658,31,362.91770526529854,76604.10171216926,485.0634293984658,True,False,0.830066866497579,4337,0.996,4000,0.6345,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,fixed,0.07161957025527954,30061,61,0.0020292072785336483,0.029725,0.8713625678852233,0.9004104196331351,0.8856483769978579,0.9846246980627381,38811,1189,1587,10750,61,726.9270169389487,211698.92036597547,823.5185452067044,30,364.00931167365013,135094.81865380623,338.4551158082386,True,False,0.8635001152870648,4337,0.99675,4000,0.7545,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,2,recalibrated,0.26812857389450073,30061,61,0.0020292072785336483,0.009225,0.8364270081867553,0.9654752994011976,0.8963300760043431,0.9846246980627381,39631,369,2018,10319,61,726.9270169389487,211698.92036597547,823.5185452067044,30,364.00931167365013,135094.81865380623,338.4551158082386,True,False,0.8224579202213511,4337,0.996,4000,0.692,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,fixed,0.07161957025527954,30092,92,0.003057290974345341,0.0206,0.8709572829699278,0.9287751750367361,0.8989375052288129,0.9863319617816325,39176,824,1592,10745,92,1126.7802318992794,359928.92511611094,1253.5282926367072,31,399.8532149603309,148230.0047501355,430.0097474300028,True,False,0.8685727461378834,4337,0.99675,4000,0.74775,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,3,recalibrated,0.2896198034286499,30092,92,0.003057290974345341,0.008625,0.8412093701872416,0.967826168049986,0.9000867302688639,0.9863319617816325,39655,345,1959,10378,92,1126.7802318992794,359928.92511611094,1253.5282926367072,31,399.8532149603309,148230.0047501355,430.0097474300028,True,False,0.8254553839059258,4337,0.99575,4000,0.70375,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,fixed,0.07161957025527954,30122,122,0.004050195870128145,0.0389,0.8722541946988733,0.8736705366566534,0.8729617911900706,0.9849806800680878,38444,1556,1576,10761,122,2091.0669509935074,986364.8108456606,2039.2169403529197,30,964.2867190942278,626435.8857295497,785.6886477162124,True,False,0.8641918376758128,4337,0.99675,4000,0.7565,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,4,recalibrated,0.20336845517158508,30122,122,0.004050195870128145,0.008025,0.8516657210018643,0.9703546361285555,0.9071443988776171,0.9849806800680878,39679,321,1830,10507,122,2091.0669509935074,986364.8108456606,2039.2169403529197,30,964.2867190942278,626435.8857295497,785.6886477162124,True,False,0.8213050495734379,4337,0.99625,4000,0.74,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
a1,xgboost,3,accumulate,fixed_ratio,0.02,5,fixed,0.07161957025527954,30153,153,0.005074121977912646,0.034525,0.8565291399854097,0.884415801807834,0.870249124974264,0.9832013516251925,38619,1381,1770,10567,153,2860.4184298725377,1560829.0213370486,2602.601181823068,31,769.3514788790304,574464.210491388,563.3842414701486,True,False,0.8639612635462302,4337,0.9965,4000,0.7085,4000,0.03,cicids,0.030972207200600912,0.02169547277802645,0.08754444197581975,612
